R,G,B,R_out,G_out,B_out
0.0,0.375,0.0625,-0.0399545625,0.3582785,0.27825637499999994
0.0,0.375,0.125,-0.05112825,0.367503625,0.297250125
0.0,0.375,0.1875,-0.062301937499999994,0.37672875,0.31624387499999995
0.0,0.375,0.25,-0.07347562499999999,0.385953875,0.335237625
0.0,0.375,0.3125,-0.08464931249999999,0.395179,0.35423137499999996
0.0,0.375,0.375,-0.09582299999999999,0.404404125,0.37322512499999994
0.0,0.375,0.4375,-0.10699668749999999,0.41362925,0.39221887499999997
0.0,0.375,0.5,-0.118170375,0.422854375,0.411212625
0.0,0.375,0.5625,-0.1293440625,0.4320795,0.430206375
0.0,0.375,0.625,-0.14051775,0.441304625,0.44920012499999995
0.0,0.375,0.6875,-0.1516914375,0.45052975,0.468193875
0.0,0.375,0.75,-0.162865125,0.459754875,0.48718762499999996
0.0,0.375,0.8125,-0.17403881249999997,0.46898,0.5061813749999999
0.0,0.375,0.875,-0.1852125,0.478205125,0.525175125
0.0,0.375,0.9375,-0.19638618749999998,0.48743025,0.544168875
0.0,0.375,1.0,-0.207559875,0.496655375,0.5631626249999999
0.0,0.4375,0.0,-0.0335776875,0.4072289375,0.3024730625
0.0,0.4375,0.0625,-0.044751375,0.4164540625,0.3214668125
0.0,0.4375,0.125,-0.0559250625,0.4256791875,0.3404605625
0.0,0.4375,0.1875,-0.06709875,0.4349043125,0.3594543125
0.0,0.4375,0.25,-0.0782724375,0.4441294375,0.3784480625
0.0,0.4375,0.3125,-0.089446125,0.4533545625,0.3974418125
0.0,0.4375,0.375,-0.10061981249999999,0.4625796875,0.4164355625
0.0,0.4375,0.4375,-0.11179349999999999,0.4718048125,0.4354293125
0.0,0.4375,0.5,-0.12296718749999999,0.4810299375,0.4544230625
0.0,0.4375,0.5625,-0.134140875,0.4902550625,0.4734168125
0.0,0.4375,0.625,-0.1453145625,0.4994801875,0.49241056250000004
0.0,0.4375,0.6875,-0.15648825,0.5087053125000001,0.5114043125000001
0.0,0.4375,0.75,-0.1676619375,0.5179304375,0.5303980625
0.0,0.4375,0.8125,-0.178835625,0.5271555625,0.5493918125
0.0,0.4375,0.875,-0.1900093125,0.5363806875,0.5683855625
0.0,0.4375,0.9375,-0.201183,0.5456058125000001,0.5873793125
0.0,0.4375,1.0,-0.2123566875,0.5548309375,0.6063730625
0.0,0.5,0.0,-0.0383745,0.4654045,0.3456835
0.0,0.5,0.0625,-0.0495481875,0.474629625,0.36467724999999995
0.0,0.5,0.125,-0.060721874999999995,0.48385475,0.383671
0.0,0.5,0.1875,-0.0718955625,0.493079875,0.40266474999999996
0.0,0.5,0.25,-0.08306925,0.502305,0.4216585
0.0,0.5,0.3125,-0.0942429375,0.511530125,0.44065224999999997
0.0,0.5,0.375,-0.10541662499999999,0.52075525,0.459646
0.0,0.5,0.4375,-0.11659031249999999,0.5299803750000001,0.47863975
0.0,0.5,0.5,-0.127764,0.5392055,0.49763349999999995
0.0,0.5,0.5625,-0.1389376875,0.548430625,0.51662725
0.0,0.5,0.625,-0.150111375,0.55765575,0.535621
0.0,0.5,0.6875,-0.1612850625,0.5668808750000001,0.55461475
0.0,0.5,0.75,-0.17245875,0.576106,0.5736085
0.0,0.5,0.8125,-0.1836324375,0.585331125,0.59260225
0.0,0.5,0.875,-0.194806125,0.59455625,0.611596
0.0,0.5,0.9375,-0.2059798125,0.6037813750000001,0.63058975
0.0,0.5,1.0,-0.2171535,0.6130065,0.6495835
0.0,0.5625,0.0,-0.043171312499999996,0.5235800625,0.38889393749999995
0.0,0.5625,0.0625,-0.054345,0.5328051874999999,0.40788768749999993
0.0,0.5625,0.125,-0.06551868749999999,0.5420303125,0.42688143749999996
0.0,0.5625,0.1875,-0.076692375,0.5512554375000001,0.44587518749999994
0.0,0.5625,0.25,-0.0878660625,0.5604805625,0.46486893749999997
0.0,0.5625,0.3125,-0.09903975,0.5697056875,0.48386268749999994
0.0,0.5625,0.375,-0.11021343749999998,0.5789308125,0.5028564375
0.0,0.5625,0.4375,-0.12138712499999998,0.5881559375000001,0.5218501874999999
0.0,0.5625,0.5,-0.13256081249999999,0.5973810625,0.5408439374999999
0.0,0.5625,0.5625,-0.1437345,0.6066061875,0.5598376875
0.0,0.5625,0.625,-0.1549081875,0.6158313125,0.5788314375
0.0,0.5625,0.6875,-0.166081875,0.6250564375000001,0.5978251875
0.0,0.5625,0.75,-0.1772555625,0.6342815625,0.6168189374999999
0.0,0.5625,0.8125,-0.18842925,0.6435066875,0.6358126875
0.0,0.5625,0.875,-0.1996029375,0.6527318125,0.6548064375
0.0,0.5625,0.9375,-0.210776625,0.6619569375000001,0.6738001874999999
0.0,0.5625,1.0,-0.2219503125,0.6711820625,0.6927939375
0.0,0.625,0.0,-0.047968125,0.581755625,0.432104375
0.0,0.625,0.0625,-0.0591418125,0.5909807499999999,0.45109812499999996
0.0,0.625,0.125,-0.0703155,0.600205875,0.470091875
0.0,0.625,0.1875,-0.0814891875,0.6094310000000001,0.48908562499999997
0.0,0.625,0.25,-0.092662875,0.618656125,0.508079375
0.0,0.625,0.3125,-0.10383656250000001,0.62788125,0.527073125
0.0,0.625,0.375,-0.11501025,0.637106375,0.546066875
0.0,0.625,0.4375,-0.1261839375,0.6463315000000001,0.565060625
0.0,0.625,0.5,-0.13735762499999998,0.655556625,0.584054375
0.0,0.625,0.5625,-0.1485313125,0.66478175,0.6030481249999999
0.0,0.625,0.625,-0.15970499999999999,0.674006875,0.622041875
0.0,0.625,0.6875,-0.17087868750000001,0.6832320000000001,0.641035625
0.0,0.625,0.75,-0.182052375,0.692457125,0.6600293749999999
0.0,0.625,0.8125,-0.1932260625,0.70168225,0.679023125
0.0,0.625,0.875,-0.20439975,0.710907375,0.698016875
0.0,0.625,0.9375,-0.2155734375,0.7201325000000001,0.717010625
0.0,0.625,1.0,-0.226747125,0.729357625,0.736004375
0.0,0.6875,0.0,-0.0527649375,0.6399311875,0.47531481249999996
0.0,0.6875,0.0625,-0.063938625,0.6491563124999999,0.49430856249999994
0.0,0.6875,0.125,-0.0751123125,0.6583814375,0.5133023124999999
0.0,0.6875,0.1875,-0.086286,0.6676065625000001,0.5322960625
0.0,0.6875,0.25,-0.0974596875,0.6768316875,0.5512898125
0.0,0.6875,0.3125,-0.108633375,0.6860568125,0.5702835625
0.0,0.6875,0.375,-0.11980706249999999,0.6952819375,0.5892773124999999
0.0,0.6875,0.4375,-0.13098074999999998,0.7045070625000001,0.6082710625
0.0,0.6875,0.5,-0.1421544375,0.7137321875,0.6272648125
0.0,0.6875,0.5625,-0.15332812499999998,0.7229573125,0.6462585624999999
0.0,0.6875,0.625,-0.1645018125,0.7321824375,0.6652523124999999
0.0,0.6875,0.6875,-0.17567549999999998,0.7414075625000001,0.6842460625
0.0,0.6875,0.75,-0.18684918749999999,0.7506326875,0.7032398124999999
0.0,0.6875,0.8125,-0.198022875,0.7598578125,0.7222335624999999
0.0,0.6875,0.875,-0.2091965625,0.7690829375,0.7412273125
0.0,0.6875,0.9375,-0.22037025,0.7783080625000001,0.7602210625
0.0,0.6875,1.0,-0.2315439375,0.7875331875,0.7792148125
0.0,0.75,0.0,-0.057561749999999995,0.69810675,0.5185252499999999
0.0,0.75,0.0625,-0.0687354375,0.7073318749999999,0.537519
0.0,0.75,0.125,-0.079909125,0.716557,0.5565127499999999
0.0,0.75,0.1875,-0.0910828125,0.7257821250000001,0.5755064999999999
0.0,0.75,0.25,-0.1022565,0.73500725,0.59450025
0.0,0.75,0.3125,-0.1134301875,0.744232375,0.613494
0.0,0.75,0.375,-0.12460387499999999,0.7534575,0.6324877499999999
0.0,0.75,0.4375,-0.1357775625,0.7626826250000001,0.6514814999999999
0.0,0.75,0.5,-0.14695124999999998,0.77190775,0.67047525
0.0,0.75,0.5625,-0.1581249375,0.781132875,0.6894689999999999
0.0,0.75,0.625,-0.16929862499999998,0.790358,0.7084627499999999
0.0,0.75,0.6875,-0.1804723125,0.7995831250000001,0.7274565
0.0,0.75,0.75,-0.19164599999999998,0.80880825,0.7464502499999999
0.0,0.75,0.8125,-0.20281968749999998,0.818033375,0.7654439999999999
0.0,0.75,0.875,-0.21399337499999999,0.8272585,0.7844377499999999
0.0,0.75,0.9375,-0.2251670625,0.8364836250000001,0.8034315
0.0,0.75,1.0,-0.23634075,0.84570875,0.82242525
0.0,0.8125,0.0,-0.0623585625,0.7562823125,0.5617356874999999
0.0,0.8125,0.0625,-0.07353225,0.7655074374999999,0.5807294375
0.0,0.8125,0.125,-0.0847059375,0.7747325625,0.5997231874999999
0.0,0.8125,0.1875,-0.095879625,0.7839576875000001,0.6187169374999999
0.0,0.8125,0.25,-0.1070533125,0.7931828125,0.6377106874999999
0.0,0.8125,0.3125,-0.118227,0.8024079375,0.6567044375
0.0,0.8125,0.375,-0.1294006875,0.8116330625,0.6756981874999999
0.0,0.8125,0.4375,-0.140574375,0.8208581875000001,0.6946919374999999
0.0,0.8125,0.5,-0.1517480625,0.8300833125,0.7136856874999999
0.0,0.8125,0.5625,-0.16292175,0.8393084375,0.7326794374999999
0.0,0.8125,0.625,-0.1740954375,0.8485335625,0.7516731874999999
0.0,0.8125,0.6875,-0.185269125,0.8577586875000001,0.7706669374999999
0.0,0.8125,0.75,-0.19644281249999998,0.8669838125,0.7896606874999998
0.0,0.8125,0.8125,-0.20761649999999998,0.8762089375,0.8086544374999999
0.0,0.8125,0.875,-0.21879018749999998,0.8854340625,0.8276481874999999
0.0,0.8125,0.9375,-0.22996387499999998,0.8946591875000001,0.8466419374999999
0.0,0.8125,1.0,-0.24113756249999999,0.9038843125,0.8656356875
0.0,0.875,0.0,-0.067155375,0.814457875,0.604946125
0.0,0.875,0.0625,-0.0783290625,0.8236829999999999,0.623939875
0.0,0.875,0.125,-0.08950275,0.832908125,0.642933625
0.0,0.875,0.1875,-0.1006764375,0.84213325,0.661927375
0.0,0.875,0.25,-0.111850125,0.851358375,0.680921125
0.0,0.875,0.3125,-0.1230238125,0.8605835,0.699914875
0.0,0.875,0.375,-0.1341975,0.869808625,0.718908625
0.0,0.875,0.4375,-0.1453711875,0.8790337500000001,0.737902375
0.0,0.875,0.5,-0.156544875,0.888258875,0.756896125
0.0,0.875,0.5625,-0.1677185625,0.897484,0.7758898750000001
0.0,0.875,0.625,-0.17889225,0.906709125,0.794883625
0.0,0.875,0.6875,-0.1900659375,0.9159342500000001,0.813877375
0.0,0.875,0.75,-0.20123962499999998,0.925159375,0.832871125
0.0,0.875,0.8125,-0.2124133125,0.9343845,0.851864875
0.0,0.875,0.875,-0.22358699999999998,0.943609625,0.870858625
0.0,0.875,0.9375,-0.2347606875,0.9528347500000001,0.889852375
0.0,0.875,1.0,-0.24593437499999998,0.962059875,0.908846125
0.0,0.9375,0.0,-0.0719521875,0.8726334375,0.6481565625
0.0,0.9375,0.0625,-0.083125875,0.8818585624999999,0.6671503125
0.0,0.9375,0.125,-0.0942995625,0.8910836875,0.6861440624999999
0.0,0.9375,0.1875,-0.10547324999999999,0.9003088125,0.7051378125
0.0,0.9375,0.25,-0.11664693749999999,0.9095339375,0.7241315625
0.0,0.9375,0.3125,-0.127820625,0.9187590625,0.7431253125
0.0,0.9375,0.375,-0.1389943125,0.9279841875,0.7621190624999999
0.0,0.9375,0.4375,-0.150168,0.9372093125000001,0.7811128125
0.0,0.9375,0.5,-0.1613416875,0.9464344375,0.8001065625
0.0,0.9375,0.5625,-0.172515375,0.9556595625,0.8191003125
0.0,0.9375,0.625,-0.1836890625,0.9648846875,0.8380940625
0.0,0.9375,0.6875,-0.19486275,0.9741098125000001,0.8570878125
0.0,0.9375,0.75,-0.2060364375,0.9833349375,0.8760815625
0.0,0.9375,0.8125,-0.21721012499999998,0.9925600625,0.8950753124999999
0.0,0.9375,0.875,-0.2283838125,1.0017851875,0.9140690625
0.0,0.9375,0.9375,-0.23955749999999998,1.0110103125,0.9330628125
0.0,0.9375,1.0,-0.2507311875,1.0202354375,0.9520565624999999
0.0,1.0,0.0,-0.076749,0.930809,0.691367
0.0,1.0,0.0625,-0.0879226875,0.9400341249999999,0.71036075
0.0,1.0,0.125,-0.099096375,0.94925925,0.7293544999999999
0.0,1.0,0.1875,-0.11027006249999999,0.958484375,0.7483482499999999
0.0,1.0,0.25,-0.12144374999999999,0.9677095,0.767342
0.0,1.0,0.3125,-0.1326174375,0.976934625,0.78633575
0.0,1.0,0.375,-0.143791125,0.98615975,0.8053294999999999
0.0,1.0,0.4375,-0.1549648125,0.9953848750000001,0.82432325
0.0,1.0,0.5,-0.1661385,1.00461,0.843317
0.0,1.0,0.5625,-0.1773121875,1.013835125,0.86231075
0.0,1.0,0.625,-0.188485875,1.02306025,0.8813044999999999
0.0,1.0,0.6875,-0.1996595625,1.032285375,0.90029825
0.0,1.0,0.75,-0.21083324999999997,1.0415105,0.919292
0.0,1.0,0.8125,-0.2220069375,1.050735625,0.9382857499999999
0.0,1.0,0.875,-0.23318062499999997,1.0599607500000001,0.9572795
0.0,1.0,0.9375,-0.2443543125,1.069185875,0.97627325
0.0,1.0,1.0,-0.255528,1.078411,0.9952669999999999
0.0625,0.0,0.0,0.0784705,-0.0049006875,0.0002958125
0.0625,0.0,0.0625,0.0672968125,0.004324437500000001,0.0192895625
0.0625,0.0,0.125,0.056123124999999996,0.0135495625,0.0382833125
0.0625,0.0,0.1875,0.0449494375,0.0227746875,0.057277062499999996
0.0625,0.0,0.25,0.03377575,0.0319998125,0.07627081250000001
0.0625,0.0,0.3125,0.0226020625,0.0412249375,0.09526456250000001
0.0625,0.0,0.375,0.011428375000000005,0.050450062500000004,0.1142583125
0.0625,0.0,0.4375,0.0002546875000000032,0.059675187500000004,0.1332520625
0.0625,0.0,0.5,-0.010918999999999998,0.0689003125,0.1522458125
0.0625,0.0,0.5625,-0.0220926875,0.0781254375,0.1712395625
0.0625,0.0,0.625,-0.033266375,0.0873505625,0.1902333125
0.0625,0.0,0.6875,-0.0444400625,0.09657568750000001,0.2092270625
0.0625,0.0,0.75,-0.05561374999999999,0.10580081250000001,0.22822081249999998
0.0625,0.0,0.8125,-0.06678743749999999,0.11502593750000001,0.24721456249999998
0.0625,0.0,0.875,-0.07796112499999999,0.12425106250000001,0.2662083125
0.0625,0.0,0.9375,-0.0891348125,0.1334761875,0.2852020625
0.0625,0.0,1.0,-0.1003085,0.1427013125,0.3041958125
0.0625,0.0625,0.0,0.0736736875,0.053274875,0.043506249999999996
0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
0.0625,0.0625,0.125,0.0513263125,0.071725125,0.08149375
0.0625,0.0625,0.1875,0.040152625000000004,0.08095025,0.1004875
0.0625,0.0625,0.25,0.028978937500000003,0.090175375,0.11948125
0.0625,0.0625,0.3125,0.01780525,0.0994005,0.13847500000000001
0.0625,0.0625,0.375,0.006631562500000007,0.108625625,0.15746875
0.0625,0.0625,0.4375,-0.004542124999999994,0.11785075,0.1764625
0.0625,0.0625,0.5,-0.015715812499999995,0.127075875,0.19545625
0.0625,0.0625,0.5625,-0.026889499999999997,0.136301,0.21445
0.0625,0.0625,0.625,-0.0380631875,0.145526125,0.23344375
0.0625,0.0625,0.6875,-0.049236875,0.15475125,0.2524375
0.0625,0.0625,0.75,-0.06041056249999999,0.163976375,0.27143125
0.0625,0.0625,0.8125,-0.07158424999999999,0.1732015,0.290425
0.0625,0.0625,0.875,-0.08275793749999999,0.182426625,0.30941874999999996
0.0625,0.0625,0.9375,-0.09393162499999999,0.19165175,0.3284125
0.0625,0.0625,1.0,-0.10510531249999999,0.200876875,0.34740625
0.0625,0.125,0.0,0.068876875,0.1114504375,0.0867166875
0.0625,0.125,0.0625,0.0577031875,0.1206755625,0.1057104375
0.0625,0.125,0.125,0.0465295,0.1299006875,0.12470418750000001
0.0625,0.125,0.1875,0.03535581250000001,0.1391258125,0.14369793749999998
0.0625,0.125,0.25,0.024182125000000006,0.1483509375,0.16269168750000002
0.0625,0.125,0.3125,0.013008437500000004,0.1575760625,0.1816854375
0.0625,0.125,0.375,0.00183475000000001,0.1668011875,0.2006791875
0.0625,0.125,0.4375,-0.009338937499999991,0.1760263125,0.2196729375
0.0625,0.125,0.5,-0.020512624999999993,0.1852514375,0.2386666875
0.0625,0.125,0.5625,-0.031686312499999994,0.1944765625,0.2576604375
0.0625,0.125,0.625,-0.042859999999999995,0.2037016875,0.27665418750000004
0.0625,0.125,0.6875,-0.0540336875,0.2129268125,0.2956479375
0.0625,0.125,0.75,-0.06520737499999998,0.2221519375,0.3146416875
0.0625,0.125,0.8125,-0.07638106249999999,0.2313770625,0.3336354375
0.0625,0.125,0.875,-0.08755474999999999,0.2406021875,0.3526291875
0.0625,0.125,0.9375,-0.09872843749999999,0.2498273125,0.37162293750000003
0.0625,0.125,1.0,-0.10990212499999999,0.2590524375,0.3906166875
0.0625,0.1875,0.0,0.0640800625,0.169626,0.12992712499999998
0.0625,0.1875,0.0625,0.052906375000000005,0.178851125,0.14892087499999998
0.0625,0.1875,0.125,0.041732687500000004,0.18807625,0.16791462499999998
0.0625,0.1875,0.1875,0.03055900000000001,0.197301375,0.18690837499999996
0.0625,0.1875,0.25,0.01938531250000001,0.2065265,0.205902125
0.0625,0.1875,0.3125,0.008211625000000007,0.215751625,0.22489587499999997
0.0625,0.1875,0.375,-0.0029620624999999873,0.22497675,0.24388962499999997
0.0625,0.1875,0.4375,-0.014135749999999989,0.234201875,0.262883375
0.0625,0.1875,0.5,-0.02530943749999999,0.243427,0.28187712499999995
0.0625,0.1875,0.5625,-0.03648312499999999,0.252652125,0.300870875
0.0625,0.1875,0.625,-0.04765681249999999,0.26187725,0.319864625
0.0625,0.1875,0.6875,-0.058830499999999994,0.271102375,0.338858375
0.0625,0.1875,0.75,-0.07000418749999998,0.2803275,0.35785212499999997
0.0625,0.1875,0.8125,-0.08117787499999998,0.289552625,0.376845875
0.0625,0.1875,0.875,-0.09235156249999998,0.29877775,0.395839625
0.0625,0.1875,0.9375,-0.10352524999999999,0.308002875,0.414833375
0.0625,0.1875,1.0,-0.11469893749999999,0.317228,0.433827125
0.0625,0.25,0.0,0.059283249999999996,0.2278015625,0.17313756249999998
0.0625,0.25,0.0625,0.048109562499999994,0.2370266875,0.19213131249999998
0.0625,0.25,0.125,0.03693587499999999,0.2462518125,0.2111250625
0.0625,0.25,0.1875,0.0257621875,0.2554769375,0.2301188125
0.0625,0.25,0.25,0.014588499999999997,0.2647020625,0.24911256249999997
0.0625,0.25,0.3125,0.003414812499999996,0.2739271875,0.2681063125
0.0625,0.25,0.375,-0.007758874999999998,0.2831523125,0.2871000625
0.0625,0.25,0.4375,-0.0189325625,0.2923774375,0.3060938125
0.0625,0.25,0.5,-0.03010625,0.3016025625,0.3250875625
0.0625,0.25,0.5625,-0.0412799375,0.3108276875,0.34408131249999996
0.0625,0.25,0.625,-0.052453625000000004,0.3200528125,0.3630750625
0.0625,0.25,0.6875,-0.0636273125,0.3292779375,0.3820688125
0.0625,0.25,0.75,-0.07480099999999999,0.3385030625,0.40106256249999994
0.0625,0.25,0.8125,-0.0859746875,0.3477281875,0.4200563125
0.0625,0.25,0.875,-0.097148375,0.3569533125,0.4390500625
0.0625,0.25,0.9375,-0.1083220625,0.3661784375,0.45804381250000004
0.0625,0.25,1.0,-0.11949575,0.3754035625,0.47703756249999996
0.0625,0.3125,0.0,0.0544864375,0.285977125,0.21634799999999998
0.0625,0.3125,0.0625,0.04331275,0.29520225,0.23534175
0.0625,0.3125,0.125,0.032139062499999996,0.304427375,0.2543355
0.0625,0.3125,0.1875,0.020965375,0.3136525,0.27332924999999997
0.0625,0.3125,0.25,0.0097916875,0.322877625,0.292323
0.0625,0.3125,0.3125,-0.0013820000000000013,0.33210275,0.31131675
0.0625,0.3125,0.375,-0.012555687499999996,0.341327875,0.33031049999999995
0.0625,0.3125,0.4375,-0.023729374999999997,0.350553,0.34930425
0.0625,0.3125,0.5,-0.0349030625,0.359778125,0.368298
0.0625,0.3125,0.5625,-0.04607675,0.36900325,0.38729175
0.0625,0.3125,0.625,-0.0572504375,0.378228375,0.40628549999999997
0.0625,0.3125,0.6875,-0.068424125,0.3874535,0.42527925
0.0625,0.3125,0.75,-0.07959781249999999,0.396678625,0.444273
0.0625,0.3125,0.8125,-0.09077149999999999,0.40590375,0.46326674999999995
0.0625,0.3125,0.875,-0.10194518749999999,0.415128875,0.4822605
0.0625,0.3125,0.9375,-0.113118875,0.424354,0.50125425
0.0625,0.3125,1.0,-0.1242925625,0.433579125,0.520248
0.0625,0.375,0.0,0.049689625,0.3441526875,0.25955843749999996
0.0625,0.375,0.0625,0.0385159375,0.3533778125,0.27855218749999994
