R,G,B,R_out,G_out,B_out
0.0,0.25,0.75,0.03158675000000001,0.22732850000000002,0.7454439999999999
0.0,0.25,0.8125,0.023207312500000007,0.22934825,0.8070814999999999
0.0,0.25,0.875,0.014827875000000018,0.23136800000000002,0.8687189999999999
0.0,0.25,0.9375,0.006448437500000015,0.23338775,0.9303564999999999
0.0,0.25,1.0,-0.0019309999999999883,0.2354075,0.9919939999999999
0.0,0.3125,0.0,0.16517500000000002,0.25386437500000003,0.0072425
0.0,0.3125,0.0625,0.1567955625,0.255884125,0.06888
0.0,0.3125,0.125,0.148416125,0.257903875,0.1305175
0.0,0.3125,0.1875,0.1400366875,0.25992362500000005,0.192155
0.0,0.3125,0.25,0.13165725,0.26194337500000003,0.2537925
0.0,0.3125,0.3125,0.12327781250000001,0.263963125,0.31543
0.0,0.3125,0.375,0.11489837500000002,0.265982875,0.37706749999999994
0.0,0.3125,0.4375,0.10651893750000002,0.26800262500000005,0.43870499999999996
0.0,0.3125,0.5,0.09813950000000002,0.27002237500000004,0.5003425
0.0,0.3125,0.5625,0.08976006250000002,0.272042125,0.56198
0.0,0.3125,0.625,0.08138062500000001,0.274061875,0.6236175
0.0,0.3125,0.6875,0.07300118750000002,0.27608162500000005,0.6852550000000001
0.0,0.3125,0.75,0.06462175000000002,0.27810137500000004,0.7468925
0.0,0.3125,0.8125,0.056242312500000016,0.280121125,0.80853
0.0,0.3125,0.875,0.04786287500000003,0.282140875,0.8701675
0.0,0.3125,0.9375,0.039483437500000024,0.28416062500000006,0.931805
0.0,0.3125,1.0,0.03110400000000002,0.28618037500000004,0.9934425
0.0,0.375,0.0,0.19821,0.30463725,0.008690999999999999
0.0,0.375,0.0625,0.1898305625,0.306657,0.0703285
0.0,0.375,0.125,0.181451125,0.30867675,0.131966
0.0,0.375,0.1875,0.1730716875,0.31069650000000004,0.19360349999999998
0.0,0.375,0.25,0.16469224999999998,0.31271625000000003,0.255241
0.0,0.375,0.3125,0.1563128125,0.314736,0.3168785
0.0,0.375,0.375,0.147933375,0.31675575,0.37851599999999996
0.0,0.375,0.4375,0.1395539375,0.31877550000000004,0.4401535
0.0,0.375,0.5,0.1311745,0.32079525000000003,0.501791
0.0,0.375,0.5625,0.1227950625,0.322815,0.5634285
0.0,0.375,0.625,0.11441562499999999,0.32483475,0.625066
0.0,0.375,0.6875,0.1060361875,0.32685450000000005,0.6867035
0.0,0.375,0.75,0.09765675,0.32887425000000003,0.7483409999999999
0.0,0.375,0.8125,0.0892773125,0.330894,0.8099784999999999
0.0,0.375,0.875,0.08089787500000001,0.33291375,0.871616
0.0,0.375,0.9375,0.0725184375,0.3349335,0.9332535
0.0,0.375,1.0,0.064139,0.33695325000000004,0.994891
0.0,0.4375,0.0,0.231245,0.355410125,0.0101395
0.0,0.4375,0.0625,0.2228655625,0.357429875,0.071777
0.0,0.4375,0.125,0.214486125,0.359449625,0.1334145
0.0,0.4375,0.1875,0.2061066875,0.36146937500000004,0.19505199999999998
0.0,0.4375,0.25,0.19772725000000002,0.363489125,0.2566895
0.0,0.4375,0.3125,0.1893478125,0.365508875,0.318327
0.0,0.4375,0.375,0.18096837500000001,0.367528625,0.3799645
0.0,0.4375,0.4375,0.1725889375,0.36954837500000004,0.441602
0.0,0.4375,0.5,0.1642095,0.371568125,0.5032395
0.0,0.4375,0.5625,0.1558300625,0.373587875,0.564877
