R,G,B,R_out,G_out,B_out
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0625,-0.008602625,0.003806375,0.0640188125
0.0,0.0,0.125,-0.01720525,0.00761275,0.128037625
0.0,0.0,0.1875,-0.025807874999999997,0.011419124999999999,0.19205643749999998
0.0,0.0,0.25,-0.0344105,0.0152255,0.25607525
0.0,0.0,0.3125,-0.043013125,0.019031875,0.32009406249999994
0.0,0.0,0.375,-0.051615749999999995,0.022838249999999997,0.38411287499999996
0.0,0.0,0.4375,-0.06021837499999999,0.026644624999999998,0.4481316875
0.0,0.0,0.5,-0.068821,0.030451,0.5121505
0.0,0.0,0.5625,-0.077423625,0.034257375,0.5761693124999999
0.0,0.0,0.625,-0.08602625,0.03806375,0.6401881249999999
0.0,0.0,0.6875,-0.09462887499999999,0.041870125,0.7042069375
0.0,0.0,0.75,-0.10323149999999999,0.045676499999999995,0.7682257499999999
0.0,0.0,0.8125,-0.11183412499999999,0.049482874999999996,0.8322445624999999
0.0,0.0,0.875,-0.12043674999999998,0.053289249999999996,0.896263375
0.0,0.0,0.9375,-0.12903937499999998,0.057095625,0.9602821874999999
0.0,0.0,1.0,-0.137642,0.060902,1.024301
0.0,0.0625,0.0,0.042473625,0.0528945625,-0.0010504375
0.0,0.0625,0.0625,0.033871,0.0567009375,0.062968375
0.0,0.0625,0.125,0.025268375000000003,0.0605073125,0.1269871875
0.0,0.0625,0.1875,0.016665750000000003,0.0643136875,0.19100599999999998
0.0,0.0625,0.25,0.008063125000000004,0.0681200625,0.2550248125
0.0,0.0625,0.3125,-0.0005394999999999983,0.0719264375,0.31904362499999994
0.0,0.0625,0.375,-0.009142124999999994,0.0757328125,0.38306243749999996
0.0,0.0625,0.4375,-0.01774474999999999,0.0795391875,0.44708125
0.0,0.0625,0.5,-0.026347374999999992,0.0833455625,0.5111000625
0.0,0.0625,0.5625,-0.034949999999999995,0.0871519375,0.5751188749999999
0.0,0.0625,0.625,-0.043552625,0.0909583125,0.6391376874999999
0.0,0.0625,0.6875,-0.052155249999999986,0.0947646875,0.7031565
0.0,0.0625,0.75,-0.06075787499999999,0.0985710625,0.7671753124999999
0.0,0.0625,0.8125,-0.06936049999999999,0.1023774375,0.8311941249999999
0.0,0.0625,0.875,-0.07796312499999998,0.1061838125,0.8952129375
0.0,0.0625,0.9375,-0.08656574999999998,0.1099901875,0.9592317499999999
0.0,0.0625,1.0,-0.09516837499999999,0.1137965625,1.0232505625
0.0,0.125,0.0,0.08494725,0.105789125,-0.002100875
0.0,0.125,0.0625,0.076344625,0.1095955,0.06191793749999999
0.0,0.125,0.125,0.067742,0.113401875,0.12593675
0.0,0.125,0.1875,0.05913937500000001,0.11720825,0.18995556249999998
0.0,0.125,0.25,0.050536750000000005,0.121014625,0.253974375
0.0,0.125,0.3125,0.041934125,0.124821,0.31799318749999994
0.0,0.125,0.375,0.03333150000000001,0.128627375,0.38201199999999996
0.0,0.125,0.4375,0.02472887500000001,0.13243375,0.4460308125
0.0,0.125,0.5,0.01612625000000001,0.136240125,0.510049625
0.0,0.125,0.5625,0.007523625000000006,0.1400465,0.5740684374999999
0.0,0.125,0.625,-0.0010789999999999966,0.143852875,0.6380872499999999
0.0,0.125,0.6875,-0.009681624999999985,0.14765925,0.7021060625
0.0,0.125,0.75,-0.018284249999999988,0.151465625,0.7661248749999999
0.0,0.125,0.8125,-0.02688687499999999,0.155272,0.8301436874999999
0.0,0.125,0.875,-0.03548949999999998,0.159078375,0.8941625
0.0,0.125,0.9375,-0.04409212499999998,0.16288475,0.9581813124999999
0.0,0.125,1.0,-0.052694749999999985,0.166691125,1.022200125
0.0,0.1875,0.0,0.127420875,0.1586836875,-0.0031513124999999996
0.0,0.1875,0.0625,0.11881824999999999,0.1624900625,0.06086749999999999
0.0,0.1875,0.125,0.11021562499999998,0.1662964375,0.12488631249999999
0.0,0.1875,0.1875,0.101613,0.1701028125,0.18890512499999998
0.0,0.1875,0.25,0.09301037499999999,0.1739091875,0.2529239375
0.0,0.1875,0.3125,0.08440774999999999,0.1777155625,0.31694274999999994
0.0,0.1875,0.375,0.075805125,0.1815219375,0.38096156249999996
0.0,0.1875,0.4375,0.0672025,0.1853283125,0.444980375
0.0,0.1875,0.5,0.058599874999999996,0.1891346875,0.5089991875
0.0,0.1875,0.5625,0.04999724999999999,0.1929410625,0.5730179999999999
0.0,0.1875,0.625,0.04139462499999999,0.1967474375,0.6370368124999999
0.0,0.1875,0.6875,0.032792,0.2005538125,0.701055625
0.0,0.1875,0.75,0.024189375,0.2043601875,0.7650744374999999
0.0,0.1875,0.8125,0.015586749999999996,0.20816656249999999,0.8290932499999999
0.0,0.1875,0.875,0.006984125000000008,0.2119729375,0.8931120625
0.0,0.1875,0.9375,-0.001618499999999995,0.2157793125,0.9571308749999999
0.0,0.1875,1.0,-0.010221124999999998,0.21958568750000002,1.0211496875
0.0,0.25,0.0,0.1698945,0.21157825,-0.00420175
