R,G,B,R_out,G_out,B_out
0.0,0.1875,0.375,0.016767375,0.1803380625,0.3749386875
0.0,0.1875,0.4375,0.014008687500000002,0.1810486875,0.4372024375
0.0,0.1875,0.5,0.011250000000000003,0.1817593125,0.4994661875
0.0,0.1875,0.5625,0.008491312500000004,0.18246993749999998,0.5617299375
0.0,0.1875,0.625,0.005732625000000005,0.1831805625,0.6239936875
0.0,0.1875,0.6875,0.0029739375000000026,0.1838911875,0.6862574375
0.0,0.1875,0.75,0.00021525000000000016,0.1846018125,0.7485211875
0.0,0.1875,0.8125,-0.0025434374999999954,0.18531243749999998,0.8107849375
0.0,0.1875,0.875,-0.005302124999999998,0.1860230625,0.8730486875
0.0,0.1875,0.9375,-0.008060812499999993,0.1867336875,0.9353124375
0.0,0.1875,1.0,-0.010819499999999996,0.1874443125,0.9975761875
0.0,0.25,0.0,0.044426,0.23476575,0.00180825
0.0,0.25,0.0625,0.0416673125,0.235476375,0.064072
0.0,0.25,0.125,0.038908625,0.236187,0.12633575
0.0,0.25,0.1875,0.0361499375,0.236897625,0.1885995
0.0,0.25,0.25,0.03339125,0.23760825,0.25086325
0.0,0.25,0.3125,0.030632562500000002,0.23831887499999999,0.313127
0.0,0.25,0.375,0.027873875,0.2390295,0.37539075
0.0,0.25,0.4375,0.0251151875,0.239740125,0.4376545
0.0,0.25,0.5,0.0223565,0.24045075,0.49991825
0.0,0.25,0.5625,0.019597812500000002,0.24116137499999998,0.562182
0.0,0.25,0.625,0.016839125000000003,0.241872,0.6244457499999999
0.0,0.25,0.6875,0.014080437500000001,0.242582625,0.6867095
0.0,0.25,0.75,0.011321749999999998,0.24329325,0.7489732499999999
0.0,0.25,0.8125,0.008563062500000003,0.24400387499999998,0.811237
0.0,0.25,0.875,0.0058043750000000005,0.2447145,0.8735007499999999
0.0,0.25,0.9375,0.003045687500000005,0.245425125,0.9357645
0.0,0.25,1.0,0.00028700000000000253,0.24613575,0.99802825
0.0,0.3125,0.0,0.0555325,0.2934571875,0.0022603125
0.0,0.3125,0.0625,0.052773812499999996,0.2941678125,0.0645240625
0.0,0.3125,0.125,0.050015125,0.2948784375,0.12678781249999999
0.0,0.3125,0.1875,0.0472564375,0.2955890625,0.1890515625
0.0,0.3125,0.25,0.04449775,0.2962996875,0.2513153125
0.0,0.3125,0.3125,0.0417390625,0.2970103125,0.3135790625
0.0,0.3125,0.375,0.038980375,0.2977209375,0.37584281249999996
0.0,0.3125,0.4375,0.0362216875,0.29843156249999997,0.4381065625
0.0,0.3125,0.5,0.033463,0.2991421875,0.5003703125
0.0,0.3125,0.5625,0.0307043125,0.2998528125,0.5626340625
0.0,0.3125,0.625,0.027945625,0.3005634375,0.6248978125
0.0,0.3125,0.6875,0.0251869375,0.3012740625,0.6871615625
0.0,0.3125,0.75,0.022428249999999997,0.3019846875,0.7494253125
0.0,0.3125,0.8125,0.0196695625,0.3026953125,0.8116890625000001
0.0,0.3125,0.875,0.016910875,0.3034059375,0.8739528125
0.0,0.3125,0.9375,0.014152187500000003,0.3041165625,0.9362165625000001
0.0,0.3125,1.0,0.0113935,0.3048271875,0.9984803125
0.0,0.375,0.0,0.066639,0.352148625,0.002712375
0.0,0.375,0.0625,0.06388031250000001,0.35285925,0.064976125
0.0,0.375,0.125,0.061121625000000006,0.353569875,0.127239875
0.0,0.375,0.1875,0.0583629375,0.3542805,0.18950362499999998
0.0,0.375,0.25,0.05560425000000001,0.354991125,0.251767375
0.0,0.375,0.3125,0.052845562500000005,0.35570175,0.31403112499999997
0.0,0.375,0.375,0.050086875,0.356412375,0.376294875
0.0,0.375,0.4375,0.04732818750000001,0.35712299999999997,0.438558625
0.0,0.375,0.5,0.044569500000000005,0.357833625,0.500822375
0.0,0.375,0.5625,0.0418108125,0.35854425,0.563086125
0.0,0.375,0.625,0.03905212500000001,0.359254875,0.6253498749999999
0.0,0.375,0.6875,0.036293437500000005,0.3599655,0.687613625
0.0,0.375,0.75,0.03353475,0.360676125,0.749877375
0.0,0.375,0.8125,0.030776062500000007,0.36138675,0.812141125
0.0,0.375,0.875,0.028017375000000004,0.362097375,0.874404875
0.0,0.375,0.9375,0.02525868750000001,0.362808,0.936668625
0.0,0.375,1.0,0.022500000000000006,0.363518625,0.998932375
0.0,0.4375,0.0,0.0777455,0.4108400625,0.0031644374999999997
0.0,0.4375,0.0625,0.0749868125,0.4115506875,0.0654281875
0.0,0.4375,0.125,0.07222812499999999,0.4122613125,0.1276919375
0.0,0.4375,0.1875,0.0694694375,0.4129719375,0.1899556875
0.0,0.4375,0.25,0.06671075,0.4136825625,0.2522194375
0.0,0.4375,0.3125,0.06395206249999999,0.4143931875,0.3144831875
0.0,0.4375,0.375,0.061193374999999994,0.4151038125,0.3767469375
0.0,0.4375,0.4375,0.0584346875,0.41581443749999997,0.4390106875
0.0,0.4375,0.5,0.055675999999999996,0.4165250625,0.5012744375
0.0,0.4375,0.5625,0.052917312499999994,0.4172356875,0.5635381875
0.0,0.4375,0.625,0.050158625,0.4179463125,0.6258019374999999
0.0,0.4375,0.6875,0.047399937499999996,0.4186569375,0.6880656875
0.0,0.4375,0.75,0.04464124999999999,0.4193675625,0.7503294374999999
0.0,0.4375,0.8125,0.0418825625,0.4200781875,0.8125931875
0.0,0.4375,0.875,0.039123874999999995,0.4207888125,0.8748569374999999
0.0,0.4375,0.9375,0.0363651875,0.4214994375,0.9371206875
0.0,0.4375,1.0,0.0336065,0.4222100625,0.9993844375
0.0,0.5,0.0,0.088852,0.4695315,0.0036165
0.0,0.5,0.0625,0.0860933125,0.470242125,0.06588025
0.0,0.5,0.125,0.083334625,0.47095275,0.128144
0.0,0.5,0.1875,0.0805759375,0.471663375,0.19040775
0.0,0.5,0.25,0.07781725,0.472374,0.2526715
0.0,0.5,0.3125,0.07505856250000001,0.473084625,0.31493525
0.0,0.5,0.375,0.072299875,0.47379525,0.377199
0.0,0.5,0.4375,0.0695411875,0.47450587499999997,0.43946275
0.0,0.5,0.5,0.0667825,0.4752165,0.5017265
0.0,0.5,0.5625,0.0640238125,0.475927125,0.56399025
0.0,0.5,0.625,0.061265125000000004,0.47663774999999997,0.626254
0.0,0.5,0.6875,0.0585064375,0.477348375,0.68851775
0.0,0.5,0.75,0.05574775,0.478059,0.7507815
0.0,0.5,0.8125,0.0529890625,0.478769625,0.81304525
0.0,0.5,0.875,0.050230375,0.47948025,0.875309
0.0,0.5,0.9375,0.047471687500000005,0.480190875,0.9375727500000001
0.0,0.5,1.0,0.044713,0.4809015,0.9998365
0.0,0.5625,0.0,0.0999585,0.5282229375,0.0040685625
0.0,0.5625,0.0625,0.09719981250000001,0.5289335625,0.0663323125
0.0,0.5625,0.125,0.094441125,0.5296441875000001,0.1285960625
0.0,0.5625,0.1875,0.0916824375,0.5303548125,0.1908598125
0.0,0.5625,0.25,0.08892375000000001,0.5310654375,0.2531235625
0.0,0.5625,0.3125,0.0861650625,0.5317760625000001,0.31538731249999996
0.0,0.5625,0.375,0.083406375,0.5324866875,0.37765106249999997
0.0,0.5625,0.4375,0.08064768750000001,0.5331973125,0.4399148125
0.0,0.5625,0.5,0.07788900000000001,0.5339079375000001,0.5021785625
0.0,0.5625,0.5625,0.0751303125,0.5346185625000001,0.5644423125
0.0,0.5625,0.625,0.07237162500000001,0.5353291875,0.6267060624999999
0.0,0.5625,0.6875,0.0696129375,0.5360398125,0.6889698125
0.0,0.5625,0.75,0.06685425,0.5367504375000001,0.7512335625
0.0,0.5625,0.8125,0.06409556250000001,0.5374610625,0.8134973125
0.0,0.5625,0.875,0.061336875000000006,0.5381716875,0.8757610625
0.0,0.5625,0.9375,0.05857818750000001,0.5388823125000001,0.9380248125
0.0,0.5625,1.0,0.05581950000000001,0.5395929375,1.0002885625
0.0,0.625,0.0,0.111065,0.586914375,0.004520625
0.0,0.625,0.0625,0.1083063125,0.587625,0.066784375
0.0,0.625,0.125,0.10554762499999999,0.588335625,0.129048125
0.0,0.625,0.1875,0.1027889375,0.58904625,0.191311875
0.0,0.625,0.25,0.10003025,0.589756875,0.25357562499999997
0.0,0.625,0.3125,0.09727156249999999,0.5904675,0.315839375
0.0,0.625,0.375,0.094512875,0.591178125,0.378103125
0.0,0.625,0.4375,0.0917541875,0.59188875,0.440366875
0.0,0.625,0.5,0.0889955,0.592599375,0.502630625
0.0,0.625,0.5625,0.0862368125,0.59331,0.564894375
0.0,0.625,0.625,0.083478125,0.594020625,0.627158125
0.0,0.625,0.6875,0.08071943749999999,0.5947312499999999,0.6894218750000001
0.0,0.625,0.75,0.07796075,0.595441875,0.7516856249999999
0.0,0.625,0.8125,0.0752020625,0.5961525,0.813949375
0.0,0.625,0.875,0.072443375,0.5968631249999999,0.876213125
0.0,0.625,0.9375,0.06968468750000001,0.59757375,0.9384768750000001
0.0,0.625,1.0,0.066926,0.598284375,1.000740625
0.0,0.6875,0.0,0.1221715,0.6456058124999999,0.0049726875
0.0,0.6875,0.0625,0.1194128125,0.6463164374999999,0.0672364375
0.0,0.6875,0.125,0.116654125,0.6470270625,0.1295001875
0.0,0.6875,0.1875,0.1138954375,0.6477376874999999,0.19176393749999998
0.0,0.6875,0.25,0.11113675,0.6484483124999999,0.2540276875
0.0,0.6875,0.3125,0.10837806250000001,0.6491589375,0.3162914375
0.0,0.6875,0.375,0.105619375,0.6498695624999999,0.3785551875
0.0,0.6875,0.4375,0.1028606875,0.6505801874999999,0.4408189375
0.0,0.6875,0.5,0.100102,0.6512908125,0.5030826875
0.0,0.6875,0.5625,0.0973433125,0.6520014375,0.5653464375
0.0,0.6875,0.625,0.094584625,0.6527120624999999,0.6276101875
0.0,0.6875,0.6875,0.09182593750000001,0.6534226874999999,0.6898739375
0.0,0.6875,0.75,0.08906725,0.6541333125,0.7521376875
0.0,0.6875,0.8125,0.0863085625,0.6548439374999999,0.8144014375
0.0,0.6875,0.875,0.083549875,0.6555545624999999,0.8766651875
0.0,0.6875,0.9375,0.0807911875,0.6562651875,0.9389289375000001
0.0,0.6875,1.0,0.0780325,0.6569758124999999,1.0011926875
0.0,0.75,0.0,0.133278,0.70429725,0.00542475
0.0,0.75,0.0625,0.1305193125,0.705007875,0.0676885
0.0,0.75,0.125,0.12776062500000002,0.7057185,0.12995225
0.0,0.75,0.1875,0.1250019375,0.706429125,0.192216
0.0,0.75,0.25,0.12224325000000001,0.70713975,0.25447975
0.0,0.75,0.3125,0.1194845625,0.707850375,0.31674349999999996
0.0,0.75,0.375,0.116725875,0.708561,0.37900724999999996
0.0,0.75,0.4375,0.11396718750000001,0.709271625,0.44127099999999997
0.0,0.75,0.5,0.11120850000000002,0.70998225,0.50353475
0.0,0.75,0.5625,0.1084498125,0.710692875,0.5657985
0.0,0.75,0.625,0.10569112500000001,0.7114035,0.6280622499999999
0.0,0.75,0.6875,0.1029324375,0.7121141249999999,0.690326
0.0,0.75,0.75,0.10017375,0.71282475,0.75258975
0.0,0.75,0.8125,0.09741506250000001,0.713535375,0.8148535
0.0,0.75,0.875,0.09465637500000001,0.7142459999999999,0.87711725
0.0,0.75,0.9375,0.09189768750000002,0.714956625,0.939381
0.0,0.75,1.0,0.08913900000000001,0.71566725,1.00164475
0.0,0.8125,0.0,0.1443845,0.7629886875,0.0058768125
0.0,0.8125,0.0625,0.1416258125,0.7636993125,0.0681405625
0.0,0.8125,0.125,0.138867125,0.7644099375000001,0.1304043125
0.0,0.8125,0.1875,0.1361084375,0.7651205625,0.1926680625
0.0,0.8125,0.25,0.13334975,0.7658311875,0.2549318125
0.0,0.8125,0.3125,0.1305910625,0.7665418125000001,0.3171955625
0.0,0.8125,0.375,0.127832375,0.7672524375,0.3794593125
0.0,0.8125,0.4375,0.1250736875,0.7679630625,0.4417230625
0.0,0.8125,0.5,0.12231500000000001,0.7686736875000001,0.5039868125
0.0,0.8125,0.5625,0.1195563125,0.7693843125000001,0.5662505625
0.0,0.8125,0.625,0.116797625,0.7700949375,0.6285143125
0.0,0.8125,0.6875,0.11403893749999999,0.7708055625,0.6907780625000001
0.0,0.8125,0.75,0.11128025,0.7715161875000001,0.7530418125
0.0,0.8125,0.8125,0.1085215625,0.7722268125,0.8153055625000001
0.0,0.8125,0.875,0.105762875,0.7729374375,0.8775693125
0.0,0.8125,0.9375,0.10300418750000001,0.7736480625000001,0.9398330625000001
0.0,0.8125,1.0,0.1002455,0.7743586875,1.0020968125
0.0,0.875,0.0,0.155491,0.821680125,0.006328874999999999
0.0,0.875,0.0625,0.1527323125,0.82239075,0.068592625
0.0,0.875,0.125,0.149973625,0.823101375,0.130856375
0.0,0.875,0.1875,0.14721493749999998,0.823812,0.193120125
0.0,0.875,0.25,0.14445624999999998,0.824522625,0.255383875
0.0,0.875,0.3125,0.14169756249999998,0.82523325,0.317647625
0.0,0.875,0.375,0.138938875,0.825943875,0.379911375
0.0,0.875,0.4375,0.1361801875,0.8266545,0.442175125
0.0,0.875,0.5,0.1334215,0.827365125,0.504438875
0.0,0.875,0.5625,0.1306628125,0.82807575,0.566702625
0.0,0.875,0.625,0.12790412499999998,0.828786375,0.628966375
0.0,0.875,0.6875,0.12514543749999998,0.8294969999999999,0.691230125
0.0,0.875,0.75,0.12238674999999999,0.830207625,0.753493875
0.0,0.875,0.8125,0.1196280625,0.83091825,0.815757625
0.0,0.875,0.875,0.116869375,0.8316288749999999,0.878021375
0.0,0.875,0.9375,0.1141106875,0.8323395,0.940285125
0.0,0.875,1.0,0.11135199999999999,0.833050125,1.002548875
0.0,0.9375,0.0,0.1665975,0.8803715624999999,0.0067809375
0.0,0.9375,0.0625,0.16383881250000001,0.8810821874999999,0.0690446875
0.0,0.9375,0.125,0.16108012500000002,0.8817928125,0.13130843749999999
0.0,0.9375,0.1875,0.1583214375,0.8825034374999999,0.1935721875
0.0,0.9375,0.25,0.15556275,0.8832140624999999,0.2558359375
0.0,0.9375,0.3125,0.1528040625,0.8839246875,0.31809968749999995
0.0,0.9375,0.375,0.150045375,0.8846353124999999,0.38036343749999996
0.0,0.9375,0.4375,0.1472866875,0.8853459374999999,0.44262718749999996
0.0,0.9375,0.5,0.14452800000000002,0.8860565625,0.5048909375
0.0,0.9375,0.5625,0.14176931250000002,0.8867671874999999,0.5671546875
0.0,0.9375,0.625,0.139010625,0.8874778124999999,0.6294184374999999
0.0,0.9375,0.6875,0.1362519375,0.8881884374999999,0.6916821875
0.0,0.9375,0.75,0.13349325,0.8888990625,0.7539459374999999
0.0,0.9375,0.8125,0.1307345625,0.8896096874999999,0.8162096875
0.0,0.9375,0.875,0.12797587500000002,0.8903203124999999,0.8784734375
0.0,0.9375,0.9375,0.12521718750000002,0.8910309375,0.9407371875
0.0,0.9375,1.0,0.12245850000000001,0.8917415624999999,1.0030009375
0.0,1.0,0.0,0.177704,0.939063,0.007233
0.0,1.0,0.0625,0.1749453125,0.939773625,0.06949675
0.0,1.0,0.125,0.172186625,0.94048425,0.1317605
0.0,1.0,0.1875,0.16942793750000001,0.941194875,0.19402424999999998
0.0,1.0,0.25,0.16666925,0.9419055,0.256288
0.0,1.0,0.3125,0.1639105625,0.942616125,0.31855174999999997
0.0,1.0,0.375,0.161151875,0.94332675,0.3808155
0.0,1.0,0.4375,0.1583931875,0.944037375,0.44307925
0.0,1.0,0.5,0.1556345,0.944748,0.505343
0.0,1.0,0.5625,0.1528758125,0.945458625,0.56760675
0.0,1.0,0.625,0.15011712500000002,0.94616925,0.6298705
0.0,1.0,0.6875,0.1473584375,0.9468798749999999,0.6921342500000001
0.0,1.0,0.75,0.14459975,0.9475905,0.754398
0.0,1.0,0.8125,0.1418410625,0.948301125,0.8166617500000001
0.0,1.0,0.875,0.139082375,0.9490117499999999,0.8789255
0.0,1.0,0.9375,0.1363236875,0.949722375,0.9411892500000001
0.0,1.0,1.0,0.133565,0.950433,1.003453
0.0625,0.0,0.0,0.0541521875,0.0030979375,-0.0002158125
0.0625,0.0,0.0625,0.051393499999999995,0.0038085625,0.0620479375
0.0625,0.0,0.125,0.0486348125,0.0045191875,0.1243116875
0.0625,0.0,0.1875,0.045876125,0.0052298125,0.1865754375
0.0625,0.0,0.25,0.043117437499999994,0.0059404374999999995,0.2488391875
0.0625,0.0,0.3125,0.04035875,0.0066510625,0.31110293749999995
0.0625,0.0,0.375,0.037600062499999996,0.0073616875,0.37336668749999996
0.0625,0.0,0.4375,0.034841374999999994,0.0080723125,0.43563043749999997
0.0625,0.0,0.5,0.0320826875,0.0087829375,0.4978941875
0.0625,0.0,0.5625,0.029324,0.0094935625,0.5601579375
0.0625,0.0,0.625,0.0265653125,0.0102041875,0.6224216874999999
0.0625,0.0,0.6875,0.023806624999999998,0.0109148125,0.6846854375
0.0625,0.0,0.75,0.021047937499999995,0.0116254375,0.7469491875
0.0625,0.0,0.8125,0.01828925,0.0123360625,0.8092129375
0.0625,0.0,0.875,0.015530562499999997,0.0130466875,0.8714766875
0.0625,0.0,0.9375,0.012771875000000002,0.0137573125,0.9337404375
0.0625,0.0,1.0,0.0100131875,0.0144679375,0.9960041875
0.0625,0.0625,0.0,0.0652586875,0.061789375,0.00023625
0.0625,0.0625,0.0625,0.06249999999999999,0.0625,0.0625
0.0625,0.0625,0.125,0.0597413125,0.063210625,0.12476374999999999
0.0625,0.0625,0.1875,0.056982624999999995,0.06392125,0.18702749999999999
0.0625,0.0625,0.25,0.0542239375,0.064631875,0.24929125
0.0625,0.0625,0.3125,0.05146525,0.0653425,0.31155499999999997
0.0625,0.0625,0.375,0.048706562499999995,0.066053125,0.37381875
0.0625,0.0625,0.4375,0.045947875,0.06676375,0.4360825
0.0625,0.0625,0.5,0.0431891875,0.067474375,0.49834625
0.0625,0.0625,0.5625,0.040430499999999994,0.068185,0.56061
0.0625,0.0625,0.625,0.0376718125,0.068895625,0.62287375
0.0625,0.0625,0.6875,0.034913124999999996,0.06960625,0.6851375000000001
0.0625,0.0625,0.75,0.032154437499999994,0.070316875,0.74740125
0.0625,0.0625,0.8125,0.02939575,0.0710275,0.8096650000000001
0.0625,0.0625,0.875,0.026637062499999996,0.071738125,0.87192875
0.0625,0.0625,0.9375,0.023878375,0.07244875,0.9341925000000001
0.0625,0.0625,1.0,0.021119687499999998,0.073159375,0.99645625
0.0625,0.125,0.0,0.0763651875,0.12048081249999999,0.0006883125
0.0625,0.125,0.0625,0.0736065,0.1211914375,0.0629520625
0.0625,0.125,0.125,0.0708478125,0.12190206249999999,0.1252158125
0.0625,0.125,0.1875,0.068089125,0.1226126875,0.1874795625
0.0625,0.125,0.25,0.0653304375,0.12332331249999999,0.2497433125
0.0625,0.125,0.3125,0.06257175000000001,0.1240339375,0.3120070625
0.0625,0.125,0.375,0.0598130625,0.12474456249999999,0.3742708125
0.0625,0.125,0.4375,0.057054375000000004,0.12545518749999998,0.4365345625
0.0625,0.125,0.5,0.0542956875,0.1261658125,0.4987983125
0.0625,0.125,0.5625,0.051537,0.1268764375,0.5610620625
0.0625,0.125,0.625,0.048778312500000004,0.1275870625,0.6233258125
0.0625,0.125,0.6875,0.046019625,0.12829768749999998,0.6855895625
0.0625,0.125,0.75,0.0432609375,0.1290083125,0.7478533125
0.0625,0.125,0.8125,0.040502250000000004,0.1297189375,0.8101170625
0.0625,0.125,0.875,0.0377435625,0.13042956249999998,0.8723808125
0.0625,0.125,0.9375,0.034984875000000006,0.1311401875,0.9346445625
0.0625,0.125,1.0,0.0322261875,0.1318508125,0.9969083125
0.0625,0.1875,0.0,0.0874716875,0.17917225,0.001140375
0.0625,0.1875,0.0625,0.08471300000000001,0.179882875,0.063404125
0.0625,0.1875,0.125,0.0819543125,0.18059350000000002,0.125667875
0.0625,0.1875,0.1875,0.079195625,0.181304125,0.187931625
0.0625,0.1875,0.25,0.07643693750000001,0.18201475,0.250195375
0.0625,0.1875,0.3125,0.07367825,0.182725375,0.312459125
0.0625,0.1875,0.375,0.0709195625,0.18343600000000002,0.374722875
0.0625,0.1875,0.4375,0.06816087500000001,0.184146625,0.436986625
0.0625,0.1875,0.5,0.06540218750000001,0.18485725,0.499250375
0.0625,0.1875,0.5625,0.0626435,0.185567875,0.561514125
0.0625,0.1875,0.625,0.05988481250000001,0.1862785,0.6237778749999999
0.0625,0.1875,0.6875,0.05712612500000001,0.186989125,0.686041625
0.0625,0.1875,0.75,0.054367437500000004,0.18769975,0.7483053749999999
0.0625,0.1875,0.8125,0.05160875000000001,0.18841037500000002,0.810569125
0.0625,0.1875,0.875,0.048850062500000006,0.189121,0.872832875
0.0625,0.1875,0.9375,0.04609137500000001,0.189831625,0.935096625
0.0625,0.1875,1.0,0.04333268750000001,0.19054225,0.997360375
0.0625,0.25,0.0,0.0985781875,0.2378636875,0.0015924374999999999
0.0625,0.25,0.0625,0.0958195,0.2385743125,0.0638561875
0.0625,0.25,0.125,0.09306081249999999,0.23928493750000002,0.1261199375
0.0625,0.25,0.1875,0.090302125,0.2399955625,0.18838368749999998
0.0625,0.25,0.25,0.0875434375,0.2407061875,0.2506474375
0.0625,0.25,0.3125,0.08478474999999999,0.2414168125,0.31291118749999997
0.0625,0.25,0.375,0.0820260625,0.24212743750000001,0.37517493749999997
0.0625,0.25,0.4375,0.079267375,0.2428380625,0.4374386875
0.0625,0.25,0.5,0.0765086875,0.2435486875,0.4997024375
0.0625,0.25,0.5625,0.07375,0.2442593125,0.5619661875
0.0625,0.25,0.625,0.0709913125,0.2449699375,0.6242299375
0.0625,0.25,0.6875,0.06823262499999999,0.2456805625,0.6864936875000001
0.0625,0.25,0.75,0.0654739375,0.2463911875,0.7487574375
0.0625,0.25,0.8125,0.06271525,0.24710181250000002,0.8110211875000001
0.0625,0.25,0.875,0.0599565625,0.2478124375,0.8732849375
0.0625,0.25,0.9375,0.057197875,0.2485230625,0.9355486875000001
0.0625,0.25,1.0,0.0544391875,0.2492336875,0.9978124375
0.0625,0.3125,0.0,0.10968468749999999,0.296555125,0.0020445000000000003
0.0625,0.3125,0.0625,0.106926,0.29726575,0.06430825
0.0625,0.3125,0.125,0.10416731249999998,0.29797637499999996,0.126572
0.0625,0.3125,0.1875,0.10140862499999999,0.298687,0.18883575
0.0625,0.3125,0.25,0.09864993749999999,0.299397625,0.2510995
0.0625,0.3125,0.3125,0.09589124999999998,0.30010824999999997,0.31336325
0.0625,0.3125,0.375,0.09313256249999999,0.300818875,0.375627
0.0625,0.3125,0.4375,0.09037387499999999,0.30152949999999995,0.43789075
0.0625,0.3125,0.5,0.0876151875,0.30224012499999997,0.5001545
0.0625,0.3125,0.5625,0.08485649999999999,0.30295075,0.56241825
0.0625,0.3125,0.625,0.08209781249999999,0.30366137499999996,0.624682
0.0625,0.3125,0.6875,0.07933912499999998,0.304372,0.68694575
0.0625,0.3125,0.75,0.07658043749999999,0.305082625,0.7492095
0.0625,0.3125,0.8125,0.07382174999999999,0.30579324999999996,0.81147325
0.0625,0.3125,0.875,0.0710630625,0.306503875,0.873737
0.0625,0.3125,0.9375,0.068304375,0.3072145,0.93600075
0.0625,0.3125,1.0,0.06554568749999999,0.30792512499999997,0.9982645
0.0625,0.375,0.0,0.12079118750000001,0.3552465625,0.0024965625
0.0625,0.375,0.0625,0.11803250000000001,0.3559571875,0.0647603125
0.0625,0.375,0.125,0.1152738125,0.35666781249999996,0.1270240625
0.0625,0.375,0.1875,0.11251512500000001,0.3573784375,0.18928781249999999
0.0625,0.375,0.25,0.10975643750000001,0.3580890625,0.2515515625
0.0625,0.375,0.3125,0.10699775,0.35879968749999996,0.3138153125
0.0625,0.375,0.375,0.10423906250000001,0.3595103125,0.3760790625
0.0625,0.375,0.4375,0.10148037500000001,0.36022093749999995,0.4383428125
0.0625,0.375,0.5,0.09872168750000002,0.36093156249999997,0.5006065625
0.0625,0.375,0.5625,0.095963,0.3616421875,0.5628703125
0.0625,0.375,0.625,0.09320431250000001,0.36235281249999995,0.6251340624999999
0.0625,0.375,0.6875,0.090445625,0.3630634375,0.6873978125
