R,G,B,R_out,G_out,B_out
0.0,0.25,0.625,0.07086575000000002,0.24861275,0.633944625
0.0,0.25,0.6875,0.06346875000000002,0.251821,0.6976380625
0.0,0.25,0.75,0.05607175000000002,0.25502925,0.7613315
0.0,0.25,0.8125,0.04867475000000002,0.2582375,0.8250249375
0.0,0.25,0.875,0.041277750000000016,0.26144575000000003,0.8887183750000001
0.0,0.25,0.9375,0.033880750000000015,0.264654,0.9524118125000001
0.0,0.25,1.0,0.026483750000000014,0.26786225,1.01610525
0.0,0.3125,0.0,0.18104468750000002,0.2706628125,-0.0037371874999999996
0.0,0.3125,0.0625,0.17364768750000004,0.27387106250000004,0.05995625
0.0,0.3125,0.125,0.16625068750000002,0.2770793125,0.12364968750000001
0.0,0.3125,0.1875,0.15885368750000003,0.28028756250000003,0.18734312500000003
0.0,0.3125,0.25,0.15145668750000002,0.2834958125,0.2510365625
0.0,0.3125,0.3125,0.14405968750000003,0.2867040625,0.31473
0.0,0.3125,0.375,0.13666268750000002,0.28991231250000005,0.3784234375
0.0,0.3125,0.4375,0.12926568750000003,0.2931205625,0.442116875
0.0,0.3125,0.5,0.12186868750000002,0.29632881250000004,0.5058103125000001
0.0,0.3125,0.5625,0.11447168750000003,0.2995370625,0.5695037500000001
0.0,0.3125,0.625,0.10707468750000003,0.30274531250000003,0.6331971875000001
0.0,0.3125,0.6875,0.09967768750000003,0.3059535625,0.6968906250000001
0.0,0.3125,0.75,0.09228068750000003,0.3091618125,0.7605840625000001
0.0,0.3125,0.8125,0.08488368750000003,0.3123700625,0.8242775000000001
0.0,0.3125,0.875,0.07748668750000003,0.3155783125,0.8879709375000001
0.0,0.3125,0.9375,0.07008968750000003,0.31878656250000004,0.9516643750000001
0.0,0.3125,1.0,0.06269268750000002,0.3219948125,1.0153578125
0.0,0.375,0.0,0.217253625,0.324795375,-0.004484625
0.0,0.375,0.0625,0.20985662500000002,0.328003625,0.059208812500000006
0.0,0.375,0.125,0.202459625,0.331211875,0.12290225
0.0,0.375,0.1875,0.19506262500000002,0.334420125,0.18659568750000002
0.0,0.375,0.25,0.187665625,0.337628375,0.250289125
0.0,0.375,0.3125,0.18026862500000002,0.340836625,0.3139825625
0.0,0.375,0.375,0.172871625,0.344044875,0.377676
0.0,0.375,0.4375,0.16547462500000001,0.347253125,0.4413694375
0.0,0.375,0.5,0.158077625,0.350461375,0.505062875
0.0,0.375,0.5625,0.150680625,0.353669625,0.5687563125
0.0,0.375,0.625,0.14328362500000003,0.356877875,0.63244975
0.0,0.375,0.6875,0.135886625,0.360086125,0.6961431875
0.0,0.375,0.75,0.128489625,0.363294375,0.759836625
0.0,0.375,0.8125,0.12109262500000001,0.36650262499999997,0.8235300625
0.0,0.375,0.875,0.11369562500000001,0.369710875,0.8872235
0.0,0.375,0.9375,0.10629862500000001,0.372919125,0.9509169375000001
0.0,0.375,1.0,0.098901625,0.376127375,1.0146103750000002
0.0,0.4375,0.0,0.25346256250000004,0.37892793750000003,-0.0052320625
0.0,0.4375,0.0625,0.24606556250000006,0.38213618750000006,0.058461375
0.0,0.4375,0.125,0.23866856250000004,0.3853444375,0.12215481250000002
0.0,0.4375,0.1875,0.23127156250000006,0.38855268750000005,0.18584825000000002
0.0,0.4375,0.25,0.22387456250000004,0.3917609375,0.24954168750000003
0.0,0.4375,0.3125,0.21647756250000005,0.39496918750000004,0.313235125
0.0,0.4375,0.375,0.20908056250000004,0.3981774375,0.3769285625
0.0,0.4375,0.4375,0.20168356250000005,0.40138568750000003,0.440622
0.0,0.4375,0.5,0.19428656250000004,0.40459393750000006,0.5043154375000001
0.0,0.4375,0.5625,0.18688956250000005,0.4078021875,0.5680088750000001
0.0,0.4375,0.625,0.17949256250000006,0.41101043750000005,0.6317023125000001
0.0,0.4375,0.6875,0.17209556250000005,0.4142186875,0.6953957500000001
0.0,0.4375,0.75,0.16469856250000003,0.41742693750000004,0.7590891875000001
0.0,0.4375,0.8125,0.15730156250000005,0.42063518750000006,0.8227826250000001
0.0,0.4375,0.875,0.14990456250000006,0.42384343750000003,0.8864760625000001
0.0,0.4375,0.9375,0.14250756250000005,0.42705168750000005,0.9501695000000001
0.0,0.4375,1.0,0.13511056250000003,0.4302599375,1.0138629375000001
0.0,0.5,0.0,0.2896715,0.4330605,-0.0059795
0.0,0.5,0.0625,0.28227450000000004,0.43626875000000004,0.05771393750000001
0.0,0.5,0.125,0.27487750000000005,0.439477,0.12140737500000001
0.0,0.5,0.1875,0.2674805,0.44268525000000003,0.18510081250000002
0.0,0.5,0.25,0.2600835,0.4458935,0.24879425000000002
0.0,0.5,0.3125,0.25268650000000004,0.44910175,0.3124876875
0.0,0.5,0.375,0.24528950000000002,0.45231,0.376181125
0.0,0.5,0.4375,0.23789250000000003,0.45551825,0.4398745625
0.0,0.5,0.5,0.23049550000000002,0.45872650000000004,0.503568
0.0,0.5,0.5625,0.22309850000000003,0.46193475,0.5672614375
0.0,0.5,0.625,0.21570150000000005,0.46514300000000003,0.630954875
0.0,0.5,0.6875,0.20830450000000003,0.46835125,0.6946483125
0.0,0.5,0.75,0.20090750000000002,0.4715595,0.75834175
0.0,0.5,0.8125,0.19351050000000003,0.47476775000000004,0.8220351875
0.0,0.5,0.875,0.18611350000000004,0.477976,0.885728625
0.0,0.5,0.9375,0.17871650000000003,0.48118425000000004,0.9494220625
0.0,0.5,1.0,0.1713195,0.4843925,1.0131155
0.0,0.5625,0.0,0.3258804375,0.4871930625,-0.006726937499999999
0.0,0.5625,0.0625,0.3184834375,0.4904013125,0.0569665
0.0,0.5625,0.125,0.31108643750000003,0.4936095625,0.12065993750000001
0.0,0.5625,0.1875,0.3036894375,0.4968178125,0.184353375
0.0,0.5625,0.25,0.2962924375,0.5000260625,0.24804681250000002
0.0,0.5625,0.3125,0.2888954375,0.5032343125,0.31174025000000005
0.0,0.5625,0.375,0.28149843750000003,0.5064425625,0.37543368750000006
0.0,0.5625,0.4375,0.2741014375,0.5096508125,0.43912712500000006
0.0,0.5625,0.5,0.2667044375,0.5128590625,0.5028205625000001
0.0,0.5625,0.5625,0.2593074375,0.5160673125,0.5665140000000001
0.0,0.5625,0.625,0.25191043750000003,0.5192755625,0.6302074375000001
0.0,0.5625,0.6875,0.2445134375,0.5224838125,0.6939008750000001
0.0,0.5625,0.75,0.2371164375,0.5256920625,0.7575943125000001
0.0,0.5625,0.8125,0.2297194375,0.5289003125,0.8212877500000001
0.0,0.5625,0.875,0.22232243750000003,0.5321085625,0.8849811875000001
0.0,0.5625,0.9375,0.2149254375,0.5353168125,0.9486746250000001
0.0,0.5625,1.0,0.2075284375,0.5385250625,1.0123680625
0.0,0.625,0.0,0.36208937500000005,0.541325625,-0.007474374999999999
0.0,0.625,0.0625,0.35469237500000006,0.5445338750000001,0.05621906250000001
0.0,0.625,0.125,0.3472953750000001,0.5477421250000001,0.1199125
0.0,0.625,0.1875,0.33989837500000003,0.550950375,0.1836059375
0.0,0.625,0.25,0.33250137500000004,0.554158625,0.24729937500000002
0.0,0.625,0.3125,0.32510437500000006,0.557366875,0.31099281250000005
0.0,0.625,0.375,0.31770737500000007,0.5605751250000001,0.37468625000000005
0.0,0.625,0.4375,0.310310375,0.5637833750000001,0.43837968750000006
0.0,0.625,0.5,0.30291337500000004,0.566991625,0.502073125
0.0,0.625,0.5625,0.29551637500000005,0.570199875,0.5657665625
0.0,0.625,0.625,0.28811937500000007,0.573408125,0.62946
0.0,0.625,0.6875,0.2807223750000001,0.5766163750000001,0.6931534375
0.0,0.625,0.75,0.27332537500000004,0.5798246250000001,0.756846875
0.0,0.625,0.8125,0.26592837500000005,0.583032875,0.8205403125
0.0,0.625,0.875,0.25853137500000006,0.586241125,0.88423375
0.0,0.625,0.9375,0.251134375,0.589449375,0.9479271875
0.0,0.625,1.0,0.24373737500000003,0.5926576250000001,1.0116206250000002
0.0,0.6875,0.0,0.39829831250000003,0.5954581875,-0.0082218125
0.0,0.6875,0.0625,0.39090131250000004,0.5986664375,0.055471625000000004
0.0,0.6875,0.125,0.38350431250000006,0.6018746875000001,0.11916506250000002
0.0,0.6875,0.1875,0.3761073125,0.6050829375,0.1828585
0.0,0.6875,0.25,0.3687103125,0.6082911875,0.2465519375
0.0,0.6875,0.3125,0.36131331250000004,0.6114994375,0.31024537500000005
0.0,0.6875,0.375,0.35391631250000005,0.6147076875,0.37393881250000005
0.0,0.6875,0.4375,0.3465193125,0.6179159375000001,0.43763225000000006
0.0,0.6875,0.5,0.3391223125,0.6211241875,0.5013256875000001
0.0,0.6875,0.5625,0.33172531250000004,0.6243324375,0.5650191250000001
0.0,0.6875,0.625,0.32432831250000005,0.6275406875,0.6287125625000001
0.0,0.6875,0.6875,0.31693131250000006,0.6307489375,0.6924060000000001
0.0,0.6875,0.75,0.3095343125,0.6339571875000001,0.7560994375000001
0.0,0.6875,0.8125,0.30213731250000003,0.6371654375,0.8197928750000001
0.0,0.6875,0.875,0.29474031250000005,0.6403736875,0.8834863125000001
0.0,0.6875,0.9375,0.2873433125,0.6435819375,0.9471797500000001
0.0,0.6875,1.0,0.2799463125,0.6467901875000001,1.0108731875
0.0,0.75,0.0,0.43450725,0.64959075,-0.00896925
0.0,0.75,0.0625,0.42711025,0.652799,0.05472418750000001
0.0,0.75,0.125,0.41971325000000004,0.65600725,0.11841762500000001
0.0,0.75,0.1875,0.41231625,0.6592155,0.1821110625
0.0,0.75,0.25,0.40491925,0.66242375,0.2458045
0.0,0.75,0.3125,0.39752225,0.665632,0.30949793750000004
0.0,0.75,0.375,0.39012525000000003,0.66884025,0.37319137500000005
0.0,0.75,0.4375,0.38272825,0.6720485,0.43688481250000005
0.0,0.75,0.5,0.37533125,0.67525675,0.50057825
0.0,0.75,0.5625,0.36793425,0.678465,0.5642716875
0.0,0.75,0.625,0.36053725000000003,0.68167325,0.627965125
0.0,0.75,0.6875,0.35314025000000004,0.6848815,0.6916585625
0.0,0.75,0.75,0.34574325,0.68808975,0.755352
0.0,0.75,0.8125,0.33834625,0.691298,0.8190454375
0.0,0.75,0.875,0.33094925000000003,0.69450625,0.882738875
0.0,0.75,0.9375,0.32355225,0.6977145,0.9464323125
0.0,0.75,1.0,0.31615525,0.70092275,1.01012575
0.0,0.8125,0.0,0.47071618750000005,0.7037233125,-0.0097166875
0.0,0.8125,0.0625,0.46331918750000006,0.7069315625,0.053976750000000004
0.0,0.8125,0.125,0.4559221875000001,0.7101398125,0.11767018750000001
0.0,0.8125,0.1875,0.44852518750000003,0.7133480624999999,0.18136362500000003
0.0,0.8125,0.25,0.44112818750000005,0.7165563125,0.24505706250000003
0.0,0.8125,0.3125,0.43373118750000006,0.7197645625,0.30875050000000004
0.0,0.8125,0.375,0.4263341875000001,0.7229728125,0.37244393750000004
0.0,0.8125,0.4375,0.41893718750000003,0.7261810625,0.43613737500000005
0.0,0.8125,0.5,0.41154018750000004,0.7293893124999999,0.49983081250000005
0.0,0.8125,0.5625,0.40414318750000006,0.7325975625,0.5635242500000001
0.0,0.8125,0.625,0.39674618750000007,0.7358058125,0.6272176875000001
0.0,0.8125,0.6875,0.3893491875,0.7390140625,0.6909111250000001
0.0,0.8125,0.75,0.38195218750000004,0.7422223125,0.7546045625000001
0.0,0.8125,0.8125,0.37455518750000005,0.7454305625,0.8182980000000001
0.0,0.8125,0.875,0.36715818750000007,0.7486388125,0.8819914375000001
0.0,0.8125,0.9375,0.3597611875000001,0.7518470625,0.9456848750000001
0.0,0.8125,1.0,0.35236418750000004,0.7550553125,1.0093783125
0.0,0.875,0.0,0.5069251250000001,0.7578558750000001,-0.010464125
0.0,0.875,0.0625,0.4995281250000001,0.7610641250000001,0.05322931250000001
0.0,0.875,0.125,0.4921311250000001,0.7642723750000001,0.11692275
0.0,0.875,0.1875,0.48473412500000007,0.767480625,0.18061618750000002
0.0,0.875,0.25,0.4773371250000001,0.770688875,0.24430962500000003
0.0,0.875,0.3125,0.4699401250000001,0.7738971250000001,0.30800306250000004
0.0,0.875,0.375,0.4625431250000001,0.7771053750000001,0.37169650000000004
0.0,0.875,0.4375,0.45514612500000007,0.7803136250000001,0.43538993750000005
