R,G,B,R_out,G_out,B_out
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0625,-0.01140125,0.00533525,0.065038875
0.0,0.0,0.125,-0.0228025,0.0106705,0.13007775
0.0,0.0,0.1875,-0.03420375,0.01600575,0.195116625
0.0,0.0,0.25,-0.045605,0.021341,0.2601555
0.0,0.0,0.3125,-0.05700625,0.02667625,0.325194375
0.0,0.0,0.375,-0.0684075,0.0320115,0.39023325
0.0,0.0,0.4375,-0.07980875,0.03734675,0.45527212499999997
0.0,0.0,0.5,-0.09121,0.042682,0.520311
0.0,0.0,0.5625,-0.10261125,0.04801725,0.5853498749999999
0.0,0.0,0.625,-0.1140125,0.0533525,0.65038875
0.0,0.0,0.6875,-0.12541375,0.05868775,0.715427625
0.0,0.0,0.75,-0.136815,0.064023,0.7804665
0.0,0.0,0.8125,-0.14821625,0.06935825,0.8455053749999999
0.0,0.0,0.875,-0.1596175,0.0746935,0.9105442499999999
0.0,0.0,0.9375,-0.17101875,0.08002875,0.975583125
0.0,0.0,1.0,-0.18242,0.085364,1.040622
0.0,0.0625,0.0,0.057688,0.05027125,-0.002146625
0.0,0.0625,0.0625,0.04628675,0.0556065,0.06289225
0.0,0.0625,0.125,0.0348855,0.06094175,0.12793112499999998
0.0,0.0625,0.1875,0.023484250000000005,0.066277,0.19296999999999997
0.0,0.0625,0.25,0.012083000000000003,0.07161225,0.25800887499999997
0.0,0.0625,0.3125,0.0006817500000000018,0.0769475,0.32304774999999997
0.0,0.0625,0.375,-0.010719499999999993,0.08228275,0.38808662499999996
0.0,0.0625,0.4375,-0.022120749999999995,0.087618,0.45312549999999996
0.0,0.0625,0.5,-0.033521999999999996,0.09295325,0.518164375
0.0,0.0625,0.5625,-0.04492325,0.0982885,0.58320325
0.0,0.0625,0.625,-0.0563245,0.10362375,0.648242125
0.0,0.0625,0.6875,-0.06772574999999999,0.108959,0.713281
0.0,0.0625,0.75,-0.07912699999999999,0.11429425,0.778319875
0.0,0.0625,0.8125,-0.09052824999999999,0.1196295,0.8433587499999999
0.0,0.0625,0.875,-0.10192949999999999,0.12496475,0.908397625
0.0,0.0625,0.9375,-0.11333075,0.1303,0.9734365
0.0,0.0625,1.0,-0.124732,0.13563524999999998,1.038475375
0.0,0.125,0.0,0.115376,0.1005425,-0.00429325
0.0,0.125,0.0625,0.10397475,0.10587775,0.060745625
0.0,0.125,0.125,0.0925735,0.111213,0.1257845
0.0,0.125,0.1875,0.08117225,0.11654825,0.190823375
0.0,0.125,0.25,0.069771,0.1218835,0.25586224999999996
0.0,0.125,0.3125,0.058369750000000005,0.12721875,0.32090112499999995
0.0,0.125,0.375,0.04696850000000001,0.132554,0.38593999999999995
0.0,0.125,0.4375,0.03556725000000001,0.13788925000000002,0.45097887499999995
0.0,0.125,0.5,0.024166000000000007,0.1432245,0.5160177499999999
0.0,0.125,0.5625,0.012764750000000005,0.14855975,0.5810566249999999
0.0,0.125,0.625,0.0013635000000000036,0.153895,0.6460954999999999
0.0,0.125,0.6875,-0.010037749999999984,0.15923025000000002,0.711134375
0.0,0.125,0.75,-0.021438999999999986,0.1645655,0.7761732499999999
0.0,0.125,0.8125,-0.03284024999999999,0.16990075,0.8412121249999999
0.0,0.125,0.875,-0.04424149999999999,0.175236,0.9062509999999999
0.0,0.125,0.9375,-0.05564274999999999,0.18057125000000002,0.971289875
0.0,0.125,1.0,-0.06704399999999999,0.1859065,1.03632875
0.0,0.1875,0.0,0.173064,0.15081375000000002,-0.006439875
0.0,0.1875,0.0625,0.16166275,0.15614900000000004,0.058599
0.0,0.1875,0.125,0.1502615,0.16148425000000002,0.123637875
0.0,0.1875,0.1875,0.13886025,0.1668195,0.18867674999999998
0.0,0.1875,0.25,0.127459,0.17215475000000002,0.253715625
0.0,0.1875,0.3125,0.11605774999999999,0.17749000000000004,0.3187545
0.0,0.1875,0.375,0.1046565,0.18282525000000002,0.383793375
0.0,0.1875,0.4375,0.09325525,0.1881605,0.44883225
0.0,0.1875,0.5,0.081854,0.19349575000000002,0.513871125
0.0,0.1875,0.5625,0.07045275,0.19883100000000004,0.5789099999999999
0.0,0.1875,0.625,0.05905149999999999,0.20416625000000002,0.643948875
0.0,0.1875,0.6875,0.047650250000000005,0.2095015,0.70898775
0.0,0.1875,0.75,0.036249,0.21483675000000002,0.774026625
0.0,0.1875,0.8125,0.024847750000000002,0.22017200000000003,0.8390654999999999
0.0,0.1875,0.875,0.0134465,0.22550725000000002,0.904104375
0.0,0.1875,0.9375,0.0020452499999999985,0.2308425,0.96914325
0.0,0.1875,1.0,-0.009356000000000003,0.23617775000000002,1.0341821249999998
0.0,0.25,0.0,0.230752,0.201085,-0.0085865
0.0,0.25,0.0625,0.21935075,0.20642025000000003,0.056452375
0.0,0.25,0.125,0.2079495,0.2117555,0.12149125
0.0,0.25,0.1875,0.19654825,0.21709075,0.186530125
0.0,0.25,0.25,0.185147,0.222426,0.251569
0.0,0.25,0.3125,0.17374575,0.22776125000000003,0.316607875
0.0,0.25,0.375,0.1623445,0.2330965,0.38164675
0.0,0.25,0.4375,0.15094325000000003,0.23843175,0.446685625
0.0,0.25,0.5,0.139542,0.243767,0.5117244999999999
0.0,0.25,0.5625,0.12814075000000003,0.24910225000000003,0.5767633749999999
0.0,0.25,0.625,0.11673950000000001,0.2544375,0.6418022499999999
0.0,0.25,0.6875,0.10533825000000002,0.25977275,0.706841125
0.0,0.25,0.75,0.09393700000000002,0.265108,0.7718799999999999
0.0,0.25,0.8125,0.08253575000000002,0.27044325,0.8369188749999998
0.0,0.25,0.875,0.07113450000000002,0.27577850000000004,0.9019577499999999
0.0,0.25,0.9375,0.059733250000000016,0.28111375,0.9669966249999999
0.0,0.25,1.0,0.048332000000000014,0.286449,1.0320354999999999
0.0,0.3125,0.0,0.28844000000000003,0.25135625,-0.010733125
0.0,0.3125,0.0625,0.27703875000000006,0.2566915,0.05430575
0.0,0.3125,0.125,0.2656375,0.26202675,0.119344625
0.0,0.3125,0.1875,0.25423625000000005,0.267362,0.18438349999999998
0.0,0.3125,0.25,0.24283500000000002,0.27269725,0.24942237499999997
0.0,0.3125,0.3125,0.23143375000000002,0.2780325,0.31446124999999997
0.0,0.3125,0.375,0.22003250000000002,0.28336775000000003,0.37950012499999997
0.0,0.3125,0.4375,0.20863125000000005,0.288703,0.44453899999999996
0.0,0.3125,0.5,0.19723000000000002,0.29403825,0.509577875
0.0,0.3125,0.5625,0.18582875000000004,0.2993735,0.5746167499999999
0.0,0.3125,0.625,0.1744275,0.30470875,0.639655625
0.0,0.3125,0.6875,0.16302625000000004,0.310044,0.7046945
0.0,0.3125,0.75,0.15162500000000004,0.31537925,0.7697333749999999
0.0,0.3125,0.8125,0.14022375000000004,0.3207145,0.8347722499999999
0.0,0.3125,0.875,0.12882250000000003,0.32604975,0.8998111249999999
0.0,0.3125,0.9375,0.11742125000000003,0.331385,0.96485
0.0,0.3125,1.0,0.10602000000000003,0.33672025,1.029888875
0.0,0.375,0.0,0.346128,0.30162750000000005,-0.01287975
0.0,0.375,0.0625,0.33472675,0.30696275000000006,0.052159124999999994
0.0,0.375,0.125,0.3233255,0.3122980000000001,0.117198
0.0,0.375,0.1875,0.31192425,0.31763325000000003,0.182236875
0.0,0.375,0.25,0.300523,0.32296850000000005,0.24727575
0.0,0.375,0.3125,0.28912175,0.32830375000000006,0.31231462499999996
0.0,0.375,0.375,0.2777205,0.333639,0.37735349999999995
0.0,0.375,0.4375,0.26631925,0.33897425000000003,0.44239237499999995
0.0,0.375,0.5,0.254918,0.34430950000000005,0.50743125
0.0,0.375,0.5625,0.24351675,0.34964475000000006,0.5724701249999999
0.0,0.375,0.625,0.23211549999999997,0.3549800000000001,0.637509
0.0,0.375,0.6875,0.22071425,0.36031525000000003,0.702547875
0.0,0.375,0.75,0.209313,0.36565050000000004,0.76758675
0.0,0.375,0.8125,0.19791175,0.37098575000000006,0.8326256249999999
0.0,0.375,0.875,0.1865105,0.376321,0.8976645
0.0,0.375,0.9375,0.17510925,0.38165625000000003,0.962703375
0.0,0.375,1.0,0.163708,0.38699150000000004,1.02774225
0.0,0.4375,0.0,0.403816,0.35189875000000004,-0.015026375000000002
0.0,0.4375,0.0625,0.39241475000000003,0.35723400000000005,0.050012499999999994
0.0,0.4375,0.125,0.3810135,0.36256925000000007,0.11505137499999998
0.0,0.4375,0.1875,0.36961225000000003,0.3679045,0.18009024999999998
0.0,0.4375,0.25,0.358211,0.37323975000000004,0.24512912499999998
0.0,0.4375,0.3125,0.34680975,0.37857500000000005,0.310168
0.0,0.4375,0.375,0.3354085,0.38391025,0.375206875
0.0,0.4375,0.4375,0.32400725,0.3892455,0.44024575
0.0,0.4375,0.5,0.312606,0.39458075000000004,0.5052846249999999
0.0,0.4375,0.5625,0.30120475,0.39991600000000005,0.5703234999999999
0.0,0.4375,0.625,0.2898035,0.40525125000000006,0.6353623749999999
0.0,0.4375,0.6875,0.27840225,0.4105865,0.70040125
0.0,0.4375,0.75,0.26700100000000004,0.41592175000000003,0.7654401249999999
0.0,0.4375,0.8125,0.25559975,0.42125700000000005,0.8304789999999999
0.0,0.4375,0.875,0.2441985,0.42659225,0.8955178749999999
0.0,0.4375,0.9375,0.23279725,0.4319275,0.96055675
0.0,0.4375,1.0,0.221396,0.43726275000000003,1.025595625
0.0,0.5,0.0,0.461504,0.40217,-0.017173
0.0,0.5,0.0625,0.45010275000000005,0.40750525000000004,0.047865874999999995
0.0,0.5,0.125,0.4387015,0.41284050000000005,0.11290475
0.0,0.5,0.1875,0.42730025000000005,0.41817575,0.177943625
0.0,0.5,0.25,0.415899,0.423511,0.2429825
0.0,0.5,0.3125,0.40449775000000004,0.42884625000000004,0.308021375
0.0,0.5,0.375,0.3930965,0.4341815,0.37306025
0.0,0.5,0.4375,0.38169525000000004,0.43951675,0.438099125
0.0,0.5,0.5,0.370294,0.444852,0.503138
0.0,0.5,0.5625,0.35889275000000004,0.45018725000000004,0.5681768749999999
0.0,0.5,0.625,0.3474915,0.45552250000000005,0.63321575
0.0,0.5,0.6875,0.33609025000000003,0.46085775,0.698254625
0.0,0.5,0.75,0.324689,0.466193,0.7632935
0.0,0.5,0.8125,0.31328775000000003,0.47152825000000004,0.8283323749999999
0.0,0.5,0.875,0.30188650000000006,0.4768635,0.89337125
0.0,0.5,0.9375,0.29048525000000003,0.48219875,0.958410125
0.0,0.5,1.0,0.279084,0.487534,1.0234489999999998
0.0,0.5625,0.0,0.519192,0.45244125,-0.019319625
0.0,0.5625,0.0625,0.50779075,0.45777650000000003,0.045719249999999996
0.0,0.5625,0.125,0.4963895,0.46311175000000004,0.11075812499999999
0.0,0.5625,0.1875,0.48498825,0.468447,0.17579699999999998
0.0,0.5625,0.25,0.473587,0.47378225,0.24083587499999998
0.0,0.5625,0.3125,0.46218575,0.47911750000000003,0.30587475
0.0,0.5625,0.375,0.4507845,0.48445275,0.37091362499999997
0.0,0.5625,0.4375,0.43938325,0.489788,0.43595249999999997
0.0,0.5625,0.5,0.427982,0.49512325,0.500991375
0.0,0.5625,0.5625,0.41658075,0.5004585,0.56603025
0.0,0.5625,0.625,0.40517949999999997,0.50579375,0.631069125
0.0,0.5625,0.6875,0.39377825,0.5111290000000001,0.6961080000000001
0.0,0.5625,0.75,0.38237699999999997,0.5164642500000001,0.761146875
0.0,0.5625,0.8125,0.37097575,0.5217995,0.8261857499999999
0.0,0.5625,0.875,0.3595745,0.52713475,0.891224625
0.0,0.5625,0.9375,0.34817325,0.53247,0.9562635
0.0,0.5625,1.0,0.33677199999999996,0.53780525,1.0213023749999999
0.0,0.625,0.0,0.5768800000000001,0.5027125,-0.02146625
0.0,0.625,0.0625,0.56547875,0.50804775,0.043572625
0.0,0.625,0.125,0.5540775000000001,0.513383,0.1086115
0.0,0.625,0.1875,0.5426762500000001,0.51871825,0.173650375
0.0,0.625,0.25,0.531275,0.5240535,0.23868925
0.0,0.625,0.3125,0.51987375,0.52938875,0.30372812499999996
0.0,0.625,0.375,0.5084725000000001,0.534724,0.36876699999999996
