R,G,B,R_out,G_out,B_out
0.0,0.6875,0.5,0.5837503749999999,0.5924891250000001,0.4949154375
0.0,0.6875,0.5625,0.571612,0.5982693125,0.560307
0.0,0.6875,0.625,0.559473625,0.6040495,0.6256985625
0.0,0.6875,0.6875,0.5473352499999999,0.6098296875,0.691090125
0.0,0.6875,0.75,0.535196875,0.615609875,0.7564816875
0.0,0.6875,0.8125,0.5230585,0.6213900625,0.82187325
0.0,0.6875,0.875,0.510920125,0.62717025,0.8872648125
0.0,0.6875,0.9375,0.49878175,0.6329504375,0.952656375
0.0,0.6875,1.0,0.486643375,0.638730625,1.0180479375
0.0,0.75,0.0,0.7427535000000001,0.5959065,-0.030782250000000004
0.0,0.75,0.0625,0.730615125,0.6016866875,0.034609312499999996
0.0,0.75,0.125,0.7184767500000001,0.607466875,0.10000087499999999
0.0,0.75,0.1875,0.7063383750000001,0.6132470625,0.1653924375
0.0,0.75,0.25,0.6942,0.61902725,0.230784
0.0,0.75,0.3125,0.6820616250000001,0.6248074375,0.2961755625
0.0,0.75,0.375,0.6699232500000001,0.630587625,0.361567125
0.0,0.75,0.4375,0.657784875,0.6363678125,0.4269586875
0.0,0.75,0.5,0.6456465,0.642148,0.49235025
0.0,0.75,0.5625,0.6335081250000001,0.6479281875,0.5577418125
0.0,0.75,0.625,0.62136975,0.653708375,0.623133375
0.0,0.75,0.6875,0.609231375,0.6594885625,0.6885249375
0.0,0.75,0.75,0.5970930000000001,0.66526875,0.7539165
0.0,0.75,0.8125,0.5849546250000001,0.6710489374999999,0.8193080625
0.0,0.75,0.875,0.57281625,0.676829125,0.884699625
0.0,0.75,0.9375,0.5606778750000001,0.6826093125,0.9500911875
0.0,0.75,1.0,0.5485395000000001,0.6883895,1.01548275
0.0,0.8125,0.0,0.804649625,0.645565375,-0.0333474375
0.0,0.8125,0.0625,0.79251125,0.6513455625,0.032044125
0.0,0.8125,0.125,0.7803728750000001,0.65712575,0.0974356875
0.0,0.8125,0.1875,0.7682345,0.6629059375,0.16282725
0.0,0.8125,0.25,0.756096125,0.668686125,0.2282188125
0.0,0.8125,0.3125,0.7439577500000001,0.6744663125,0.293610375
0.0,0.8125,0.375,0.731819375,0.6802465,0.3590019375
0.0,0.8125,0.4375,0.719681,0.6860266875,0.4243935
0.0,0.8125,0.5,0.7075426250000001,0.691806875,0.4897850625
0.0,0.8125,0.5625,0.6954042500000001,0.6975870625,0.555176625
0.0,0.8125,0.625,0.683265875,0.70336725,0.6205681875
0.0,0.8125,0.6875,0.6711275000000001,0.7091474375,0.68595975
0.0,0.8125,0.75,0.6589891250000001,0.714927625,0.7513513125
0.0,0.8125,0.8125,0.64685075,0.7207078124999999,0.816742875
0.0,0.8125,0.875,0.6347123750000001,0.726488,0.8821344375
0.0,0.8125,0.9375,0.6225740000000001,0.7322681875,0.947526
0.0,0.8125,1.0,0.610435625,0.738048375,1.0129175625
0.0,0.875,0.0,0.86654575,0.69522425,-0.035912625000000004
0.0,0.875,0.0625,0.854407375,0.7010044375,0.029478937499999996
0.0,0.875,0.125,0.842269,0.7067846249999999,0.0948705
0.0,0.875,0.1875,0.830130625,0.7125648125,0.1602620625
0.0,0.875,0.25,0.81799225,0.718345,0.225653625
0.0,0.875,0.3125,0.805853875,0.7241251875,0.29104518749999997
0.0,0.875,0.375,0.7937155,0.729905375,0.35643674999999997
0.0,0.875,0.4375,0.781577125,0.7356855625,0.42182831249999997
0.0,0.875,0.5,0.76943875,0.74146575,0.48721987499999997
0.0,0.875,0.5625,0.757300375,0.7472459375,0.5526114375
0.0,0.875,0.625,0.745162,0.753026125,0.618003
0.0,0.875,0.6875,0.733023625,0.7588063125,0.6833945625
0.0,0.875,0.75,0.72088525,0.7645865,0.748786125
0.0,0.875,0.8125,0.708746875,0.7703666874999999,0.8141776875
0.0,0.875,0.875,0.6966085,0.776146875,0.87956925
0.0,0.875,0.9375,0.684470125,0.7819270625,0.9449608125
0.0,0.875,1.0,0.67233175,0.78770725,1.010352375
0.0,0.9375,0.0,0.9284418750000001,0.744883125,-0.0384778125
0.0,0.9375,0.0625,0.9163035,0.7506633125,0.02691375
0.0,0.9375,0.125,0.9041651250000001,0.7564434999999999,0.0923053125
0.0,0.9375,0.1875,0.8920267500000001,0.7622236875,0.15769687500000001
0.0,0.9375,0.25,0.8798883750000001,0.768003875,0.22308843750000001
0.0,0.9375,0.3125,0.8677500000000001,0.7737840625,0.28848
0.0,0.9375,0.375,0.8556116250000001,0.77956425,0.3538715625
0.0,0.9375,0.4375,0.8434732500000001,0.7853444374999999,0.419263125
0.0,0.9375,0.5,0.831334875,0.791124625,0.4846546875
0.0,0.9375,0.5625,0.8191965000000001,0.7969048125,0.55004625
0.0,0.9375,0.625,0.8070581250000001,0.802685,0.6154378125
0.0,0.9375,0.6875,0.79491975,0.8084651875,0.680829375
0.0,0.9375,0.75,0.7827813750000001,0.8142453749999999,0.7462209375
0.0,0.9375,0.8125,0.7706430000000001,0.8200255624999999,0.8116125
0.0,0.9375,0.875,0.758504625,0.82580575,0.8770040625
0.0,0.9375,0.9375,0.7463662500000001,0.8315859375,0.942395625
0.0,0.9375,1.0,0.7342278750000001,0.837366125,1.0077871875
0.0,1.0,0.0,0.990338,0.794542,-0.041043
0.0,1.0,0.0625,0.978199625,0.8003221875,0.024348562499999997
0.0,1.0,0.125,0.9660612500000001,0.8061023749999999,0.089740125
0.0,1.0,0.1875,0.9539228750000001,0.8118825625,0.1551316875
0.0,1.0,0.25,0.9417845,0.81766275,0.22052325
0.0,1.0,0.3125,0.9296461250000001,0.8234429375,0.2859148125
0.0,1.0,0.375,0.9175077500000001,0.829223125,0.351306375
0.0,1.0,0.4375,0.905369375,0.8350033124999999,0.4166979375
0.0,1.0,0.5,0.8932310000000001,0.8407835,0.4820895
0.0,1.0,0.5625,0.8810926250000001,0.8465636875,0.5474810625
0.0,1.0,0.625,0.86895425,0.852343875,0.612872625
0.0,1.0,0.6875,0.8568158750000001,0.8581240625,0.6782641875
0.0,1.0,0.75,0.8446775000000001,0.8639042499999999,0.74365575
0.0,1.0,0.8125,0.832539125,0.8696844374999999,0.8090473125
0.0,1.0,0.875,0.8204007500000001,0.875464625,0.874438875
0.0,1.0,0.9375,0.8082623750000001,0.8812448125,0.9398304375
0.0,1.0,1.0,0.796124,0.887025,1.005222
0.0625,0.0,0.0,0.01274225,0.0070609375,-0.000326375
0.0625,0.0,0.0625,0.0006038750000000002,0.012841125,0.0650651875
0.0625,0.0,0.125,-0.0115345,0.0186213125,0.13045675
0.0625,0.0,0.1875,-0.023672875,0.0244015,0.1958483125
0.0625,0.0,0.25,-0.03581125,0.0301816875,0.261239875
0.0625,0.0,0.3125,-0.047949624999999996,0.035961875,0.3266314375
0.0625,0.0,0.375,-0.060088,0.0417420625,0.392023
0.0625,0.0,0.4375,-0.072226375,0.04752225,0.4574145625
0.0625,0.0,0.5,-0.08436475,0.0533024375,0.522806125
0.0625,0.0,0.5625,-0.09650312500000001,0.059082625,0.5881976875
0.0625,0.0,0.625,-0.1086415,0.06486281249999999,0.65358925
0.0625,0.0,0.6875,-0.120779875,0.070643,0.7189808125
0.0625,0.0,0.75,-0.13291825,0.0764231875,0.784372375
0.0625,0.0,0.8125,-0.145056625,0.082203375,0.8497639375
0.0625,0.0,0.875,-0.15719499999999997,0.0879835625,0.9151555
0.0625,0.0,0.9375,-0.16933337499999998,0.09376374999999999,0.9805470625
0.0625,0.0,1.0,-0.18147175,0.0995439375,1.045938625
0.0625,0.0625,0.0,0.074638375,0.0567198125,-0.0028915625
0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
0.0625,0.0625,0.125,0.05036162500000001,0.0682801875,0.1278915625
0.0625,0.0625,0.1875,0.03822325000000001,0.074060375,0.193283125
0.0625,0.0625,0.25,0.026084875000000007,0.0798405625,0.2586746875
0.0625,0.0625,0.3125,0.013946500000000008,0.08562075,0.32406625
0.0625,0.0625,0.375,0.0018081250000000076,0.0914009375,0.3894578125
0.0625,0.0625,0.4375,-0.010330249999999985,0.09718112500000001,0.454849375
0.0625,0.0625,0.5,-0.022468624999999992,0.1029613125,0.5202409375
0.0625,0.0625,0.5625,-0.034607,0.10874149999999999,0.5856325
0.0625,0.0625,0.625,-0.04674537499999999,0.1145216875,0.6510240625
0.0625,0.0625,0.6875,-0.058883749999999985,0.120301875,0.716415625
0.0625,0.0625,0.75,-0.07102212499999999,0.1260820625,0.7818071875
0.0625,0.0625,0.8125,-0.0831605,0.13186225,0.84719875
0.0625,0.0625,0.875,-0.09529887499999998,0.1376424375,0.9125903125
0.0625,0.0625,0.9375,-0.10743724999999998,0.143422625,0.977981875
0.0625,0.0625,1.0,-0.11957562499999999,0.1492028125,1.0433734375000001
0.0625,0.125,0.0,0.1365345,0.1063786875,-0.005456750000000001
0.0625,0.125,0.0625,0.124396125,0.112158875,0.0599348125
0.0625,0.125,0.125,0.11225775,0.1179390625,0.125326375
0.0625,0.125,0.1875,0.10011937500000001,0.12371925,0.1907179375
0.0625,0.125,0.25,0.087981,0.1294994375,0.2561095
0.0625,0.125,0.3125,0.075842625,0.135279625,0.3215010625
0.0625,0.125,0.375,0.06370425,0.1410598125,0.386892625
0.0625,0.125,0.4375,0.05156587500000001,0.14684,0.4522841875
0.0625,0.125,0.5,0.039427500000000004,0.1526201875,0.51767575
0.0625,0.125,0.5625,0.027289124999999997,0.15840037499999998,0.5830673125
0.0625,0.125,0.625,0.015150750000000004,0.1641805625,0.648458875
0.0625,0.125,0.6875,0.0030123750000000116,0.16996075,0.7138504375
0.0625,0.125,0.75,-0.009125999999999995,0.1757409375,0.779242
0.0625,0.125,0.8125,-0.021264375000000002,0.181521125,0.8446335625
0.0625,0.125,0.875,-0.03340274999999998,0.18730131249999998,0.910025125
0.0625,0.125,0.9375,-0.04554112499999999,0.1930815,0.9754166875
0.0625,0.125,1.0,-0.057679499999999995,0.1988616875,1.04080825
0.0625,0.1875,0.0,0.19843062500000003,0.1560375625,-0.008021937500000001
0.0625,0.1875,0.0625,0.18629225000000002,0.16181775,0.057369625
0.0625,0.1875,0.125,0.174153875,0.16759793750000002,0.1227611875
0.0625,0.1875,0.1875,0.16201550000000003,0.173378125,0.18815275
0.0625,0.1875,0.25,0.14987712500000003,0.1791583125,0.2535443125
0.0625,0.1875,0.3125,0.13773875000000002,0.1849385,0.318935875
0.0625,0.1875,0.375,0.12560037500000004,0.1907186875,0.3843274375
0.0625,0.1875,0.4375,0.11346200000000004,0.19649887500000002,0.449719
0.0625,0.1875,0.5,0.10132362500000003,0.2022790625,0.5151105625
0.0625,0.1875,0.5625,0.08918525000000002,0.20805925,0.580502125
0.0625,0.1875,0.625,0.07704687500000003,0.2138394375,0.6458936875
0.0625,0.1875,0.6875,0.06490850000000004,0.21961962499999998,0.71128525
0.0625,0.1875,0.75,0.05277012500000003,0.22539981250000002,0.7766768125
0.0625,0.1875,0.8125,0.04063175000000002,0.23118,0.842068375
0.0625,0.1875,0.875,0.028493375000000043,0.2369601875,0.9074599375
0.0625,0.1875,0.9375,0.016355000000000036,0.242740375,0.9728515
0.0625,0.1875,1.0,0.004216625000000029,0.2485205625,1.0382430625
0.0625,0.25,0.0,0.26032675,0.2056964375,-0.010587125000000001
0.0625,0.25,0.0625,0.248188375,0.211476625,0.0548044375
0.0625,0.25,0.125,0.23604999999999998,0.2172568125,0.120196
0.0625,0.25,0.1875,0.223911625,0.22303699999999999,0.1855875625
0.0625,0.25,0.25,0.21177325,0.2288171875,0.250979125
0.0625,0.25,0.3125,0.199634875,0.234597375,0.3163706875
0.0625,0.25,0.375,0.1874965,0.2403775625,0.38176225
0.0625,0.25,0.4375,0.175358125,0.24615775,0.4471538125
0.0625,0.25,0.5,0.16321975,0.2519379375,0.512545375
0.0625,0.25,0.5625,0.151081375,0.257718125,0.5779369375
0.0625,0.25,0.625,0.13894299999999998,0.2634983125,0.6433285
0.0625,0.25,0.6875,0.126804625,0.2692785,0.7087200625
0.0625,0.25,0.75,0.11466625,0.2750586875,0.774111625
0.0625,0.25,0.8125,0.10252787499999999,0.280838875,0.8395031875
0.0625,0.25,0.875,0.09038950000000001,0.2866190625,0.90489475
0.0625,0.25,0.9375,0.078251125,0.29239925,0.9702863125
0.0625,0.25,1.0,0.06611275,0.2981794375,1.035677875
0.0625,0.3125,0.0,0.322222875,0.2553553125,-0.0131523125
0.0625,0.3125,0.0625,0.31008450000000004,0.26113549999999996,0.05223925
0.0625,0.3125,0.125,0.297946125,0.2669156875,0.1176308125
0.0625,0.3125,0.1875,0.28580775,0.272695875,0.183022375
0.0625,0.3125,0.25,0.273669375,0.2784760625,0.2484139375
0.0625,0.3125,0.3125,0.261531,0.28425625,0.3138055
0.0625,0.3125,0.375,0.24939262500000003,0.29003643749999997,0.3791970625
0.0625,0.3125,0.4375,0.23725425000000003,0.295816625,0.444588625
0.0625,0.3125,0.5,0.22511587500000002,0.3015968125,0.5099801875
0.0625,0.3125,0.5625,0.21297750000000001,0.307377,0.57537175
0.0625,0.3125,0.625,0.200839125,0.3131571875,0.6407633125
0.0625,0.3125,0.6875,0.18870075000000003,0.31893737499999997,0.706154875
0.0625,0.3125,0.75,0.17656237500000002,0.3247175625,0.7715464375
0.0625,0.3125,0.8125,0.16442400000000001,0.33049775,0.836938
0.0625,0.3125,0.875,0.15228562500000004,0.3362779375,0.9023295625
0.0625,0.3125,0.9375,0.14014725000000003,0.342058125,0.967721125
0.0625,0.3125,1.0,0.12800887500000002,0.34783831249999997,1.0331126875
0.0625,0.375,0.0,0.38411900000000004,0.3050141875,-0.015717500000000002
0.0625,0.375,0.0625,0.37198062500000006,0.31079437499999996,0.0496740625
0.0625,0.375,0.125,0.35984225000000003,0.3165745625,0.115065625
0.0625,0.375,0.1875,0.34770387500000005,0.32235474999999997,0.1804571875
0.0625,0.375,0.25,0.33556550000000007,0.3281349375,0.24584875
0.0625,0.375,0.3125,0.32342712500000004,0.333915125,0.3112403125
0.0625,0.375,0.375,0.31128875000000006,0.33969531249999996,0.376631875
0.0625,0.375,0.4375,0.2991503750000001,0.3454755,0.4420234375
0.0625,0.375,0.5,0.28701200000000004,0.35125568749999997,0.507415
0.0625,0.375,0.5625,0.274873625,0.357035875,0.5728065625
0.0625,0.375,0.625,0.26273525000000003,0.3628160625,0.638198125
0.0625,0.375,0.6875,0.25059687500000005,0.36859624999999996,0.7035896875
0.0625,0.375,0.75,0.23845850000000005,0.3743764375,0.76898125
