R,G,B,R_out,G_out,B_out
0.0,0.0625,0.875,-0.10973218749999997,0.08211737499999999,0.8595773125
0.0,0.0625,0.9375,-0.12058243749999997,0.08461293749999999,0.9208374375
0.0,0.0625,1.0,-0.13143268749999998,0.08710849999999999,0.9820975625
0.0,0.125,0.0,0.08434262499999999,0.094359,0.0038711249999999996
0.0,0.125,0.0625,0.073492375,0.09685456249999999,0.06513125
0.0,0.125,0.125,0.06264212499999999,0.099350125,0.126391375
0.0,0.125,0.1875,0.051791874999999994,0.1018456875,0.1876515
0.0,0.125,0.25,0.040941624999999995,0.10434125,0.248911625
0.0,0.125,0.3125,0.030091374999999997,0.10683681249999999,0.31017174999999997
0.0,0.125,0.375,0.019241124999999998,0.109332375,0.37143187499999997
0.0,0.125,0.4375,0.008390875000000006,0.1118279375,0.43269199999999997
0.0,0.125,0.5,-0.0024593749999999998,0.1143235,0.49395212499999996
0.0,0.125,0.5625,-0.013309625000000005,0.11681906249999999,0.55521225
0.0,0.125,0.625,-0.024159874999999997,0.119314625,0.616472375
0.0,0.125,0.6875,-0.03501012499999999,0.1218101875,0.6777325
0.0,0.125,0.75,-0.045860374999999995,0.12430574999999999,0.738992625
0.0,0.125,0.8125,-0.056710625,0.12680131249999999,0.80025275
0.0,0.125,0.875,-0.06756087499999998,0.12929687499999998,0.861512875
0.0,0.125,0.9375,-0.07841112499999998,0.1317924375,0.922773
0.0,0.125,1.0,-0.08926137499999999,0.134288,0.984033125
0.0,0.1875,0.0,0.12651393749999998,0.1415385,0.005806687499999999
0.0,0.1875,0.0625,0.11566368749999997,0.1440340625,0.0670668125
0.0,0.1875,0.125,0.10481343749999998,0.146529625,0.1283269375
0.0,0.1875,0.1875,0.09396318749999999,0.14902518750000002,0.1895870625
0.0,0.1875,0.25,0.08311293749999998,0.15152075,0.2508471875
0.0,0.1875,0.3125,0.07226268749999998,0.1540163125,0.3121073125
0.0,0.1875,0.375,0.061412437499999986,0.15651187500000002,0.3733674375
0.0,0.1875,0.4375,0.050562187499999994,0.15900743750000002,0.4346275625
0.0,0.1875,0.5,0.03971193749999999,0.161503,0.4958876875
0.0,0.1875,0.5625,0.028861687499999983,0.1639985625,0.5571478125
0.0,0.1875,0.625,0.01801143749999999,0.166494125,0.6184079375
0.0,0.1875,0.6875,0.007161187499999999,0.1689896875,0.6796680625
0.0,0.1875,0.75,-0.0036890625000000066,0.17148525,0.7409281875
0.0,0.1875,0.8125,-0.014539312500000012,0.1739808125,0.8021883125
0.0,0.1875,0.875,-0.02538956249999999,0.17647637500000002,0.8634484375
0.0,0.1875,0.9375,-0.036239812499999996,0.1789719375,0.9247085625
0.0,0.1875,1.0,-0.0470900625,0.1814675,0.9859686875
0.0,0.25,0.0,0.16868524999999998,0.188718,0.007742249999999999
0.0,0.25,0.0625,0.15783499999999998,0.1912135625,0.069002375
0.0,0.25,0.125,0.14698475,0.19370912499999998,0.1302625
0.0,0.25,0.1875,0.1361345,0.1962046875,0.191522625
0.0,0.25,0.25,0.12528424999999999,0.19870025,0.25278275
0.0,0.25,0.3125,0.11443399999999998,0.2011958125,0.314042875
0.0,0.25,0.375,0.10358374999999999,0.203691375,0.375303
0.0,0.25,0.4375,0.0927335,0.2061869375,0.436563125
0.0,0.25,0.5,0.08188324999999999,0.2086825,0.49782325
0.0,0.25,0.5625,0.07103299999999999,0.21117806249999999,0.5590833749999999
0.0,0.25,0.625,0.06018274999999999,0.21367362499999998,0.6203434999999999
0.0,0.25,0.6875,0.0493325,0.2161691875,0.6816036249999999
0.0,0.25,0.75,0.038482249999999996,0.21866475,0.7428637499999999
0.0,0.25,0.8125,0.02763199999999999,0.22116031249999998,0.8041238749999999
0.0,0.25,0.875,0.016781750000000012,0.223655875,0.8653839999999999
0.0,0.25,0.9375,0.005931500000000006,0.2261514375,0.9266441249999999
0.0,0.25,1.0,-0.0049187499999999995,0.228647,0.9879042499999999
0.0,0.3125,0.0,0.21085656249999998,0.23589749999999998,0.009677812499999999
0.0,0.3125,0.0625,0.20000631249999998,0.23839306249999997,0.07093793749999999
0.0,0.3125,0.125,0.1891560625,0.24088862499999997,0.1321980625
0.0,0.3125,0.1875,0.1783058125,0.2433841875,0.1934581875
0.0,0.3125,0.25,0.1674555625,0.24587974999999998,0.2547183125
0.0,0.3125,0.3125,0.15660531249999998,0.24837531249999997,0.3159784375
0.0,0.3125,0.375,0.14575506249999998,0.250870875,0.3772385625
0.0,0.3125,0.4375,0.1349048125,0.2533664375,0.4384986875
0.0,0.3125,0.5,0.12405456249999999,0.255862,0.4997588125
0.0,0.3125,0.5625,0.11320431249999999,0.25835756249999997,0.5610189375
0.0,0.3125,0.625,0.1023540625,0.26085312499999996,0.6222790625
0.0,0.3125,0.6875,0.0915038125,0.26334868749999996,0.6835391875
0.0,0.3125,0.75,0.0806535625,0.26584425,0.7447993125
0.0,0.3125,0.8125,0.06980331249999999,0.2683398125,0.8060594375
0.0,0.3125,0.875,0.058953062500000014,0.270835375,0.8673195625
0.0,0.3125,0.9375,0.04810281250000001,0.2733309375,0.9285796875
0.0,0.3125,1.0,0.0372525625,0.2758265,0.9898398125
0.0,0.375,0.0,0.25302787499999996,0.283077,0.011613374999999999
0.0,0.375,0.0625,0.24217762499999995,0.2855725625,0.0728735
0.0,0.375,0.125,0.23132737499999995,0.288068125,0.134133625
0.0,0.375,0.1875,0.22047712499999997,0.2905636875,0.19539375
0.0,0.375,0.25,0.20962687499999996,0.29305925,0.256653875
0.0,0.375,0.3125,0.19877662499999996,0.29555481250000004,0.317914
0.0,0.375,0.375,0.18792637499999998,0.29805037500000003,0.379174125
0.0,0.375,0.4375,0.17707612499999997,0.3005459375,0.44043424999999997
0.0,0.375,0.5,0.16622587499999997,0.3030415,0.501694375
0.0,0.375,0.5625,0.15537562499999996,0.3055370625,0.5629545
0.0,0.375,0.625,0.14452537499999996,0.308032625,0.624214625
0.0,0.375,0.6875,0.13367512499999998,0.3105281875,0.68547475
0.0,0.375,0.75,0.12282487499999997,0.31302375000000005,0.746734875
0.0,0.375,0.8125,0.11197462499999997,0.31551931250000004,0.807995
0.0,0.375,0.875,0.10112437499999999,0.31801487500000003,0.869255125
0.0,0.375,0.9375,0.09027412499999998,0.3205104375,0.93051525
0.0,0.375,1.0,0.07942387499999998,0.323006,0.991775375
0.0,0.4375,0.0,0.29519918749999996,0.3302565,0.013548937499999998
0.0,0.4375,0.0625,0.28434893749999995,0.3327520625,0.0748090625
0.0,0.4375,0.125,0.27349868749999995,0.335247625,0.1360691875
0.0,0.4375,0.1875,0.26264843749999994,0.3377431875,0.1973293125
0.0,0.4375,0.25,0.25179818749999994,0.34023875000000003,0.2585894375
0.0,0.4375,0.3125,0.24094793749999996,0.3427343125,0.3198495625
0.0,0.4375,0.375,0.23009768749999998,0.345229875,0.3811096875
0.0,0.4375,0.4375,0.21924743749999998,0.3477254375,0.4423698125
0.0,0.4375,0.5,0.20839718749999997,0.350221,0.5036299375
0.0,0.4375,0.5625,0.19754693749999996,0.3527165625,0.5648900625
0.0,0.4375,0.625,0.18669668749999996,0.355212125,0.6261501875
0.0,0.4375,0.6875,0.17584643749999998,0.3577076875,0.6874103125
0.0,0.4375,0.75,0.16499618749999997,0.36020325,0.7486704375
0.0,0.4375,0.8125,0.15414593749999997,0.3626988125,0.8099305625
0.0,0.4375,0.875,0.1432956875,0.365194375,0.8711906875
0.0,0.4375,0.9375,0.13244543749999999,0.3676899375,0.9324508125
0.0,0.4375,1.0,0.12159518749999998,0.3701855,0.9937109375
0.0,0.5,0.0,0.33737049999999996,0.377436,0.015484499999999998
0.0,0.5,0.0625,0.32652024999999996,0.3799315625,0.076744625
0.0,0.5,0.125,0.31566999999999995,0.382427125,0.13800475
0.0,0.5,0.1875,0.30481974999999994,0.38492268749999997,0.199264875
0.0,0.5,0.25,0.2939695,0.38741824999999996,0.260525
0.0,0.5,0.3125,0.28311925,0.3899138125,0.321785125
0.0,0.5,0.375,0.272269,0.392409375,0.38304525
0.0,0.5,0.4375,0.26141875,0.3949049375,0.444305375
0.0,0.5,0.5,0.25056849999999997,0.3974005,0.5055655
0.0,0.5,0.5625,0.23971824999999997,0.3998960625,0.566825625
0.0,0.5,0.625,0.22886799999999996,0.402391625,0.62808575
0.0,0.5,0.6875,0.21801774999999998,0.40488718749999997,0.689345875
0.0,0.5,0.75,0.20716749999999998,0.40738275,0.750606
0.0,0.5,0.8125,0.19631724999999997,0.4098783125,0.811866125
0.0,0.5,0.875,0.185467,0.412373875,0.87312625
0.0,0.5,0.9375,0.17461675,0.4148694375,0.934386375
0.0,0.5,1.0,0.16376649999999998,0.417365,0.9956465
0.0,0.5625,0.0,0.37954181249999996,0.4246155,0.0174200625
0.0,0.5625,0.0625,0.36869156249999996,0.42711106249999997,0.0786801875
0.0,0.5625,0.125,0.35784131249999995,0.42960662499999996,0.1399403125
0.0,0.5625,0.1875,0.34699106249999995,0.43210218749999996,0.2012004375
0.0,0.5625,0.25,0.33614081249999994,0.43459775,0.2624605625
0.0,0.5625,0.3125,0.3252905625,0.4370933125,0.3237206875
0.0,0.5625,0.375,0.3144403125,0.439588875,0.3849808125
0.0,0.5625,0.4375,0.3035900625,0.4420844375,0.4462409375
0.0,0.5625,0.5,0.2927398125,0.44458,0.5075010625
0.0,0.5625,0.5625,0.28188956249999997,0.44707556249999997,0.5687611875
0.0,0.5625,0.625,0.27103931249999996,0.44957112499999996,0.6300213125
0.0,0.5625,0.6875,0.26018906249999996,0.45206668749999995,0.6912814375
0.0,0.5625,0.75,0.24933881249999998,0.45456224999999995,0.7525415625
0.0,0.5625,0.8125,0.23848856249999997,0.4570578125,0.8138016875
0.0,0.5625,0.875,0.2276383125,0.459553375,0.8750618125
0.0,0.5625,0.9375,0.2167880625,0.4620489375,0.9363219375
0.0,0.5625,1.0,0.20593781249999998,0.46454449999999997,0.9975820625
0.0,0.625,0.0,0.42171312499999997,0.47179499999999996,0.019355624999999998
0.0,0.625,0.0625,0.41086287499999996,0.47429056249999996,0.08061575
0.0,0.625,0.125,0.40001262499999996,0.47678612499999995,0.14187587499999998
0.0,0.625,0.1875,0.38916237499999995,0.47928168749999994,0.20313599999999998
0.0,0.625,0.25,0.378312125,0.48177724999999993,0.264396125
0.0,0.625,0.3125,0.367461875,0.4842728125,0.32565625
0.0,0.625,0.375,0.356611625,0.486768375,0.386916375
0.0,0.625,0.4375,0.345761375,0.48926393749999997,0.4481765
0.0,0.625,0.5,0.334911125,0.49175949999999996,0.509436625
0.0,0.625,0.5625,0.32406087499999997,0.49425506249999995,0.57069675
0.0,0.625,0.625,0.31321062499999996,0.49675062499999995,0.631956875
0.0,0.625,0.6875,0.302360375,0.49924618749999994,0.693217
0.0,0.625,0.75,0.29151012499999995,0.50174175,0.754477125
0.0,0.625,0.8125,0.280659875,0.5042373124999999,0.81573725
0.0,0.625,0.875,0.269809625,0.506732875,0.876997375
0.0,0.625,0.9375,0.258959375,0.5092284374999999,0.9382575
0.0,0.625,1.0,0.24810912499999999,0.511724,0.999517625
0.0,0.6875,0.0,0.46388443749999997,0.5189745,0.021291187499999996
0.0,0.6875,0.0625,0.45303418749999996,0.5214700625,0.0825513125
0.0,0.6875,0.125,0.44218393749999996,0.523965625,0.1438114375
0.0,0.6875,0.1875,0.43133368749999995,0.5264611875,0.2050715625
0.0,0.6875,0.25,0.42048343749999995,0.52895675,0.26633168749999997
0.0,0.6875,0.3125,0.4096331875,0.5314523125,0.32759181249999997
0.0,0.6875,0.375,0.3987829375,0.533947875,0.38885193749999997
0.0,0.6875,0.4375,0.3879326875,0.5364434375,0.45011206249999997
0.0,0.6875,0.5,0.3770824375,0.5389390000000001,0.5113721875
0.0,0.6875,0.5625,0.3662321875,0.5414345625,0.5726323125
0.0,0.6875,0.625,0.35538193749999997,0.543930125,0.6338924375
0.0,0.6875,0.6875,0.34453168749999996,0.5464256875,0.6951525625
0.0,0.6875,0.75,0.3336814375,0.54892125,0.7564126875
0.0,0.6875,0.8125,0.32283118749999995,0.5514168125,0.8176728125
0.0,0.6875,0.875,0.3119809375,0.553912375,0.8789329375
0.0,0.6875,0.9375,0.3011306875,0.5564079375,0.9401930625
0.0,0.6875,1.0,0.2902804375,0.5589035,1.0014531875
0.0,0.75,0.0,0.5060557499999999,0.566154,0.023226749999999997
0.0,0.75,0.0625,0.4952054999999999,0.5686495625000001,0.08448687499999999
0.0,0.75,0.125,0.4843552499999999,0.571145125,0.145747
0.0,0.75,0.1875,0.4735049999999999,0.5736406875000001,0.207007125
0.0,0.75,0.25,0.4626547499999999,0.57613625,0.26826725
0.0,0.75,0.3125,0.45180449999999994,0.5786318125000001,0.329527375
0.0,0.75,0.375,0.44095424999999994,0.581127375,0.3907875
0.0,0.75,0.4375,0.43010399999999993,0.5836229375,0.452047625
0.0,0.75,0.5,0.4192537499999999,0.5861185,0.51330775
0.0,0.75,0.5625,0.4084034999999999,0.5886140625,0.574567875
0.0,0.75,0.625,0.3975532499999999,0.5911096250000001,0.635828
0.0,0.75,0.6875,0.3867029999999999,0.5936051875,0.697088125
0.0,0.75,0.75,0.37585274999999996,0.5961007500000001,0.75834825
0.0,0.75,0.8125,0.3650024999999999,0.5985963125,0.819608375
0.0,0.75,0.875,0.35415224999999995,0.601091875,0.8808684999999999
0.0,0.75,0.9375,0.34330199999999994,0.6035874375,0.9421286249999999
0.0,0.75,1.0,0.33245174999999993,0.606083,1.00338875
0.0,0.8125,0.0,0.5482270625,0.6133335,0.0251623125
0.0,0.8125,0.0625,0.5373768125,0.6158290625,0.0864224375
0.0,0.8125,0.125,0.5265265625,0.618324625,0.1476825625
0.0,0.8125,0.1875,0.5156763125,0.6208201875,0.2089426875
0.0,0.8125,0.25,0.5048260625,0.62331575,0.2702028125
0.0,0.8125,0.3125,0.4939758125,0.6258113125,0.3314629375
0.0,0.8125,0.375,0.4831255625,0.6283068749999999,0.3927230625
0.0,0.8125,0.4375,0.4722753125,0.6308024375,0.4539831875
0.0,0.8125,0.5,0.4614250625,0.6332979999999999,0.5152433125
0.0,0.8125,0.5625,0.4505748125,0.6357935625,0.5765034375
0.0,0.8125,0.625,0.43972456249999997,0.638289125,0.6377635625
0.0,0.8125,0.6875,0.42887431249999997,0.6407846875,0.6990236875
0.0,0.8125,0.75,0.4180240625,0.64328025,0.7602838125
0.0,0.8125,0.8125,0.40717381249999995,0.6457758124999999,0.8215439375
0.0,0.8125,0.875,0.3963235625,0.648271375,0.8828040625
0.0,0.8125,0.9375,0.3854733125,0.6507669374999999,0.9440641875
0.0,0.8125,1.0,0.3746230625,0.6532625,1.0053243125
0.0,0.875,0.0,0.5903983749999999,0.660513,0.027097874999999997
0.0,0.875,0.0625,0.579548125,0.6630085625000001,0.08835799999999999
0.0,0.875,0.125,0.5686978749999999,0.665504125,0.149618125
0.0,0.875,0.1875,0.557847625,0.6679996875,0.21087825
0.0,0.875,0.25,0.5469973749999999,0.67049525,0.272138375
0.0,0.875,0.3125,0.536147125,0.6729908125,0.3333985
0.0,0.875,0.375,0.5252968749999999,0.675486375,0.394658625
0.0,0.875,0.4375,0.5144466249999999,0.6779819375,0.45591875
0.0,0.875,0.5,0.5035963749999999,0.6804775000000001,0.517178875
0.0,0.875,0.5625,0.4927461249999999,0.6829730625,0.578439
0.0,0.875,0.625,0.4818958749999999,0.685468625,0.639699125
0.0,0.875,0.6875,0.4710456249999999,0.6879641875,0.70095925
0.0,0.875,0.75,0.46019537499999996,0.69045975,0.762219375
0.0,0.875,0.8125,0.4493451249999999,0.6929553125,0.8234795
0.0,0.875,0.875,0.43849487499999995,0.695450875,0.884739625
0.0,0.875,0.9375,0.42764462499999994,0.6979464375,0.94599975
0.0,0.875,1.0,0.41679437499999994,0.700442,1.007259875
0.0,0.9375,0.0,0.6325696875,0.7076925,0.029033437499999995
0.0,0.9375,0.0625,0.6217194375,0.7101880625,0.0902935625
0.0,0.9375,0.125,0.6108691875,0.7126836249999999,0.15155368749999998
0.0,0.9375,0.1875,0.6000189375,0.7151791875,0.21281381249999998
0.0,0.9375,0.25,0.5891686875,0.7176747499999999,0.2740739375
0.0,0.9375,0.3125,0.5783184375,0.7201703125,0.3353340625
0.0,0.9375,0.375,0.5674681874999999,0.7226658749999999,0.3965941875
0.0,0.9375,0.4375,0.5566179375,0.7251614375,0.45785431249999997
0.0,0.9375,0.5,0.5457676874999999,0.727657,0.5191144375
0.0,0.9375,0.5625,0.5349174375,0.7301525624999999,0.5803745625
0.0,0.9375,0.625,0.5240671875,0.732648125,0.6416346875
0.0,0.9375,0.6875,0.5132169375,0.7351436874999999,0.7028948125
0.0,0.9375,0.75,0.5023666875,0.73763925,0.7641549375
0.0,0.9375,0.8125,0.49151643749999996,0.7401348124999999,0.8254150625
0.0,0.9375,0.875,0.4806661875,0.742630375,0.8866751875
0.0,0.9375,0.9375,0.4698159375,0.7451259374999999,0.9479353125
0.0,0.9375,1.0,0.4589656875,0.7476214999999999,1.0091954375
0.0,1.0,0.0,0.6747409999999999,0.754872,0.030968999999999997
0.0,1.0,0.0625,0.66389075,0.7573675625,0.092229125
0.0,1.0,0.125,0.6530404999999999,0.759863125,0.15348925
0.0,1.0,0.1875,0.64219025,0.7623586875,0.214749375
0.0,1.0,0.25,0.6313399999999999,0.76485425,0.2760095
0.0,1.0,0.3125,0.62048975,0.7673498125,0.337269625
0.0,1.0,0.375,0.6096394999999999,0.7698453749999999,0.39852975
0.0,1.0,0.4375,0.5987892499999999,0.7723409375,0.459789875
0.0,1.0,0.5,0.587939,0.7748364999999999,0.52105
0.0,1.0,0.5625,0.5770887499999999,0.7773320625,0.582310125
0.0,1.0,0.625,0.5662385,0.779827625,0.64357025
0.0,1.0,0.6875,0.5553882499999999,0.7823231875,0.704830375
0.0,1.0,0.75,0.544538,0.78481875,0.7660905
0.0,1.0,0.8125,0.5336877499999999,0.7873143125,0.827350625
0.0,1.0,0.875,0.5228375,0.789809875,0.88861075
0.0,1.0,0.9375,0.51198725,0.7923054374999999,0.949870875
0.0,1.0,1.0,0.5011369999999999,0.794801,1.011131
0.0625,0.0,0.0,0.031179000000000002,0.012824937499999998,-0.0006956875
0.0625,0.0,0.0625,0.020328750000000003,0.015320499999999997,0.0605644375
0.0625,0.0,0.125,0.009478500000000004,0.017816062499999997,0.1218245625
0.0625,0.0,0.1875,-0.0013717499999999945,0.020311624999999996,0.1830846875
0.0625,0.0,0.25,-0.012221999999999993,0.022807187499999996,0.2443448125
0.0625,0.0,0.3125,-0.023072249999999992,0.025302749999999995,0.3056049375
0.0625,0.0,0.375,-0.033922499999999994,0.027798312499999995,0.3668650625
0.0625,0.0,0.4375,-0.044772749999999986,0.030293874999999994,0.4281251875
0.0625,0.0,0.5,-0.05562299999999999,0.03278943749999999,0.4893853125
0.0625,0.0,0.5625,-0.06647325,0.035285,0.5506454375
0.0625,0.0,0.625,-0.07732349999999999,0.03778056249999999,0.6119055624999999
0.0625,0.0,0.6875,-0.08817374999999998,0.040276124999999996,0.6731656874999999
0.0625,0.0,0.75,-0.09902399999999999,0.04277168749999999,0.7344258124999999
0.0625,0.0,0.8125,-0.10987424999999999,0.045267249999999995,0.7956859374999999
0.0625,0.0,0.875,-0.12072449999999997,0.04776281249999999,0.8569460624999999
0.0625,0.0,0.9375,-0.13157474999999996,0.050258374999999994,0.9182061874999999
0.0625,0.0,1.0,-0.14242499999999997,0.05275393749999999,0.9794663124999999
0.0625,0.0625,0.0,0.0733503125,0.060004437499999994,0.0012398749999999997
0.0625,0.0625,0.0625,0.06250006250000001,0.06249999999999999,0.0625
0.0625,0.0625,0.125,0.0516498125,0.06499556249999999,0.123760125
0.0625,0.0625,0.1875,0.040799562500000004,0.06749112499999999,0.18502025
0.0625,0.0625,0.25,0.029949312500000005,0.06998668749999999,0.246280375
0.0625,0.0625,0.3125,0.019099062500000007,0.07248225,0.3075405
0.0625,0.0625,0.375,0.008248812500000008,0.07497781249999999,0.368800625
0.0625,0.0625,0.4375,-0.002601437499999984,0.07747337499999998,0.43006075
0.0625,0.0625,0.5,-0.01345168749999999,0.07996893749999999,0.491320875
0.0625,0.0625,0.5625,-0.024301937499999995,0.0824645,0.552581
0.0625,0.0625,0.625,-0.03515218749999999,0.08496006249999999,0.613841125
0.0625,0.0625,0.6875,-0.04600243749999998,0.08745562499999998,0.67510125
0.0625,0.0625,0.75,-0.056852687499999985,0.08995118749999999,0.736361375
0.0625,0.0625,0.8125,-0.06770293749999999,0.09244675,0.7976215
0.0625,0.0625,0.875,-0.07855318749999997,0.09494231249999999,0.858881625
0.0625,0.0625,0.9375,-0.08940343749999997,0.09743787499999998,0.92014175
0.0625,0.0625,1.0,-0.10025368749999998,0.09993343749999999,0.981401875
0.0625,0.125,0.0,0.11552162499999999,0.10718393749999999,0.0031754374999999994
0.0625,0.125,0.0625,0.10467137499999998,0.10967949999999999,0.0644355625
0.0625,0.125,0.125,0.09382112499999999,0.11217506249999999,0.1256956875
0.0625,0.125,0.1875,0.082970875,0.114670625,0.18695581249999998
0.0625,0.125,0.25,0.072120625,0.11716618749999999,0.24821593749999998
0.0625,0.125,0.3125,0.061270374999999995,0.11966174999999998,0.3094760625
0.0625,0.125,0.375,0.050420124999999996,0.12215731249999999,0.3707361875
0.0625,0.125,0.4375,0.039569875000000004,0.124652875,0.4319963125
0.0625,0.125,0.5,0.028719625,0.1271484375,0.4932564375
0.0625,0.125,0.5625,0.017869374999999993,0.12964399999999998,0.5545165625
0.0625,0.125,0.625,0.007019125000000001,0.13213956249999997,0.6157766875
0.0625,0.125,0.6875,-0.003831124999999991,0.134635125,0.6770368125
0.0625,0.125,0.75,-0.014681374999999997,0.1371306875,0.7382969375
0.0625,0.125,0.8125,-0.025531625000000002,0.13962624999999998,0.7995570625
0.0625,0.125,0.875,-0.03638187499999998,0.1421218125,0.8608171875
0.0625,0.125,0.9375,-0.047232124999999986,0.144617375,0.9220773125
0.0625,0.125,1.0,-0.05808237499999999,0.14711293749999999,0.9833374375
0.0625,0.1875,0.0,0.1576929375,0.1543634375,0.005110999999999999
0.0625,0.1875,0.0625,0.14684268749999999,0.156859,0.066371125
0.0625,0.1875,0.125,0.1359924375,0.15935456250000002,0.12763125
0.0625,0.1875,0.1875,0.1251421875,0.161850125,0.188891375
0.0625,0.1875,0.25,0.1142919375,0.1643456875,0.25015149999999997
0.0625,0.1875,0.3125,0.10344168749999999,0.16684125,0.31141162499999997
0.0625,0.1875,0.375,0.0925914375,0.1693368125,0.37267174999999997
0.0625,0.1875,0.4375,0.0817411875,0.171832375,0.43393187499999997
0.0625,0.1875,0.5,0.0708909375,0.1743279375,0.49519199999999997
0.0625,0.1875,0.5625,0.060040687499999995,0.1768235,0.556452125
0.0625,0.1875,0.625,0.0491904375,0.17931906250000001,0.61771225
0.0625,0.1875,0.6875,0.03834018750000001,0.181814625,0.678972375
0.0625,0.1875,0.75,0.027489937500000006,0.1843101875,0.7402325
0.0625,0.1875,0.8125,0.0166396875,0.18680575,0.801492625
0.0625,0.1875,0.875,0.005789437500000022,0.18930131249999999,0.86275275
0.0625,0.1875,0.9375,-0.005060812499999984,0.191796875,0.924012875
0.0625,0.1875,1.0,-0.01591106249999999,0.1942924375,0.985273
0.0625,0.25,0.0,0.19986425,0.2015429375,0.007046562499999999
0.0625,0.25,0.0625,0.189014,0.20403849999999998,0.06830668749999999
0.0625,0.25,0.125,0.17816375,0.2065340625,0.1295668125
0.0625,0.25,0.1875,0.1673135,0.209029625,0.1908269375
0.0625,0.25,0.25,0.15646325,0.2115251875,0.2520870625
0.0625,0.25,0.3125,0.145613,0.21402074999999998,0.3133471875
0.0625,0.25,0.375,0.13476275,0.21651631249999997,0.3746073125
0.0625,0.25,0.4375,0.12391250000000001,0.219011875,0.4358674375
0.0625,0.25,0.5,0.11306225,0.2215074375,0.4971275625
0.0625,0.25,0.5625,0.102212,0.22400299999999998,0.5583876875
0.0625,0.25,0.625,0.09136175,0.2264985625,0.6196478125
0.0625,0.25,0.6875,0.08051150000000001,0.228994125,0.6809079375
0.0625,0.25,0.75,0.06966125000000001,0.23148968749999999,0.7421680625
0.0625,0.25,0.8125,0.058811,0.23398524999999998,0.8034281875
0.0625,0.25,0.875,0.047960750000000024,0.23648081249999997,0.8646883125
0.0625,0.25,0.9375,0.03711050000000002,0.238976375,0.9259484375
0.0625,0.25,1.0,0.026260250000000013,0.24147193749999998,0.9872085625
0.0625,0.3125,0.0,0.2420355625,0.24872243749999998,0.008982124999999999
0.0625,0.3125,0.0625,0.2311853125,0.251218,0.07024224999999999
0.0625,0.3125,0.125,0.2203350625,0.2537135625,0.131502375
0.0625,0.3125,0.1875,0.2094848125,0.256209125,0.1927625
0.0625,0.3125,0.25,0.1986345625,0.2587046875,0.254022625
0.0625,0.3125,0.3125,0.1877843125,0.26120024999999997,0.31528275
0.0625,0.3125,0.375,0.1769340625,0.26369581249999996,0.376542875
0.0625,0.3125,0.4375,0.1660838125,0.26619137499999995,0.437803
0.0625,0.3125,0.5,0.1552335625,0.26868693749999994,0.499063125
0.0625,0.3125,0.5625,0.1443833125,0.2711825,0.5603232499999999
0.0625,0.3125,0.625,0.13353306250000002,0.2736780625,0.6215833749999999
0.0625,0.3125,0.6875,0.12268281250000002,0.276173625,0.6828434999999999
0.0625,0.3125,0.75,0.11183256250000001,0.27866918749999997,0.7441036249999999
0.0625,0.3125,0.8125,0.1009823125,0.28116474999999996,0.8053637499999999
