R,G,B,R_out,G_out,B_out
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0625,-0.006829687499999999,0.0016838749999999998,0.061836125
0.0,0.0,0.125,-0.013659374999999998,0.0033677499999999997,0.12367225
0.0,0.0,0.1875,-0.020489062499999995,0.005051625,0.185508375
0.0,0.0,0.25,-0.027318749999999996,0.006735499999999999,0.2473445
0.0,0.0,0.3125,-0.034148437499999997,0.008419375,0.309180625
0.0,0.0,0.375,-0.04097812499999999,0.01010325,0.37101675
0.0,0.0,0.4375,-0.04780781249999999,0.011787124999999999,0.43285287499999997
0.0,0.0,0.5,-0.05463749999999999,0.013470999999999999,0.494689
0.0,0.0,0.5625,-0.06146718749999999,0.015154874999999998,0.556525125
0.0,0.0,0.625,-0.06829687499999999,0.01683875,0.61836125
0.0,0.0,0.6875,-0.0751265625,0.018522624999999997,0.680197375
0.0,0.0,0.75,-0.08195624999999998,0.0202065,0.7420335
0.0,0.0,0.8125,-0.08878593749999998,0.021890374999999997,0.803869625
0.0,0.0,0.875,-0.09561562499999998,0.023574249999999998,0.8657057499999999
0.0,0.0,0.9375,-0.10244531249999998,0.025258124999999996,0.927541875
0.0,0.0,1.0,-0.10927499999999998,0.026941999999999997,0.989378
0.0,0.0625,0.0,0.027115624999999997,0.0529846875,0.0011607499999999999
0.0,0.0625,0.0625,0.020285937499999997,0.054668562500000004,0.062996875
0.0,0.0625,0.125,0.01345625,0.056352437500000005,0.124833
0.0,0.0625,0.1875,0.006626562500000002,0.0580363125,0.186669125
0.0,0.0625,0.25,-0.00020312499999999845,0.0597201875,0.24850524999999998
0.0,0.0625,0.3125,-0.007032812499999999,0.0614040625,0.310341375
0.0,0.0625,0.375,-0.013862499999999993,0.0630879375,0.3721775
0.0,0.0625,0.4375,-0.020692187499999994,0.0647718125,0.43401362499999996
0.0,0.0625,0.5,-0.027521874999999994,0.0664556875,0.49584975
0.0,0.0625,0.5625,-0.034351562499999995,0.0681395625,0.557685875
0.0,0.0625,0.625,-0.041181249999999996,0.0698234375,0.619522
0.0,0.0625,0.6875,-0.048010937499999996,0.0715073125,0.681358125
0.0,0.0625,0.75,-0.05484062499999998,0.0731911875,0.7431942500000001
0.0,0.0625,0.8125,-0.061670312499999984,0.0748750625,0.8050303750000001
0.0,0.0625,0.875,-0.06849999999999998,0.07655893750000001,0.8668665
0.0,0.0625,0.9375,-0.07532968749999999,0.0782428125,0.928702625
0.0,0.0625,1.0,-0.08215937499999998,0.0799266875,0.99053875
0.0,0.125,0.0,0.054231249999999995,0.105969375,0.0023214999999999998
0.0,0.125,0.0625,0.047401562499999994,0.10765325,0.064157625
0.0,0.125,0.125,0.04057187499999999,0.10933712500000001,0.12599375
0.0,0.125,0.1875,0.0337421875,0.11102100000000001,0.187829875
0.0,0.125,0.25,0.0269125,0.11270487500000001,0.249666
0.0,0.125,0.3125,0.020082812499999998,0.11438875000000001,0.31150212499999996
0.0,0.125,0.375,0.013253125000000004,0.116072625,0.37333825
0.0,0.125,0.4375,0.006423437500000004,0.1177565,0.43517437499999995
