R,G,B,R_out,G_out,B_out
0.0,0.125,0.125,-0.0021596249999999997,0.125764125,0.12420262500000001
0.0,0.125,0.1875,-0.004928749999999999,0.12874125,0.1707596875
0.0,0.125,0.25,-0.007697875,0.131718375,0.21731675
0.0,0.125,0.3125,-0.010467,0.1346955,0.2638738125
0.0,0.125,0.375,-0.013236124999999998,0.137672625,0.31043087500000005
0.0,0.125,0.4375,-0.01600525,0.14064975,0.3569879375
0.0,0.125,0.5,-0.018774375,0.143626875,0.40354500000000004
0.0,0.125,0.5625,-0.0215435,0.146604,0.45010206250000007
0.0,0.125,0.625,-0.024312625,0.149581125,0.49665912500000003
0.0,0.125,0.6875,-0.027081749999999998,0.15255825,0.5432161875
0.0,0.125,0.75,-0.029850874999999995,0.155535375,0.58977325
0.0,0.125,0.8125,-0.032619999999999996,0.1585125,0.6363303125
0.0,0.125,0.875,-0.035389124999999994,0.161489625,0.682887375
0.0,0.125,0.9375,-0.03815825,0.16446675,0.7294444375
0.0,0.125,1.0,-0.040927374999999995,0.167443875,0.7760015
0.0,0.1875,0.0,0.0050679375,0.1797148125,0.04663275
0.0,0.1875,0.0625,0.0022988125000000005,0.18269193749999998,0.0931898125
0.0,0.1875,0.125,-0.0004703124999999994,0.18566906249999998,0.139746875
0.0,0.1875,0.1875,-0.0032394374999999984,0.18864618749999998,0.18630393750000002
0.0,0.1875,0.25,-0.006008562499999999,0.19162331249999998,0.232861
0.0,0.1875,0.3125,-0.008777687499999999,0.1946004375,0.2794180625
0.0,0.1875,0.375,-0.011546812499999996,0.1975775625,0.32597512500000003
0.0,0.1875,0.4375,-0.014315937499999997,0.2005546875,0.3725321875
0.0,0.1875,0.5,-0.017085062499999998,0.2035318125,0.41908925
0.0,0.1875,0.5625,-0.0198541875,0.2065089375,0.46564631250000005
0.0,0.1875,0.625,-0.0226233125,0.2094860625,0.512203375
0.0,0.1875,0.6875,-0.025392437499999997,0.21246318749999998,0.5587604375
0.0,0.1875,0.75,-0.028161562499999994,0.21544031249999998,0.6053175000000001
0.0,0.1875,0.8125,-0.030930687499999998,0.21841743749999998,0.6518745625000001
0.0,0.1875,0.875,-0.033699812499999995,0.2213945625,0.698431625
0.0,0.1875,0.9375,-0.0364689375,0.2243716875,0.7449886875
0.0,0.1875,1.0,-0.0392380625,0.2273488125,0.79154575
0.0,0.25,0.0,0.00675725,0.23961975,0.062177
0.0,0.25,0.0625,0.003988125,0.242596875,0.1087340625
0.0,0.25,0.125,0.0012190000000000005,0.245574,0.155291125
0.0,0.25,0.1875,-0.0015501249999999986,0.24855112499999998,0.20184818750000003
0.0,0.25,0.25,-0.004319249999999999,0.25152825,0.24840525000000002
0.0,0.25,0.3125,-0.007088375,0.254505375,0.2949623125
0.0,0.25,0.375,-0.009857499999999998,0.2574825,0.341519375
0.0,0.25,0.4375,-0.012626624999999999,0.260459625,0.3880764375
0.0,0.25,0.5,-0.01539575,0.26343675,0.4346335
0.0,0.25,0.5625,-0.018164875,0.266413875,0.48119056250000003
0.0,0.25,0.625,-0.020934,0.269391,0.527747625
0.0,0.25,0.6875,-0.023703125,0.272368125,0.5743046875000001
0.0,0.25,0.75,-0.026472249999999996,0.27534525,0.6208617500000001
0.0,0.25,0.8125,-0.029241375,0.278322375,0.6674188125000001
0.0,0.25,0.875,-0.0320105,0.2812995,0.713975875
0.0,0.25,0.9375,-0.034779625,0.284276625,0.7605329375000001
0.0,0.25,1.0,-0.03754875,0.28725375,0.8070900000000001
0.0,0.3125,0.0,0.008446562500000001,0.2995246875,0.07772125
0.0,0.3125,0.0625,0.005677437500000001,0.3025018125,0.12427831250000002
0.0,0.3125,0.125,0.002908312500000001,0.3054789375,0.170835375
0.0,0.3125,0.1875,0.00013918750000000216,0.3084560625,0.21739243750000004
0.0,0.3125,0.25,-0.0026299374999999986,0.3114331875,0.2639495
0.0,0.3125,0.3125,-0.005399062499999999,0.3144103125,0.3105065625
0.0,0.3125,0.375,-0.008168187499999997,0.3173874375,0.35706362500000005
0.0,0.3125,0.4375,-0.010937312499999997,0.3203645625,0.4036206875
0.0,0.3125,0.5,-0.013706437499999998,0.3233416875,0.45017775000000004
0.0,0.3125,0.5625,-0.0164755625,0.3263188125,0.49673481250000007
0.0,0.3125,0.625,-0.0192446875,0.3292959375,0.543291875
0.0,0.3125,0.6875,-0.022013812499999997,0.3322730625,0.5898489375
0.0,0.3125,0.75,-0.024782937499999994,0.3352501875,0.636406
0.0,0.3125,0.8125,-0.0275520625,0.3382273125,0.6829630625
0.0,0.3125,0.875,-0.030321187499999996,0.3412044375,0.729520125
0.0,0.3125,0.9375,-0.033090312499999996,0.3441815625,0.7760771875
0.0,0.3125,1.0,-0.035859437499999994,0.3471586875,0.82263425
0.0,0.375,0.0,0.010135875,0.359429625,0.0932655
0.0,0.375,0.0625,0.007366750000000001,0.36240675,0.1398225625
0.0,0.375,0.125,0.004597625000000001,0.36538387499999997,0.186379625
0.0,0.375,0.1875,0.001828500000000002,0.368361,0.23293668750000002
0.0,0.375,0.25,-0.0009406249999999988,0.37133812499999996,0.27949375
0.0,0.375,0.3125,-0.0037097499999999995,0.37431525,0.3260508125
0.0,0.375,0.375,-0.006478874999999997,0.37729237499999996,0.37260787500000003
0.0,0.375,0.4375,-0.009247999999999998,0.3802695,0.4191649375
0.0,0.375,0.5,-0.012017124999999998,0.38324662499999995,0.465722
0.0,0.375,0.5625,-0.014786249999999999,0.38622375,0.5122790625
0.0,0.375,0.625,-0.017555374999999998,0.389200875,0.558836125
0.0,0.375,0.6875,-0.020324499999999995,0.39217799999999997,0.6053931875
0.0,0.375,0.75,-0.023093624999999993,0.395155125,0.6519502500000001
0.0,0.375,0.8125,-0.025862749999999997,0.39813224999999997,0.6985073125000001
0.0,0.375,0.875,-0.028631874999999994,0.401109375,0.745064375
0.0,0.375,0.9375,-0.031401,0.40408649999999996,0.7916214375
0.0,0.375,1.0,-0.034170124999999996,0.407063625,0.8381785
0.0,0.4375,0.0,0.0118251875,0.4193345625,0.10880975000000001
0.0,0.4375,0.0625,0.0090560625,0.42231168750000003,0.1553668125
0.0,0.4375,0.125,0.006286937500000001,0.4252888125,0.20192387500000003
0.0,0.4375,0.1875,0.003517812500000002,0.4282659375,0.24848093750000003
0.0,0.4375,0.25,0.0007486875000000011,0.4312430625,0.295038
0.0,0.4375,0.3125,-0.0020204374999999997,0.4342201875,0.34159506250000005
0.0,0.4375,0.375,-0.004789562499999997,0.4371973125,0.38815212500000007
0.0,0.4375,0.4375,-0.007558687499999998,0.4401744375,0.4347091875
0.0,0.4375,0.5,-0.010327812499999998,0.4431515625,0.48126625
0.0,0.4375,0.5625,-0.0130969375,0.4461286875,0.5278233125
0.0,0.4375,0.625,-0.0158660625,0.44910581250000003,0.574380375
0.0,0.4375,0.6875,-0.018635187499999997,0.4520829375,0.6209374375000001
0.0,0.4375,0.75,-0.021404312499999995,0.45506006250000003,0.6674945000000001
0.0,0.4375,0.8125,-0.0241734375,0.4580371875,0.7140515625000001
0.0,0.4375,0.875,-0.026942562499999996,0.4610143125,0.760608625
0.0,0.4375,0.9375,-0.0297116875,0.4639914375,0.8071656875000001
0.0,0.4375,1.0,-0.0324808125,0.4669685625,0.8537227500000001
0.0,0.5,0.0,0.0135145,0.4792395,0.124354
0.0,0.5,0.0625,0.010745375000000001,0.482216625,0.17091106250000002
0.0,0.5,0.125,0.00797625,0.48519375,0.217468125
0.0,0.5,0.1875,0.005207125000000002,0.488170875,0.26402518750000004
0.0,0.5,0.25,0.002438000000000001,0.491148,0.31058225
0.0,0.5,0.3125,-0.0003311249999999998,0.494125125,0.35713931250000003
0.0,0.5,0.375,-0.003100249999999997,0.49710224999999997,0.40369637500000005
0.0,0.5,0.4375,-0.005869374999999998,0.500079375,0.4502534375
0.0,0.5,0.5,-0.008638499999999999,0.5030565,0.49681050000000004
0.0,0.5,0.5625,-0.011407625,0.5060336249999999,0.5433675625000001
0.0,0.5,0.625,-0.01417675,0.50901075,0.589924625
0.0,0.5,0.6875,-0.016945875,0.511987875,0.6364816875
0.0,0.5,0.75,-0.019714999999999996,0.514965,0.68303875
0.0,0.5,0.8125,-0.022484125,0.517942125,0.7295958125
0.0,0.5,0.875,-0.025253249999999998,0.52091925,0.776152875
0.0,0.5,0.9375,-0.028022375000000002,0.523896375,0.8227099375
0.0,0.5,1.0,-0.0307915,0.5268735,0.869267
0.0,0.5625,0.0,0.0152038125,0.5391444375,0.13989825
0.0,0.5625,0.0625,0.0124346875,0.5421215625,0.1864553125
0.0,0.5625,0.125,0.0096655625,0.5450986875,0.233012375
0.0,0.5625,0.1875,0.0068964375000000015,0.5480758124999999,0.2795694375
0.0,0.5625,0.25,0.004127312500000001,0.5510529375,0.3261265
0.0,0.5625,0.3125,0.0013581875,0.5540300625,0.3726835625
0.0,0.5625,0.375,-0.0014109374999999973,0.5570071875,0.41924062500000003
0.0,0.5625,0.4375,-0.004180062499999998,0.5599843124999999,0.4657976875
0.0,0.5625,0.5,-0.006949187499999999,0.5629614374999999,0.5123547500000001
0.0,0.5625,0.5625,-0.0097183125,0.5659385625,0.5589118125000001
0.0,0.5625,0.625,-0.0124874375,0.5689156875,0.605468875
0.0,0.5625,0.6875,-0.015256562499999998,0.5718928125,0.6520259375
0.0,0.5625,0.75,-0.018025687499999995,0.5748699374999999,0.6985830000000001
0.0,0.5625,0.8125,-0.0207948125,0.5778470625,0.7451400625000001
0.0,0.5625,0.875,-0.023563937499999996,0.5808241875,0.791697125
0.0,0.5625,0.9375,-0.0263330625,0.5838013125,0.8382541875
0.0,0.5625,1.0,-0.029102187499999998,0.5867784374999999,0.88481125
0.0,0.625,0.0,0.016893125000000002,0.599049375,0.1554425
0.0,0.625,0.0625,0.014124000000000001,0.6020265,0.2019995625
0.0,0.625,0.125,0.011354875000000002,0.605003625,0.24855662500000003
0.0,0.625,0.1875,0.008585750000000003,0.60798075,0.2951136875
0.0,0.625,0.25,0.005816625000000002,0.610957875,0.34167075
0.0,0.625,0.3125,0.0030475000000000016,0.613935,0.38822781250000005
0.0,0.625,0.375,0.0002783750000000043,0.616912125,0.43478487500000007
0.0,0.625,0.4375,-0.0024907499999999964,0.61988925,0.4813419375
0.0,0.625,0.5,-0.005259874999999997,0.622866375,0.527899
0.0,0.625,0.5625,-0.008028999999999998,0.6258435,0.5744560625
0.0,0.625,0.625,-0.010798124999999999,0.628820625,0.621013125
0.0,0.625,0.6875,-0.013567249999999996,0.63179775,0.6675701875000001
0.0,0.625,0.75,-0.016336374999999993,0.634774875,0.7141272500000001
0.0,0.625,0.8125,-0.019105499999999997,0.637752,0.7606843125000001
0.0,0.625,0.875,-0.021874624999999995,0.640729125,0.807241375
0.0,0.625,0.9375,-0.02464375,0.64370625,0.8537984375000001
0.0,0.625,1.0,-0.027412874999999996,0.646683375,0.9003555000000001
0.0,0.6875,0.0,0.0185824375,0.6589543125,0.17098675000000002
0.0,0.6875,0.0625,0.0158133125,0.6619314375,0.21754381250000002
0.0,0.6875,0.125,0.0130441875,0.6649085625000001,0.264100875
0.0,0.6875,0.1875,0.010275062500000001,0.6678856875,0.31065793750000004
0.0,0.6875,0.25,0.0075059375000000005,0.6708628125,0.35721500000000006
0.0,0.6875,0.3125,0.0047368125,0.6738399375,0.40377206250000003
0.0,0.6875,0.375,0.0019676875000000024,0.6768170625000001,0.45032912500000005
0.0,0.6875,0.4375,-0.0008014374999999983,0.6797941875,0.4968861875
0.0,0.6875,0.5,-0.003570562499999999,0.6827713125,0.54344325
0.0,0.6875,0.5625,-0.0063396875,0.6857484375,0.5900003125000001
0.0,0.6875,0.625,-0.0091088125,0.6887255625,0.636557375
0.0,0.6875,0.6875,-0.011877937499999998,0.6917026875000001,0.6831144375
0.0,0.6875,0.75,-0.014647062499999995,0.6946798125,0.7296715
0.0,0.6875,0.8125,-0.0174161875,0.6976569375,0.7762285625
0.0,0.6875,0.875,-0.020185312499999997,0.7006340625,0.8227856250000001
0.0,0.6875,0.9375,-0.0229544375,0.7036111875000001,0.8693426875000001
0.0,0.6875,1.0,-0.025723562499999998,0.7065883125,0.9158997500000001
0.0,0.75,0.0,0.02027175,0.71885925,0.186531
0.0,0.75,0.0625,0.017502625,0.721836375,0.2330880625
0.0,0.75,0.125,0.014733500000000002,0.7248135,0.279645125
0.0,0.75,0.1875,0.011964375000000003,0.7277906249999999,0.3262021875
0.0,0.75,0.25,0.009195250000000002,0.7307677499999999,0.37275925
0.0,0.75,0.3125,0.006426125000000001,0.733744875,0.4193163125
0.0,0.75,0.375,0.003657000000000004,0.736722,0.46587337500000003
0.0,0.75,0.4375,0.0008878750000000032,0.7396991249999999,0.5124304375
0.0,0.75,0.5,-0.0018812499999999975,0.7426762499999999,0.5589875
0.0,0.75,0.5625,-0.004650374999999998,0.745653375,0.6055445625
0.0,0.75,0.625,-0.007419499999999999,0.7486305,0.652101625
0.0,0.75,0.6875,-0.010188624999999996,0.751607625,0.6986586875
0.0,0.75,0.75,-0.012957749999999994,0.7545847499999999,0.7452157500000001
0.0,0.75,0.8125,-0.015726874999999998,0.7575618749999999,0.7917728125000001
0.0,0.75,0.875,-0.018495999999999995,0.760539,0.838329875
0.0,0.75,0.9375,-0.021265125,0.763516125,0.8848869375
0.0,0.75,1.0,-0.024034249999999997,0.7664932499999999,0.931444
0.0,0.8125,0.0,0.0219610625,0.7787641875,0.20207525
0.0,0.8125,0.0625,0.0191919375,0.7817413125,0.2486323125
0.0,0.8125,0.125,0.0164228125,0.7847184375,0.29518937500000003
0.0,0.8125,0.1875,0.013653687500000001,0.7876955625,0.3417464375
0.0,0.8125,0.25,0.0108845625,0.7906726875,0.3883035
0.0,0.8125,0.3125,0.0081154375,0.7936498125,0.43486056250000005
0.0,0.8125,0.375,0.005346312500000002,0.7966269375,0.48141762500000007
0.0,0.8125,0.4375,0.0025771875000000014,0.7996040624999999,0.5279746875
0.0,0.8125,0.5,-0.0001919374999999994,0.8025811875,0.57453175
0.0,0.8125,0.5625,-0.0029610625,0.8055583125,0.6210888125
0.0,0.8125,0.625,-0.005730187500000001,0.8085354375,0.667645875
0.0,0.8125,0.6875,-0.008499312499999998,0.8115125625,0.7142029375000001
0.0,0.8125,0.75,-0.011268437499999995,0.8144896875,0.7607600000000001
0.0,0.8125,0.8125,-0.0140375625,0.8174668125,0.8073170625000001
0.0,0.8125,0.875,-0.016806687499999997,0.8204439375,0.853874125
0.0,0.8125,0.9375,-0.0195758125,0.8234210625,0.9004311875000001
0.0,0.8125,1.0,-0.0223449375,0.8263981874999999,0.9469882500000001
0.0,0.875,0.0,0.023650375,0.838669125,0.21761950000000002
0.0,0.875,0.0625,0.02088125,0.84164625,0.26417656250000005
0.0,0.875,0.125,0.018112125,0.8446233750000001,0.310733625
0.0,0.875,0.1875,0.015343000000000002,0.8476005,0.35729068750000004
0.0,0.875,0.25,0.012573875000000002,0.850577625,0.40384775000000006
0.0,0.875,0.3125,0.009804750000000001,0.85355475,0.45040481250000003
0.0,0.875,0.375,0.007035625000000004,0.856531875,0.49696187500000005
0.0,0.875,0.4375,0.004266500000000003,0.859509,0.5435189375
0.0,0.875,0.5,0.0014973750000000022,0.862486125,0.590076
0.0,0.875,0.5625,-0.0012717499999999986,0.86546325,0.6366330625000001
0.0,0.875,0.625,-0.004040874999999999,0.868440375,0.6831901250000001
0.0,0.875,0.6875,-0.006809999999999997,0.8714175000000001,0.7297471875000001
0.0,0.875,0.75,-0.009579124999999994,0.874394625,0.7763042500000001
0.0,0.875,0.8125,-0.012348249999999998,0.87737175,0.8228613125000002
0.0,0.875,0.875,-0.015117374999999995,0.880348875,0.869418375
0.0,0.875,0.9375,-0.0178865,0.8833260000000001,0.9159754375
0.0,0.875,1.0,-0.020655624999999997,0.886303125,0.9625325
0.0,0.9375,0.0,0.0253396875,0.8985740624999999,0.23316375
0.0,0.9375,0.0625,0.0225705625,0.9015511875,0.2797208125
0.0,0.9375,0.125,0.019801437499999998,0.9045283125,0.326277875
0.0,0.9375,0.1875,0.0170323125,0.9075054374999999,0.3728349375
0.0,0.9375,0.25,0.0142631875,0.9104825624999999,0.419392
0.0,0.9375,0.3125,0.011494062499999999,0.9134596875,0.4659490625
0.0,0.9375,0.375,0.008724937500000002,0.9164368125,0.512506125
0.0,0.9375,0.4375,0.005955812500000001,0.9194139374999999,0.5590631875000001
0.0,0.9375,0.5,0.0031866875000000003,0.9223910624999999,0.6056202500000001
0.0,0.9375,0.5625,0.00041756249999999953,0.9253681874999999,0.6521773125000001
0.0,0.9375,0.625,-0.0023515625000000012,0.9283453125,0.698734375
0.0,0.9375,0.6875,-0.0051206874999999985,0.9313224375,0.7452914375
0.0,0.9375,0.75,-0.007889812499999996,0.9342995624999999,0.7918485000000001
0.0,0.9375,0.8125,-0.0106589375,0.9372766874999999,0.8384055625000001
0.0,0.9375,0.875,-0.013428062499999997,0.9402538125,0.884962625
0.0,0.9375,0.9375,-0.0161971875,0.9432309375,0.9315196875
0.0,0.9375,1.0,-0.0189663125,0.9462080624999999,0.97807675
0.0,1.0,0.0,0.027029,0.958479,0.248708
0.0,1.0,0.0625,0.024259875,0.961456125,0.2952650625
0.0,1.0,0.125,0.021490750000000003,0.96443325,0.34182212500000003
0.0,1.0,0.1875,0.018721625000000002,0.9674103749999999,0.3883791875
0.0,1.0,0.25,0.0159525,0.9703875,0.43493625
0.0,1.0,0.3125,0.013183375,0.973364625,0.48149331250000005
0.0,1.0,0.375,0.010414250000000003,0.97634175,0.5280503750000001
0.0,1.0,0.4375,0.007645125000000003,0.9793188749999999,0.5746074375
0.0,1.0,0.5,0.004876000000000002,0.982296,0.6211645
0.0,1.0,0.5625,0.002106875000000001,0.985273125,0.6677215625
0.0,1.0,0.625,-0.0006622499999999996,0.98825025,0.7142786250000001
0.0,1.0,0.6875,-0.003431374999999997,0.991227375,0.7608356875000001
0.0,1.0,0.75,-0.006200499999999994,0.9942044999999999,0.8073927500000001
0.0,1.0,0.8125,-0.008969624999999998,0.997181625,0.8539498125000001
0.0,1.0,0.875,-0.011738749999999996,1.00015875,0.900506875
0.0,1.0,0.9375,-0.014507875,1.003135875,0.9470639375000001
0.0,1.0,1.0,-0.017276999999999997,1.006113,0.9936210000000001
0.0625,0.0,0.0,0.0635798125,-0.0003820625,0.0003986875
0.0625,0.0,0.0625,0.0608106875,0.0025950625,0.046955750000000004
0.0625,0.0,0.125,0.0580415625,0.005572187500000001,0.0935128125
0.0625,0.0,0.1875,0.0552724375,0.0085493125,0.140069875
0.0625,0.0,0.25,0.052503312499999996,0.0115264375,0.1866269375
0.0625,0.0,0.3125,0.0497341875,0.0145035625,0.233184
0.0625,0.0,0.375,0.0469650625,0.0174806875,0.2797410625
0.0625,0.0,0.4375,0.044195937500000004,0.020457812500000002,0.326298125
0.0625,0.0,0.5,0.0414268125,0.023434937500000003,0.3728551875
0.0625,0.0,0.5625,0.038657687499999996,0.026412062500000003,0.41941225000000004
0.0625,0.0,0.625,0.0358885625,0.029389187500000004,0.4659693125
0.0625,0.0,0.6875,0.0331194375,0.0323663125,0.5125263750000001
0.0625,0.0,0.75,0.030350312500000004,0.0353434375,0.5590834375000001
0.0625,0.0,0.8125,0.0275811875,0.0383205625,0.6056405000000001
0.0625,0.0,0.875,0.024812062500000003,0.0412976875,0.6521975625
0.0625,0.0,0.9375,0.0220429375,0.0442748125,0.6987546250000001
0.0625,0.0,1.0,0.0192738125,0.0472519375,0.7453116875000001
0.0625,0.0625,0.0,0.065269125,0.059522874999999996,0.0159429375
0.0625,0.0625,0.0625,0.0625,0.06249999999999999,0.0625
0.0625,0.0625,0.125,0.059730874999999996,0.065477125,0.10905706250000001
0.0625,0.0625,0.1875,0.05696175,0.06845425,0.15561412500000002
0.0625,0.0625,0.25,0.054192624999999994,0.07143137499999999,0.20217118750000002
0.0625,0.0625,0.3125,0.0514235,0.0744085,0.24872825
0.0625,0.0625,0.375,0.048654375,0.077385625,0.2952853125
0.0625,0.0625,0.4375,0.04588525,0.08036275,0.341842375
0.0625,0.0625,0.5,0.043116125,0.083339875,0.3883994375
0.0625,0.0625,0.5625,0.040346999999999994,0.086317,0.4349565
0.0625,0.0625,0.625,0.037577875,0.089294125,0.4815135625
0.0625,0.0625,0.6875,0.03480875,0.09227125,0.528070625
0.0625,0.0625,0.75,0.032039625,0.095248375,0.5746276875
0.0625,0.0625,0.8125,0.029270499999999998,0.0982255,0.6211847500000001
0.0625,0.0625,0.875,0.026501375,0.10120262499999999,0.6677418125
0.0625,0.0625,0.9375,0.023732249999999996,0.10417975,0.714298875
0.0625,0.0625,1.0,0.020963125,0.107156875,0.7608559375
0.0625,0.125,0.0,0.0669584375,0.1194278125,0.0314871875
0.0625,0.125,0.0625,0.0641893125,0.12240493749999999,0.07804425000000001
0.0625,0.125,0.125,0.061420187499999994,0.1253820625,0.1246013125
0.0625,0.125,0.1875,0.0586510625,0.1283591875,0.17115837500000003
0.0625,0.125,0.25,0.05588193749999999,0.1313363125,0.2177154375
0.0625,0.125,0.3125,0.053112812499999995,0.1343134375,0.2642725
0.0625,0.125,0.375,0.0503436875,0.1372905625,0.31082956250000005
0.0625,0.125,0.4375,0.0475745625,0.1402676875,0.357386625
0.0625,0.125,0.5,0.044805437499999996,0.14324481249999999,0.40394368750000004
0.0625,0.125,0.5625,0.04203631249999999,0.1462219375,0.45050075000000006
0.0625,0.125,0.625,0.039267187499999995,0.1491990625,0.49705781250000003
0.0625,0.125,0.6875,0.0364980625,0.1521761875,0.543614875
0.0625,0.125,0.75,0.0337289375,0.1551533125,0.5901719375000001
0.0625,0.125,0.8125,0.030959812499999996,0.1581304375,0.6367290000000001
0.0625,0.125,0.875,0.0281906875,0.1611075625,0.6832860625
0.0625,0.125,0.9375,0.025421562499999995,0.1640846875,0.729843125
0.0625,0.125,1.0,0.022652437499999997,0.1670618125,0.7764001875000001
0.0625,0.1875,0.0,0.06864775,0.17933274999999999,0.0470314375
0.0625,0.1875,0.0625,0.065878625,0.18230987499999998,0.0935885
0.0625,0.1875,0.125,0.0631095,0.18528699999999998,0.14014556250000001
0.0625,0.1875,0.1875,0.060340374999999995,0.18826412499999998,0.186702625
0.0625,0.1875,0.25,0.05757124999999999,0.19124124999999997,0.2332596875
0.0625,0.1875,0.3125,0.05480212499999999,0.194218375,0.27981675
0.0625,0.1875,0.375,0.052032999999999996,0.1971955,0.3263738125
0.0625,0.1875,0.4375,0.049263875,0.200172625,0.372930875
0.0625,0.1875,0.5,0.046494749999999994,0.20314975,0.4194879375
0.0625,0.1875,0.5625,0.04372562499999999,0.206126875,0.46604500000000004
0.0625,0.1875,0.625,0.04095649999999999,0.20910399999999998,0.5126020625000001
0.0625,0.1875,0.6875,0.038187374999999996,0.21208112499999998,0.5591591250000001
0.0625,0.1875,0.75,0.03541825,0.21505824999999998,0.6057161875000001
0.0625,0.1875,0.8125,0.032649124999999994,0.21803537499999998,0.6522732500000001
0.0625,0.1875,0.875,0.029879999999999997,0.2210125,0.6988303125
0.0625,0.1875,0.9375,0.027110874999999993,0.223989625,0.7453873750000001
0.0625,0.1875,1.0,0.024341749999999995,0.22696675,0.7919444375000001
0.0625,0.25,0.0,0.0703370625,0.2392376875,0.0625756875
0.0625,0.25,0.0625,0.06756793750000001,0.2422148125,0.10913275
0.0625,0.25,0.125,0.06479881250000001,0.24519193749999998,0.15568981250000002
0.0625,0.25,0.1875,0.06202968750000001,0.24816906249999998,0.20224687500000002
0.0625,0.25,0.25,0.0592605625,0.2511461875,0.24880393750000002
0.0625,0.25,0.3125,0.056491437500000005,0.2541233125,0.295361
0.0625,0.25,0.375,0.05372231250000001,0.2571004375,0.3419180625
0.0625,0.25,0.4375,0.05095318750000001,0.26007756249999997,0.38847512500000003
0.0625,0.25,0.5,0.048184062500000006,0.2630546875,0.43503218750000006
0.0625,0.25,0.5625,0.0454149375,0.26603181249999996,0.4815892500000001
0.0625,0.25,0.625,0.042645812500000005,0.2690089375,0.5281463125
0.0625,0.25,0.6875,0.03987668750000001,0.2719860625,0.574703375
0.0625,0.25,0.75,0.03710756250000001,0.2749631875,0.6212604375
0.0625,0.25,0.8125,0.034338437500000006,0.2779403125,0.6678175000000001
0.0625,0.25,0.875,0.03156931250000001,0.2809174375,0.7143745625
0.0625,0.25,0.9375,0.028800187500000005,0.2838945625,0.760931625
0.0625,0.25,1.0,0.026031062500000007,0.28687168749999997,0.8074886875
0.0625,0.3125,0.0,0.072026375,0.299142625,0.0781199375
0.0625,0.3125,0.0625,0.06925725,0.30211975,0.12467700000000001
0.0625,0.3125,0.125,0.06648812500000001,0.305096875,0.1712340625
0.0625,0.3125,0.1875,0.063719,0.308074,0.21779112500000003
0.0625,0.3125,0.25,0.060949875,0.311051125,0.2643481875
0.0625,0.3125,0.3125,0.05818075,0.31402825,0.31090525
0.0625,0.3125,0.375,0.055411625000000006,0.317005375,0.35746231250000005
0.0625,0.3125,0.4375,0.05264250000000001,0.3199825,0.404019375
0.0625,0.3125,0.5,0.049873375000000005,0.322959625,0.45057643750000004
0.0625,0.3125,0.5625,0.04710425,0.32593675,0.49713350000000006
0.0625,0.3125,0.625,0.044335125,0.328913875,0.5436905625
0.0625,0.3125,0.6875,0.041566000000000006,0.331891,0.590247625
