R,G,B,R_out,G_out,B_out
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0625,-0.005997749999999999,0.0025483124999999994,0.063377
0.0,0.0,0.125,-0.011995499999999997,0.005096624999999999,0.126754
0.0,0.0,0.1875,-0.017993249999999995,0.007644937499999998,0.190131
0.0,0.0,0.25,-0.023990999999999995,0.010193249999999997,0.253508
0.0,0.0,0.3125,-0.029988749999999995,0.012741562499999998,0.31688500000000003
0.0,0.0,0.375,-0.03598649999999999,0.015289874999999996,0.380262
0.0,0.0,0.4375,-0.041984249999999994,0.017838187499999995,0.443639
0.0,0.0,0.5,-0.04798199999999999,0.020386499999999995,0.507016
0.0,0.0,0.5625,-0.053979749999999986,0.022934812499999995,0.570393
0.0,0.0,0.625,-0.05997749999999999,0.025483124999999995,0.6337700000000001
0.0,0.0,0.6875,-0.06597524999999999,0.028031437499999992,0.6971470000000001
0.0,0.0,0.75,-0.07197299999999998,0.030579749999999992,0.760524
0.0,0.0,0.8125,-0.07797074999999998,0.03312806249999999,0.823901
0.0,0.0,0.875,-0.08396849999999999,0.03567637499999999,0.887278
0.0,0.0,0.9375,-0.08996624999999998,0.03822468749999999,0.950655
0.0,0.0,1.0,-0.09596399999999998,0.04077299999999999,1.014032
0.0,0.0625,0.0,0.029102562499999998,0.055627875,-0.0004827499999999999
0.0,0.0625,0.0625,0.0231048125,0.0581761875,0.06289425
0.0,0.0625,0.125,0.0171070625,0.0607245,0.12627125
0.0,0.0625,0.1875,0.011109312500000003,0.0632728125,0.18964825
0.0,0.0625,0.25,0.005111562500000003,0.065821125,0.25302525000000003
0.0,0.0625,0.3125,-0.0008861874999999964,0.06836943749999999,0.31640225000000005
0.0,0.0625,0.375,-0.0068839374999999925,0.07091775,0.37977925
0.0,0.0625,0.4375,-0.012881687499999996,0.0734660625,0.44315625000000003
0.0,0.0625,0.5,-0.01887943749999999,0.076014375,0.50653325
0.0,0.0625,0.5625,-0.024877187499999988,0.07856268749999999,0.5699102500000001
0.0,0.0625,0.625,-0.03087493749999999,0.08111099999999999,0.6332872500000001
0.0,0.0625,0.6875,-0.03687268749999999,0.0836593125,0.6966642500000001
0.0,0.0625,0.75,-0.04287043749999998,0.086207625,0.76004125
0.0,0.0625,0.8125,-0.04886818749999998,0.08875593749999999,0.82341825
0.0,0.0625,0.875,-0.05486593749999999,0.09130424999999999,0.88679525
0.0,0.0625,0.9375,-0.060863687499999986,0.09385256249999999,0.95017225
0.0,0.0625,1.0,-0.06686143749999998,0.096400875,1.01354925
0.0,0.125,0.0,0.058205124999999996,0.11125575,-0.0009654999999999998
0.0,0.125,0.0625,0.052207375,0.1138040625,0.0624115
0.0,0.125,0.125,0.046209625,0.116352375,0.1257885
0.0,0.125,0.1875,0.040211875,0.1189006875,0.1891655
0.0,0.125,0.25,0.034214125,0.121449,0.2525425
0.0,0.125,0.3125,0.028216375000000002,0.1239973125,0.3159195
0.0,0.125,0.375,0.022218625000000006,0.126545625,0.3792965
0.0,0.125,0.4375,0.016220875000000003,0.1290939375,0.4426735
0.0,0.125,0.5,0.010223125000000007,0.13164225,0.5060505000000001
0.0,0.125,0.5625,0.00422537500000001,0.1341905625,0.5694275000000001
0.0,0.125,0.625,-0.0017723749999999927,0.13673887499999998,0.6328045000000001
0.0,0.125,0.6875,-0.007770124999999989,0.1392871875,0.6961815000000001
0.0,0.125,0.75,-0.013767874999999985,0.1418355,0.7595585
0.0,0.125,0.8125,-0.01976562499999998,0.1443838125,0.8229355
0.0,0.125,0.875,-0.02576337499999999,0.146932125,0.8863125000000001
0.0,0.125,0.9375,-0.03176112499999999,0.1494804375,0.9496895000000001
0.0,0.125,1.0,-0.03775887499999998,0.15202875,1.0130665
0.0,0.1875,0.0,0.0873076875,0.166883625,-0.0014482499999999997
0.0,0.1875,0.0625,0.0813099375,0.16943193750000002,0.061928750000000005
0.0,0.1875,0.125,0.0753121875,0.17198025,0.12530575
0.0,0.1875,0.1875,0.06931443749999999,0.1745285625,0.18868274999999998
0.0,0.1875,0.25,0.0633166875,0.177076875,0.25205975
0.0,0.1875,0.3125,0.0573189375,0.1796251875,0.31543675000000004
0.0,0.1875,0.375,0.051321187500000004,0.18217350000000002,0.37881375
0.0,0.1875,0.4375,0.0453234375,0.1847218125,0.44219075
0.0,0.1875,0.5,0.039325687500000005,0.187270125,0.50556775
0.0,0.1875,0.5625,0.03332793750000001,0.1898184375,0.56894475
0.0,0.1875,0.625,0.027330187500000006,0.19236675,0.63232175
0.0,0.1875,0.6875,0.02133243750000001,0.1949150625,0.69569875
0.0,0.1875,0.75,0.015334687500000013,0.197463375,0.7590757499999999
0.0,0.1875,0.8125,0.009336937500000017,0.2000116875,0.82245275
0.0,0.1875,0.875,0.003339187500000007,0.20256,0.88582975
0.0,0.1875,0.9375,-0.002658562499999989,0.2051083125,0.94920675
0.0,0.1875,1.0,-0.008656312499999985,0.20765662499999998,1.0125837500000001
0.0,0.25,0.0,0.11641024999999999,0.2225115,-0.0019309999999999996
0.0,0.25,0.0625,0.1104125,0.2250598125,0.061446
0.0,0.25,0.125,0.10441475,0.227608125,0.124823
0.0,0.25,0.1875,0.098417,0.2301564375,0.1882
0.0,0.25,0.25,0.09241925,0.23270475,0.251577
0.0,0.25,0.3125,0.0864215,0.2352530625,0.314954
