R,G,B,R_out,G_out,B_out
0.0,0.0625,0.875,-0.11347306249999999,0.1359565625,0.917491
0.0,0.0625,0.9375,-0.12627731250000002,0.1421575625,0.983240875
0.0,0.0625,1.0,-0.13908156249999998,0.1483585625,1.04899075
0.0,0.125,0.0,0.131572875,0.098285125,-0.0060145
0.0,0.125,0.0625,0.118768625,0.104486125,0.059735375
0.0,0.125,0.125,0.105964375,0.110687125,0.12548525
0.0,0.125,0.1875,0.09316012500000001,0.11688812500000001,0.19123512499999998
0.0,0.125,0.25,0.08035587500000001,0.123089125,0.256985
0.0,0.125,0.3125,0.067551625,0.129290125,0.32273487500000003
0.0,0.125,0.375,0.054747375000000015,0.135491125,0.38848475
0.0,0.125,0.4375,0.04194312500000001,0.141692125,0.454234625
0.0,0.125,0.5,0.02913887500000001,0.14789312500000001,0.5199845
0.0,0.125,0.5625,0.016334625000000005,0.154094125,0.5857343749999999
0.0,0.125,0.625,0.0035303750000000023,0.16029512499999998,0.65148425
0.0,0.125,0.6875,-0.009273874999999987,0.166496125,0.717234125
0.0,0.125,0.75,-0.022078124999999976,0.172697125,0.7829839999999999
0.0,0.125,0.8125,-0.03488237499999999,0.17889812500000002,0.848733875
0.0,0.125,0.875,-0.04768662499999998,0.185099125,0.9144837499999999
0.0,0.125,0.9375,-0.060490875,0.191300125,0.980233625
0.0,0.125,1.0,-0.07329512499999999,0.197501125,1.0459835
0.0,0.1875,0.0,0.1973593125,0.14742768750000002,-0.00902175
0.0,0.1875,0.0625,0.1845550625,0.15362868750000003,0.056728125
0.0,0.1875,0.125,0.1717508125,0.1598296875,0.122478
0.0,0.1875,0.1875,0.1589465625,0.16603068750000002,0.188227875
0.0,0.1875,0.25,0.14614231249999998,0.1722316875,0.25397775
0.0,0.1875,0.3125,0.1333380625,0.17843268750000002,0.319727625
0.0,0.1875,0.375,0.1205338125,0.18463368750000003,0.3854775
0.0,0.1875,0.4375,0.1077295625,0.19083468750000002,0.451227375
0.0,0.1875,0.5,0.0949253125,0.1970356875,0.5169772499999999
0.0,0.1875,0.5625,0.0821210625,0.2032366875,0.5827271249999999
0.0,0.1875,0.625,0.06931681249999999,0.20943768750000002,0.648477
0.0,0.1875,0.6875,0.0565125625,0.2156386875,0.7142268749999999
0.0,0.1875,0.75,0.04370831250000001,0.22183968750000002,0.7799767499999999
0.0,0.1875,0.8125,0.030904062499999996,0.2280406875,0.845726625
0.0,0.1875,0.875,0.018099812500000007,0.23424168750000002,0.9114764999999999
0.0,0.1875,0.9375,0.0052955624999999895,0.24044268750000003,0.977226375
0.0,0.1875,1.0,-0.0075086875,0.24664368750000001,1.04297625
0.0,0.25,0.0,0.26314575,0.19657025,-0.012029
0.0,0.25,0.0625,0.2503415,0.20277125000000001,0.053720875
0.0,0.25,0.125,0.23753725,0.20897225,0.11947075
0.0,0.25,0.1875,0.22473300000000002,0.21517325,0.18522062499999997
0.0,0.25,0.25,0.21192875,0.22137425,0.2509705
0.0,0.25,0.3125,0.1991245,0.22757525,0.316720375
0.0,0.25,0.375,0.18632025000000002,0.23377625000000002,0.38247024999999996
0.0,0.25,0.4375,0.173516,0.23997725,0.44822012499999997
0.0,0.25,0.5,0.16071175000000001,0.24617825,0.51397
0.0,0.25,0.5625,0.14790750000000003,0.25237925,0.579719875
0.0,0.25,0.625,0.13510325,0.25858025,0.6454697500000001
0.0,0.25,0.6875,0.12229900000000002,0.26478124999999997,0.711219625
0.0,0.25,0.75,0.10949475000000003,0.27098225,0.7769695
0.0,0.25,0.8125,0.09669050000000001,0.27718325,0.842719375
0.0,0.25,0.875,0.08388625000000002,0.28338425,0.90846925
0.0,0.25,0.9375,0.071082,0.28958525,0.9742191250000001
0.0,0.25,1.0,0.05827775000000002,0.29578625000000003,1.039969
0.0,0.3125,0.0,0.32893218750000003,0.2457128125,-0.01503625
0.0,0.3125,0.0625,0.3161279375,0.2519138125,0.050713625
0.0,0.3125,0.125,0.30332368750000005,0.2581148125,0.1164635
0.0,0.3125,0.1875,0.29051943750000003,0.26431581249999997,0.18221337499999998
0.0,0.3125,0.25,0.2777151875,0.2705168125,0.24796325
0.0,0.3125,0.3125,0.26491093750000005,0.2767178125,0.31371312500000004
0.0,0.3125,0.375,0.25210668750000004,0.2829188125,0.379463
0.0,0.3125,0.4375,0.23930243750000002,0.28911981249999996,0.445212875
0.0,0.3125,0.5,0.22649818750000003,0.2953208125,0.51096275
0.0,0.3125,0.5625,0.21369393750000004,0.3015218125,0.576712625
0.0,0.3125,0.625,0.20088968750000002,0.3077228125,0.6424625
0.0,0.3125,0.6875,0.18808543750000004,0.3139238125,0.708212375
0.0,0.3125,0.75,0.17528118750000005,0.3201248125,0.77396225
0.0,0.3125,0.8125,0.16247693750000003,0.3263258125,0.839712125
0.0,0.3125,0.875,0.14967268750000004,0.3325268125,0.905462
0.0,0.3125,0.9375,0.13686843750000002,0.3387278125,0.9712118750000001
0.0,0.3125,1.0,0.12406418750000003,0.34492881249999996,1.03696175
0.0,0.375,0.0,0.394718625,0.29485537500000003,-0.0180435
0.0,0.375,0.0625,0.381914375,0.30105637500000004,0.047706374999999995
0.0,0.375,0.125,0.369110125,0.30725737500000005,0.11345625
0.0,0.375,0.1875,0.356305875,0.313458375,0.179206125
0.0,0.375,0.25,0.343501625,0.319659375,0.244956
0.0,0.375,0.3125,0.33069737499999996,0.32586037500000004,0.310705875
0.0,0.375,0.375,0.317893125,0.33206137500000005,0.37645575
0.0,0.375,0.4375,0.305088875,0.338262375,0.442205625
0.0,0.375,0.5,0.29228462499999996,0.344463375,0.5079555
0.0,0.375,0.5625,0.279480375,0.35066437500000003,0.573705375
0.0,0.375,0.625,0.266676125,0.35686537500000004,0.63945525
0.0,0.375,0.6875,0.25387187499999997,0.36306637500000005,0.705205125
0.0,0.375,0.75,0.241067625,0.36926737500000006,0.770955
0.0,0.375,0.8125,0.228263375,0.375468375,0.836704875
0.0,0.375,0.875,0.215459125,0.38166937500000003,0.90245475
0.0,0.375,0.9375,0.20265487499999998,0.38787037500000004,0.968204625
0.0,0.375,1.0,0.189850625,0.394071375,1.0339544999999999
0.0,0.4375,0.0,0.4605050625,0.3439979375,-0.02105075
0.0,0.4375,0.0625,0.4477008125,0.35019893750000003,0.044699125
0.0,0.4375,0.125,0.43489656250000003,0.35639993750000004,0.11044899999999999
0.0,0.4375,0.1875,0.4220923125,0.3626009375,0.17619887499999998
0.0,0.4375,0.25,0.4092880625,0.3688019375,0.24194875
0.0,0.4375,0.3125,0.3964838125,0.3750029375,0.307698625
0.0,0.4375,0.375,0.3836795625,0.38120393750000003,0.37344849999999996
0.0,0.4375,0.4375,0.3708753125,0.38740493750000005,0.439198375
0.0,0.4375,0.5,0.3580710625,0.3936059375,0.50494825
0.0,0.4375,0.5625,0.3452668125,0.3998069375,0.570698125
0.0,0.4375,0.625,0.3324625625,0.4060079375,0.636448
0.0,0.4375,0.6875,0.3196583125,0.4122089375,0.702197875
0.0,0.4375,0.75,0.3068540625,0.4184099375,0.7679477499999999
0.0,0.4375,0.8125,0.2940498125,0.4246109375,0.833697625
0.0,0.4375,0.875,0.2812455625,0.4308119375,0.8994475
0.0,0.4375,0.9375,0.26844131250000003,0.43701293750000003,0.965197375
0.0,0.4375,1.0,0.2556370625,0.44321393750000004,1.03094725
0.0,0.5,0.0,0.5262915,0.3931405,-0.024058
0.0,0.5,0.0625,0.5134872500000001,0.3993415,0.041691875
0.0,0.5,0.125,0.500683,0.40554250000000003,0.10744175
0.0,0.5,0.1875,0.48787875,0.4117435,0.173191625
0.0,0.5,0.25,0.4750745,0.4179445,0.2389415
0.0,0.5,0.3125,0.46227025,0.4241455,0.304691375
0.0,0.5,0.375,0.44946600000000003,0.4303465,0.37044124999999994
0.0,0.5,0.4375,0.43666175,0.4365475,0.43619112499999996
0.0,0.5,0.5,0.4238575,0.4427485,0.501941
0.0,0.5,0.5625,0.41105325000000004,0.4489495,0.5676908749999999
0.0,0.5,0.625,0.398249,0.4551505,0.63344075
0.0,0.5,0.6875,0.38544475,0.4613515,0.699190625
0.0,0.5,0.75,0.37264050000000004,0.46755250000000004,0.7649404999999999
0.0,0.5,0.8125,0.35983625,0.4737535,0.830690375
0.0,0.5,0.875,0.347032,0.4799545,0.8964402499999999
0.0,0.5,0.9375,0.33422775000000005,0.4861555,0.962190125
0.0,0.5,1.0,0.32142350000000003,0.4923565,1.02794
0.0,0.5625,0.0,0.5920779375,0.4422830625,-0.02706525
0.0,0.5625,0.0625,0.5792736875000001,0.4484840625,0.038684625
0.0,0.5625,0.125,0.5664694375,0.4546850625,0.1044345
0.0,0.5625,0.1875,0.5536651875,0.46088606249999997,0.170184375
0.0,0.5625,0.25,0.5408609375000001,0.4670870625,0.23593425
0.0,0.5625,0.3125,0.5280566875,0.4732880625,0.301684125
0.0,0.5625,0.375,0.5152524375,0.4794890625,0.367434
0.0,0.5625,0.4375,0.5024481875000001,0.4856900625,0.433183875
0.0,0.5625,0.5,0.4896439375,0.4918910625,0.49893375
0.0,0.5625,0.5625,0.47683968750000005,0.4980920625,0.5646836249999999
0.0,0.5625,0.625,0.46403543750000004,0.5042930625,0.6304335
0.0,0.5625,0.6875,0.4512311875,0.5104940625,0.6961833749999999
0.0,0.5625,0.75,0.43842693750000006,0.5166950625,0.7619332499999999
0.0,0.5625,0.8125,0.42562268750000004,0.5228960625,0.827683125
0.0,0.5625,0.875,0.4128184375,0.5290970625,0.8934329999999999
0.0,0.5625,0.9375,0.40001418750000006,0.5352980625,0.959182875
0.0,0.5625,1.0,0.38720993750000005,0.5414990625,1.02493275
0.0,0.625,0.0,0.6578643750000001,0.491425625,-0.0300725
0.0,0.625,0.0625,0.6450601250000001,0.497626625,0.035677375
0.0,0.625,0.125,0.632255875,0.503827625,0.10142725
0.0,0.625,0.1875,0.6194516250000001,0.510028625,0.16717712499999998
0.0,0.625,0.25,0.6066473750000001,0.516229625,0.232927
0.0,0.625,0.3125,0.593843125,0.5224306249999999,0.298676875
0.0,0.625,0.375,0.5810388750000001,0.5286316249999999,0.36442674999999997
0.0,0.625,0.4375,0.5682346250000001,0.534832625,0.430176625
0.0,0.625,0.5,0.555430375,0.541033625,0.4959265
0.0,0.625,0.5625,0.5426261250000001,0.547234625,0.561676375
0.0,0.625,0.625,0.5298218750000001,0.553435625,0.6274262500000001
0.0,0.625,0.6875,0.517017625,0.559636625,0.693176125
0.0,0.625,0.75,0.5042133750000001,0.565837625,0.758926
0.0,0.625,0.8125,0.49140912500000006,0.572038625,0.8246758750000001
0.0,0.625,0.875,0.47860487500000004,0.5782396249999999,0.89042575
0.0,0.625,0.9375,0.4658006250000001,0.5844406249999999,0.9561756250000001
0.0,0.625,1.0,0.45299637500000006,0.590641625,1.0219255
0.0,0.6875,0.0,0.7236508125000001,0.5405681875,-0.03307975
0.0,0.6875,0.0625,0.7108465625000001,0.5467691875,0.032670125
0.0,0.6875,0.125,0.6980423125,0.5529701875,0.09842000000000001
0.0,0.6875,0.1875,0.6852380625000001,0.5591711875,0.164169875
0.0,0.6875,0.25,0.6724338125000001,0.5653721875000001,0.22991975
0.0,0.6875,0.3125,0.6596295625,0.5715731875,0.295669625
0.0,0.6875,0.375,0.6468253125000001,0.5777741875,0.36141949999999995
0.0,0.6875,0.4375,0.6340210625000001,0.5839751875,0.42716937499999996
0.0,0.6875,0.5,0.6212168125,0.5901761875,0.49291925
0.0,0.6875,0.5625,0.6084125625000001,0.5963771875,0.558669125
0.0,0.6875,0.625,0.5956083125,0.6025781875,0.6244190000000001
0.0,0.6875,0.6875,0.5828040625,0.6087791875,0.690168875
0.0,0.6875,0.75,0.5699998125000001,0.6149801875,0.75591875
0.0,0.6875,0.8125,0.5571955625,0.6211811875000001,0.821668625
0.0,0.6875,0.875,0.5443913125000001,0.6273821875000001,0.8874185
0.0,0.6875,0.9375,0.5315870625000001,0.6335831875,0.9531683750000001
0.0,0.6875,1.0,0.5187828125,0.6397841875,1.01891825
0.0,0.75,0.0,0.78943725,0.5897107500000001,-0.036087
0.0,0.75,0.0625,0.776633,0.5959117500000001,0.029662875
0.0,0.75,0.125,0.76382875,0.6021127500000001,0.09541274999999999
0.0,0.75,0.1875,0.7510245,0.6083137500000001,0.16116262499999998
0.0,0.75,0.25,0.73822025,0.6145147500000001,0.2269125
0.0,0.75,0.3125,0.725416,0.62071575,0.29266237500000003
0.0,0.75,0.375,0.71261175,0.62691675,0.35841225
0.0,0.75,0.4375,0.6998075,0.63311775,0.424162125
0.0,0.75,0.5,0.68700325,0.63931875,0.489912
0.0,0.75,0.5625,0.674199,0.6455197500000001,0.555661875
0.0,0.75,0.625,0.6613947499999999,0.6517207500000001,0.62141175
0.0,0.75,0.6875,0.6485905,0.6579217500000001,0.687161625
0.0,0.75,0.75,0.63578625,0.6641227500000001,0.7529115
0.0,0.75,0.8125,0.6229819999999999,0.6703237500000001,0.818661375
0.0,0.75,0.875,0.61017775,0.67652475,0.88441125
0.0,0.75,0.9375,0.5973735,0.68272575,0.950161125
0.0,0.75,1.0,0.5845692499999999,0.68892675,1.015911
0.0,0.8125,0.0,0.8552236875,0.6388533125,-0.03909425
0.0,0.8125,0.0625,0.8424194375,0.6450543125,0.026655625000000002
0.0,0.8125,0.125,0.8296151875,0.6512553125,0.0924055
0.0,0.8125,0.1875,0.8168109375,0.6574563125,0.158155375
0.0,0.8125,0.25,0.8040066875,0.6636573125,0.22390525
0.0,0.8125,0.3125,0.7912024375,0.6698583124999999,0.289655125
0.0,0.8125,0.375,0.7783981875,0.6760593125,0.35540499999999997
0.0,0.8125,0.4375,0.7655939375,0.6822603125,0.421154875
0.0,0.8125,0.5,0.7527896875,0.6884613125,0.48690475
0.0,0.8125,0.5625,0.7399854375,0.6946623125,0.552654625
0.0,0.8125,0.625,0.7271811875,0.7008633125,0.6184045
0.0,0.8125,0.6875,0.7143769375,0.7070643125,0.684154375
0.0,0.8125,0.75,0.7015726875,0.7132653125,0.7499042499999999
0.0,0.8125,0.8125,0.6887684375,0.7194663125,0.815654125
0.0,0.8125,0.875,0.6759641875,0.7256673124999999,0.881404
0.0,0.8125,0.9375,0.6631599375,0.7318683125,0.947153875
0.0,0.8125,1.0,0.6503556875000001,0.7380693125,1.01290375
0.0,0.875,0.0,0.921010125,0.687995875,-0.0421015
0.0,0.875,0.0625,0.908205875,0.694196875,0.023648375
0.0,0.875,0.125,0.895401625,0.7003978750000001,0.08939825
0.0,0.875,0.1875,0.882597375,0.7065988750000001,0.15514812499999997
0.0,0.875,0.25,0.8697931250000001,0.7127998750000001,0.22089799999999998
0.0,0.875,0.3125,0.856988875,0.719000875,0.286647875
0.0,0.875,0.375,0.844184625,0.725201875,0.35239774999999995
0.0,0.875,0.4375,0.8313803750000001,0.731402875,0.41814762499999997
0.0,0.875,0.5,0.818576125,0.737603875,0.4838975
0.0,0.875,0.5625,0.805771875,0.743804875,0.5496473749999999
0.0,0.875,0.625,0.792967625,0.750005875,0.61539725
0.0,0.875,0.6875,0.780163375,0.7562068750000001,0.681147125
0.0,0.875,0.75,0.767359125,0.7624078750000001,0.7468969999999999
0.0,0.875,0.8125,0.754554875,0.7686088750000001,0.812646875
0.0,0.875,0.875,0.741750625,0.7748098750000001,0.87839675
0.0,0.875,0.9375,0.728946375,0.781010875,0.944146625
0.0,0.875,1.0,0.716142125,0.787211875,1.0098965
0.0,0.9375,0.0,0.9867965625,0.7371384375,-0.045108749999999996
0.0,0.9375,0.0625,0.9739923125000001,0.7433394375,0.020641125000000003
0.0,0.9375,0.125,0.9611880625,0.7495404375,0.086391
0.0,0.9375,0.1875,0.9483838125,0.7557414375,0.15214087499999998
0.0,0.9375,0.25,0.9355795625000001,0.7619424375,0.21789075
0.0,0.9375,0.3125,0.9227753125,0.7681434374999999,0.28364062500000004
0.0,0.9375,0.375,0.9099710625,0.7743444374999999,0.3493905
0.0,0.9375,0.4375,0.8971668125000001,0.7805454374999999,0.415140375
0.0,0.9375,0.5,0.8843625625,0.7867464375,0.48089025
0.0,0.9375,0.5625,0.8715583125,0.7929474375,0.5466401249999999
0.0,0.9375,0.625,0.8587540625000001,0.7991484375,0.61239
0.0,0.9375,0.6875,0.8459498125,0.8053494375,0.678139875
0.0,0.9375,0.75,0.8331455625,0.8115504375,0.7438897499999999
0.0,0.9375,0.8125,0.8203413125000001,0.8177514375,0.809639625
0.0,0.9375,0.875,0.8075370625,0.8239524375,0.8753894999999999
0.0,0.9375,0.9375,0.7947328125,0.8301534374999999,0.941139375
0.0,0.9375,1.0,0.7819285625000001,0.8363544374999999,1.00688925
0.0,1.0,0.0,1.052583,0.786281,-0.048116
0.0,1.0,0.0625,1.03977875,0.792482,0.017633875
0.0,1.0,0.125,1.0269745000000001,0.798683,0.08338375
0.0,1.0,0.1875,1.01417025,0.804884,0.149133625
0.0,1.0,0.25,1.001366,0.8110850000000001,0.2148835
0.0,1.0,0.3125,0.98856175,0.817286,0.280633375
0.0,1.0,0.375,0.9757575,0.823487,0.34638325
0.0,1.0,0.4375,0.9629532500000001,0.829688,0.412133125
0.0,1.0,0.5,0.950149,0.835889,0.477883
0.0,1.0,0.5625,0.9373447500000001,0.84209,0.5436328749999999
0.0,1.0,0.625,0.9245405,0.848291,0.60938275
0.0,1.0,0.6875,0.91173625,0.854492,0.6751326249999999
0.0,1.0,0.75,0.8989320000000001,0.860693,0.7408824999999999
0.0,1.0,0.8125,0.88612775,0.866894,0.806632375
0.0,1.0,0.875,0.8733235,0.873095,0.8723822499999999
0.0,1.0,0.9375,0.8605192500000001,0.879296,0.938132125
0.0,1.0,1.0,0.847715,0.885497,1.003882
0.0625,0.0,0.0,0.009517875,0.0071564375,-0.000242625
0.0625,0.0,0.0625,-0.0032863749999999994,0.0133574375,0.06550725
0.0625,0.0,0.125,-0.016090624999999997,0.019558437499999998,0.131257125
0.0625,0.0,0.1875,-0.028894874999999993,0.025759437500000003,0.197007
0.0625,0.0,0.25,-0.041699125,0.0319604375,0.262756875
0.0625,0.0,0.3125,-0.054503375,0.0381614375,0.32850675
0.0625,0.0,0.375,-0.067307625,0.044362437500000004,0.39425662499999997
0.0625,0.0,0.4375,-0.080111875,0.0505634375,0.4600065
0.0625,0.0,0.5,-0.092916125,0.0567644375,0.5257563749999999
0.0625,0.0,0.5625,-0.105720375,0.0629654375,0.5915062499999999
0.0625,0.0,0.625,-0.11852462500000001,0.0691664375,0.657256125
0.0625,0.0,0.6875,-0.13132887499999998,0.0753674375,0.7230059999999999
0.0625,0.0,0.75,-0.14413312499999997,0.08156843750000001,0.7887558749999999
0.0625,0.0,0.8125,-0.156937375,0.0877694375,0.85450575
0.0625,0.0,0.875,-0.16974162499999998,0.0939704375,0.9202556249999999
0.0625,0.0,0.9375,-0.182545875,0.1001714375,0.9860055
0.0625,0.0,1.0,-0.19535012499999999,0.1063724375,1.051755375
0.0625,0.0625,0.0,0.0753043125,0.056299,-0.003249875
0.0625,0.0625,0.0625,0.0625000625,0.0625,0.0625
0.0625,0.0625,0.125,0.0496958125,0.068701,0.12824987499999999
0.0625,0.0625,0.1875,0.0368915625,0.074902,0.19399974999999997
0.0625,0.0625,0.25,0.0240873125,0.08110300000000001,0.259749625
0.0625,0.0625,0.3125,0.011283062499999996,0.08730399999999999,0.3254995
0.0625,0.0625,0.375,-0.001521187499999993,0.093505,0.39124937499999995
0.0625,0.0625,0.4375,-0.014325437499999996,0.099706,0.45699924999999997
0.0625,0.0625,0.5,-0.0271296875,0.105907,0.522749125
0.0625,0.0625,0.5625,-0.0399339375,0.112108,0.588499
0.0625,0.0625,0.625,-0.052738187500000006,0.118309,0.6542488750000001
0.0625,0.0625,0.6875,-0.0655424375,0.12451,0.71999875
0.0625,0.0625,0.75,-0.07834668749999998,0.13071100000000002,0.785748625
0.0625,0.0625,0.8125,-0.0911509375,0.136912,0.8514985
0.0625,0.0625,0.875,-0.10395518749999999,0.143113,0.917248375
0.0625,0.0625,0.9375,-0.11675943750000001,0.149314,0.9829982500000001
0.0625,0.0625,1.0,-0.1295636875,0.15551500000000001,1.048748125
0.0625,0.125,0.0,0.14109075000000001,0.1054415625,-0.006257125
0.0625,0.125,0.0625,0.12828650000000003,0.1116425625,0.05949275
0.0625,0.125,0.125,0.11548225000000001,0.1178435625,0.125242625
0.0625,0.125,0.1875,0.10267800000000002,0.12404456250000001,0.19099249999999998
0.0625,0.125,0.25,0.08987375000000002,0.1302455625,0.256742375
0.0625,0.125,0.3125,0.07706950000000001,0.1364465625,0.32249225000000004
0.0625,0.125,0.375,0.06426525000000002,0.1426475625,0.388242125
0.0625,0.125,0.4375,0.05146100000000002,0.1488485625,0.453992
0.0625,0.125,0.5,0.03865675000000002,0.15504956250000002,0.519741875
0.0625,0.125,0.5625,0.025852500000000014,0.1612505625,0.58549175
0.0625,0.125,0.625,0.013048250000000011,0.16745156249999998,0.651241625
0.0625,0.125,0.6875,0.00024400000000002198,0.1736525625,0.7169915
0.0625,0.125,0.75,-0.012560249999999967,0.1798535625,0.782741375
0.0625,0.125,0.8125,-0.025364499999999984,0.18605456250000002,0.84849125
0.0625,0.125,0.875,-0.038168749999999974,0.1922555625,0.914241125
0.0625,0.125,0.9375,-0.05097299999999999,0.1984565625,0.9799910000000001
0.0625,0.125,1.0,-0.06377724999999998,0.2046575625,1.045740875
0.0625,0.1875,0.0,0.2068771875,0.15458412500000002,-0.009264375
0.0625,0.1875,0.0625,0.19407293750000001,0.16078512500000003,0.0564855
0.0625,0.1875,0.125,0.1812686875,0.166986125,0.122235375
0.0625,0.1875,0.1875,0.1684644375,0.17318712500000003,0.18798525
0.0625,0.1875,0.25,0.1556601875,0.179388125,0.253735125
0.0625,0.1875,0.3125,0.1428559375,0.18558912500000002,0.319485
0.0625,0.1875,0.375,0.1300516875,0.19179012500000003,0.385234875
0.0625,0.1875,0.4375,0.11724743750000001,0.19799112500000002,0.45098475
0.0625,0.1875,0.5,0.1044431875,0.204192125,0.516734625
0.0625,0.1875,0.5625,0.0916389375,0.21039312500000001,0.5824845
0.0625,0.1875,0.625,0.0788346875,0.21659412500000003,0.648234375
0.0625,0.1875,0.6875,0.06603043750000001,0.222795125,0.71398425
0.0625,0.1875,0.75,0.05322618750000002,0.22899612500000002,0.779734125
0.0625,0.1875,0.8125,0.040421937500000005,0.235197125,0.845484
0.0625,0.1875,0.875,0.027617687500000015,0.24139812500000002,0.911233875
0.0625,0.1875,0.9375,0.014813437499999998,0.24759912500000003,0.97698375
0.0625,0.1875,1.0,0.0020091875000000092,0.25380012500000004,1.0427336249999999
0.0625,0.25,0.0,0.272663625,0.2037266875,-0.012271625
0.0625,0.25,0.0625,0.259859375,0.20992768750000002,0.05347825
0.0625,0.25,0.125,0.24705512500000001,0.2161286875,0.119228125
0.0625,0.25,0.1875,0.23425087500000003,0.2223296875,0.18497799999999998
0.0625,0.25,0.25,0.221446625,0.2285306875,0.250727875
0.0625,0.25,0.3125,0.20864237500000002,0.2347316875,0.31647775
0.0625,0.25,0.375,0.19583812500000003,0.24093268750000002,0.38222762499999996
0.0625,0.25,0.4375,0.183033875,0.2471336875,0.4479775
0.0625,0.25,0.5,0.17022962500000002,0.2533346875,0.513727375
0.0625,0.25,0.5625,0.15742537500000003,0.2595356875,0.5794772499999999
0.0625,0.25,0.625,0.14462112500000002,0.2657366875,0.645227125
0.0625,0.25,0.6875,0.13181687500000003,0.2719376875,0.710977
0.0625,0.25,0.75,0.11901262500000004,0.27813868750000004,0.7767268749999999
0.0625,0.25,0.8125,0.10620837500000002,0.2843396875,0.84247675
0.0625,0.25,0.875,0.09340412500000003,0.2905406875,0.908226625
0.0625,0.25,0.9375,0.08059987500000002,0.2967416875,0.9739765
0.0625,0.25,1.0,0.06779562500000003,0.3029426875,1.039726375
0.0625,0.3125,0.0,0.33845006250000004,0.25286925,-0.015278874999999999
0.0625,0.3125,0.0625,0.3256458125,0.25907025,0.050471
0.0625,0.3125,0.125,0.31284156250000006,0.26527125,0.116220875
0.0625,0.3125,0.1875,0.30003731250000004,0.27147224999999997,0.18197075
0.0625,0.3125,0.25,0.2872330625,0.27767325,0.247720625
0.0625,0.3125,0.3125,0.27442881250000006,0.28387425,0.3134705
0.0625,0.3125,0.375,0.26162456250000005,0.29007525,0.37922037499999994
0.0625,0.3125,0.4375,0.24882031250000003,0.29627625,0.44497024999999996
0.0625,0.3125,0.5,0.23601606250000004,0.30247725,0.510720125
0.0625,0.3125,0.5625,0.22321181250000005,0.30867825,0.5764699999999999
0.0625,0.3125,0.625,0.21040756250000003,0.31487925,0.642219875
0.0625,0.3125,0.6875,0.19760331250000004,0.32108024999999996,0.70796975
0.0625,0.3125,0.75,0.18479906250000006,0.32728124999999997,0.7737196249999999
0.0625,0.3125,0.8125,0.17199481250000004,0.33348225,0.8394695
0.0625,0.3125,0.875,0.15919056250000005,0.33968325,0.9052193749999999
0.0625,0.3125,0.9375,0.14638631250000003,0.34588425,0.97096925
0.0625,0.3125,1.0,0.13358206250000004,0.35208525,1.036719125
0.0625,0.375,0.0,0.4042365,0.30201181250000003,-0.018286125
0.0625,0.375,0.0625,0.39143225,0.30821281250000004,0.04746375
0.0625,0.375,0.125,0.378628,0.31441381250000006,0.113213625
0.0625,0.375,0.1875,0.36582375,0.3206148125,0.1789635
0.0625,0.375,0.25,0.3530195,0.3268158125,0.244713375
0.0625,0.375,0.3125,0.34021524999999997,0.33301681250000004,0.31046325
0.0625,0.375,0.375,0.327411,0.33921781250000005,0.376213125
0.0625,0.375,0.4375,0.31460675,0.34541881250000006,0.441963
0.0625,0.375,0.5,0.3018025,0.3516198125,0.507712875
0.0625,0.375,0.5625,0.28899825,0.35782081250000003,0.5734627499999999
