R,G,B,R_out,G_out,B_out
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0625,-0.009653437499999999,0.004354562499999999,0.064352
0.0,0.0,0.125,-0.019306874999999998,0.008709124999999998,0.128704
0.0,0.0,0.1875,-0.028960312499999995,0.013063687499999997,0.193056
0.0,0.0,0.25,-0.038613749999999995,0.017418249999999996,0.257408
0.0,0.0,0.3125,-0.048267187499999996,0.021772812499999995,0.32176000000000005
0.0,0.0,0.375,-0.05792062499999999,0.026127374999999994,0.386112
0.0,0.0,0.4375,-0.06757406249999999,0.030481937499999993,0.45046400000000003
0.0,0.0,0.5,-0.07722749999999999,0.03483649999999999,0.514816
0.0,0.0,0.5625,-0.08688093749999999,0.03919106249999999,0.579168
0.0,0.0,0.625,-0.09653437499999999,0.04354562499999999,0.6435200000000001
0.0,0.0,0.6875,-0.10618781249999999,0.04790018749999999,0.7078720000000001
0.0,0.0,0.75,-0.11584124999999998,0.05225474999999999,0.772224
0.0,0.0,0.8125,-0.12549468749999998,0.05660931249999999,0.8365760000000001
0.0,0.0,0.875,-0.13514812499999998,0.06096387499999999,0.9009280000000001
0.0,0.0,0.9375,-0.14480156249999998,0.06531843749999999,0.9652800000000001
0.0,0.0,1.0,-0.15445499999999998,0.06967299999999998,1.029632
0.0,0.0625,0.0,0.048062812499999996,0.051862625,-0.0013868749999999997
0.0,0.0625,0.0625,0.038409374999999996,0.0562171875,0.06296512500000001
0.0,0.0625,0.125,0.0287559375,0.06057175,0.127317125
0.0,0.0625,0.1875,0.0191025,0.0649263125,0.191669125
0.0,0.0625,0.25,0.0094490625,0.06928087499999999,0.256021125
0.0,0.0625,0.3125,-0.0002043749999999997,0.0736354375,0.32037312500000004
0.0,0.0625,0.375,-0.009857812499999993,0.07799,0.384725125
0.0,0.0625,0.4375,-0.019511249999999994,0.0823445625,0.449077125
0.0,0.0625,0.5,-0.029164687499999994,0.08669912499999999,0.513429125
0.0,0.0625,0.5625,-0.038818124999999995,0.0910536875,0.577781125
0.0,0.0625,0.625,-0.048471562499999996,0.09540825,0.6421331250000001
0.0,0.0625,0.6875,-0.058124999999999996,0.09976281249999999,0.706485125
0.0,0.0625,0.75,-0.06777843749999998,0.10411737499999998,0.770837125
0.0,0.0625,0.8125,-0.07743187499999998,0.10847193749999999,0.8351891250000001
0.0,0.0625,0.875,-0.08708531249999998,0.1128265,0.899541125
0.0,0.0625,0.9375,-0.09673874999999998,0.11718106249999999,0.9638931250000001
0.0,0.0625,1.0,-0.10639218749999999,0.12153562499999998,1.0282451250000002
0.0,0.125,0.0,0.09612562499999999,0.10372525,-0.0027737499999999993
0.0,0.125,0.0625,0.08647218749999999,0.10807981250000001,0.06157825000000001
0.0,0.125,0.125,0.07681874999999999,0.112434375,0.12593025000000002
0.0,0.125,0.1875,0.06716531249999999,0.1167889375,0.19028225000000001
0.0,0.125,0.25,0.057511875,0.1211435,0.25463425
0.0,0.125,0.3125,0.047858437499999996,0.1254980625,0.31898625
0.0,0.125,0.375,0.038205,0.129852625,0.38333825
0.0,0.125,0.4375,0.028551562500000002,0.1342071875,0.44769025
0.0,0.125,0.5,0.018898125,0.13856174999999998,0.51204225
0.0,0.125,0.5625,0.009244687500000001,0.1429163125,0.57639425
0.0,0.125,0.625,-0.0004087499999999994,0.147270875,0.6407462500000001
0.0,0.125,0.6875,-0.0100621875,0.1516254375,0.70509825
0.0,0.125,0.75,-0.019715624999999987,0.15598,0.76945025
0.0,0.125,0.8125,-0.029369062499999987,0.1603345625,0.8338022500000001
0.0,0.125,0.875,-0.03902249999999999,0.164689125,0.89815425
0.0,0.125,0.9375,-0.04867593749999999,0.16904368749999998,0.9625062500000001
0.0,0.125,1.0,-0.05832937499999999,0.17339824999999998,1.02685825
0.0,0.1875,0.0,0.1441884375,0.15558787500000001,-0.004160624999999999
0.0,0.1875,0.0625,0.134535,0.1599424375,0.060191375000000005
0.0,0.1875,0.125,0.12488156249999999,0.16429700000000003,0.12454337500000001
0.0,0.1875,0.1875,0.11522812499999999,0.16865156250000002,0.188895375
0.0,0.1875,0.25,0.10557468749999999,0.173006125,0.25324737500000005
0.0,0.1875,0.3125,0.09592124999999999,0.1773606875,0.3175993750000001
0.0,0.1875,0.375,0.0862678125,0.18171525,0.38195137500000004
0.0,0.1875,0.4375,0.076614375,0.18606981250000001,0.44630337500000006
0.0,0.1875,0.5,0.0669609375,0.190424375,0.510655375
0.0,0.1875,0.5625,0.0573075,0.1947789375,0.575007375
0.0,0.1875,0.625,0.0476540625,0.19913350000000002,0.6393593750000001
0.0,0.1875,0.6875,0.038000624999999996,0.2034880625,0.703711375
0.0,0.1875,0.75,0.02834718750000001,0.207842625,0.768063375
0.0,0.1875,0.8125,0.01869375000000001,0.2121971875,0.8324153750000001
0.0,0.1875,0.875,0.009040312500000008,0.21655175,0.896767375
0.0,0.1875,0.9375,-0.0006131249999999921,0.2209063125,0.9611193750000001
0.0,0.1875,1.0,-0.010266562499999993,0.225260875,1.0254713750000002
0.0,0.25,0.0,0.19225124999999998,0.2074505,-0.005547499999999999
0.0,0.25,0.0625,0.18259781249999998,0.2118050625,0.05880450000000001
0.0,0.25,0.125,0.17294437499999998,0.21615962500000002,0.12315650000000002
0.0,0.25,0.1875,0.16329093749999998,0.22051418750000001,0.1875085
0.0,0.25,0.25,0.15363749999999998,0.22486875,0.25186050000000004
0.0,0.25,0.3125,0.14398406249999998,0.2292233125,0.31621250000000006
0.0,0.25,0.375,0.13433062499999998,0.233577875,0.38056450000000003
0.0,0.25,0.4375,0.1246771875,0.2379324375,0.44491650000000005
0.0,0.25,0.5,0.11502375,0.242287,0.5092685
0.0,0.25,0.5625,0.1053703125,0.2466415625,0.5736205
0.0,0.25,0.625,0.09571687499999999,0.250996125,0.6379725
0.0,0.25,0.6875,0.08606343749999999,0.2553506875,0.7023245
0.0,0.25,0.75,0.07641,0.25970525,0.7666765
0.0,0.25,0.8125,0.0667565625,0.2640598125,0.8310285000000001
0.0,0.25,0.875,0.057103125000000005,0.268414375,0.8953805
0.0,0.25,0.9375,0.047449687500000004,0.2727689375,0.9597325000000001
0.0,0.25,1.0,0.03779625,0.27712349999999997,1.0240845
0.0,0.3125,0.0,0.24031406249999998,0.25931312500000003,-0.006934374999999998
0.0,0.3125,0.0625,0.23066062499999998,0.2636676875,0.05741762500000001
0.0,0.3125,0.125,0.22100718749999998,0.26802225,0.12176962500000002
0.0,0.3125,0.1875,0.21135374999999998,0.2723768125,0.186121625
0.0,0.3125,0.25,0.20170031249999998,0.276731375,0.25047362500000003
0.0,0.3125,0.3125,0.19204687499999998,0.28108593750000005,0.31482562500000005
0.0,0.3125,0.375,0.18239343749999998,0.28544050000000004,0.379177625
0.0,0.3125,0.4375,0.17274,0.28979506250000003,0.44352962500000004
0.0,0.3125,0.5,0.16308656249999998,0.294149625,0.507881625
0.0,0.3125,0.5625,0.153433125,0.2985041875,0.572233625
0.0,0.3125,0.625,0.14377968749999998,0.30285875,0.636585625
0.0,0.3125,0.6875,0.13412625,0.3072133125,0.700937625
0.0,0.3125,0.75,0.1244728125,0.31156787500000005,0.765289625
0.0,0.3125,0.8125,0.114819375,0.31592243750000004,0.829641625
0.0,0.3125,0.875,0.1051659375,0.32027700000000003,0.893993625
0.0,0.3125,0.9375,0.0955125,0.3246315625,0.9583456250000001
0.0,0.3125,1.0,0.0858590625,0.328986125,1.0226976250000002
0.0,0.375,0.0,0.288376875,0.31117575000000003,-0.008321249999999999
0.0,0.375,0.0625,0.2787234375,0.3155303125,0.056030750000000004
0.0,0.375,0.125,0.26907,0.319884875,0.12038275000000001
0.0,0.375,0.1875,0.2594165625,0.3242394375,0.18473475
0.0,0.375,0.25,0.24976312499999997,0.32859400000000005,0.24908675000000002
0.0,0.375,0.3125,0.24010968749999997,0.33294856250000004,0.31343875000000004
0.0,0.375,0.375,0.23045624999999997,0.33730312500000004,0.37779075
0.0,0.375,0.4375,0.2208028125,0.34165768750000003,0.44214275000000003
0.0,0.375,0.5,0.21114937499999997,0.34601225,0.5064947500000001
0.0,0.375,0.5625,0.2014959375,0.3503668125,0.5708467500000001
0.0,0.375,0.625,0.19184249999999997,0.354721375,0.6351987500000001
0.0,0.375,0.6875,0.1821890625,0.3590759375,0.6995507500000001
0.0,0.375,0.75,0.172535625,0.3634305,0.7639027500000001
0.0,0.375,0.8125,0.1628821875,0.36778506250000004,0.8282547500000002
0.0,0.375,0.875,0.15322875,0.37213962500000003,0.8926067500000001
0.0,0.375,0.9375,0.1435753125,0.3764941875,0.9569587500000002
0.0,0.375,1.0,0.133921875,0.38084875,1.02131075
0.0,0.4375,0.0,0.3364396875,0.363038375,-0.009708124999999998
0.0,0.4375,0.0625,0.32678625,0.3673929375,0.05464387500000001
0.0,0.4375,0.125,0.31713281249999997,0.3717475,0.11899587500000001
0.0,0.4375,0.1875,0.307479375,0.3761020625,0.183347875
0.0,0.4375,0.25,0.29782593749999997,0.380456625,0.247699875
0.0,0.4375,0.3125,0.2881725,0.38481118750000004,0.31205187500000003
0.0,0.4375,0.375,0.27851906249999997,0.38916575000000003,0.376403875
0.0,0.4375,0.4375,0.268865625,0.3935203125,0.440755875
0.0,0.4375,0.5,0.25921218749999997,0.397874875,0.5051078750000001
