R,G,B,R_out,G_out,B_out
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0625,-0.0097036875,0.002285375,0.061446
0.0,0.0,0.125,-0.019407375,0.00457075,0.122892
0.0,0.0,0.1875,-0.0291110625,0.006856125,0.184338
0.0,0.0,0.25,-0.03881475,0.0091415,0.245784
0.0,0.0,0.3125,-0.048518437500000004,0.011426875,0.30723
0.0,0.0,0.375,-0.058222125,0.01371225,0.368676
0.0,0.0,0.4375,-0.0679258125,0.015997625,0.430122
0.0,0.0,0.5,-0.0776295,0.018283,0.491568
0.0,0.0,0.5625,-0.0873331875,0.020568375,0.553014
0.0,0.0,0.625,-0.09703687500000001,0.02285375,0.61446
0.0,0.0,0.6875,-0.10674056250000001,0.025139125000000002,0.675906
0.0,0.0,0.75,-0.11644425,0.0274245,0.737352
0.0,0.0,0.8125,-0.1261479375,0.029709875,0.798798
0.0,0.0,0.875,-0.135851625,0.03199525,0.860244
0.0,0.0,0.9375,-0.1455553125,0.034280625,0.92169
0.0,0.0,1.0,-0.155259,0.036566,0.983136
0.0,0.0625,0.0,0.0379853125,0.048858875,0.0017046875
0.0,0.0625,0.0625,0.028281624999999998,0.05114425,0.0631506875
0.0,0.0625,0.125,0.0185779375,0.053429625,0.1245966875
0.0,0.0625,0.1875,0.00887425,0.055715,0.1860426875
0.0,0.0625,0.25,-0.000829437500000002,0.05800037500000001,0.2474886875
0.0,0.0625,0.3125,-0.010533125000000004,0.06028575,0.3089346875
0.0,0.0625,0.375,-0.0202368125,0.062571125,0.3703806875
0.0,0.0625,0.4375,-0.029940500000000002,0.06485650000000001,0.43182668750000003
0.0,0.0625,0.5,-0.039644187500000004,0.067141875,0.49327268750000003
0.0,0.0625,0.5625,-0.049347875000000006,0.06942725,0.5547186875
0.0,0.0625,0.625,-0.05905156250000001,0.071712625,0.6161646875
0.0,0.0625,0.6875,-0.06875525000000002,0.07399800000000001,0.6776106875
0.0,0.0625,0.75,-0.07845893749999999,0.076283375,0.7390566875
0.0,0.0625,0.8125,-0.088162625,0.07856875,0.8005026875
0.0,0.0625,0.875,-0.0978663125,0.080854125,0.8619486875
0.0,0.0625,0.9375,-0.10757,0.0831395,0.9233946875
0.0,0.0625,1.0,-0.1172736875,0.08542487500000001,0.9848406875
0.0,0.125,0.0,0.075970625,0.09771775,0.003409375
0.0,0.125,0.0625,0.0662669375,0.10000312500000001,0.064855375
0.0,0.125,0.125,0.056563249999999995,0.1022885,0.126301375
0.0,0.125,0.1875,0.0468595625,0.10457387500000001,0.187747375
0.0,0.125,0.25,0.037155875,0.10685925,0.249193375
0.0,0.125,0.3125,0.027452187499999996,0.10914462500000001,0.310639375
0.0,0.125,0.375,0.0177485,0.11143,0.372085375
0.0,0.125,0.4375,0.008044812499999998,0.11371537500000001,0.433531375
0.0,0.125,0.5,-0.001658875000000004,0.11600075000000001,0.494977375
0.0,0.125,0.5625,-0.011362562500000006,0.118286125,0.556423375
0.0,0.125,0.625,-0.02106625000000001,0.1205715,0.617869375
0.0,0.125,0.6875,-0.03076993750000001,0.122856875,0.679315375
0.0,0.125,0.75,-0.040473625,0.12514225,0.740761375
